Temperature,Humidity,Light,CO2,PIR,Microphone,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
21.3,45.4,101,400,0,0.0023336608,0.003286557580000002,0.0021030644,400.0,0.0,0.0,0.0,100.6,10.799999999999587,3.286335345030934,3.0,21.3,45.42,0.0,0.0,0.0,0.0,1
21.3,45.2,101,400,1,0.009453137,0.007929199660000002,0.0025704058,400.0,0.0,0.0,0.0,101.2,7.699999999999562,2.7748873851022426,2.0,21.3,45.160000000000004,0.0,1.0,1.0,0.2,1
21.1,45.6,96,400,1,0.0,0.0003744971,0.0,400.0,0.0,0.0,0.0,99.4,11.299999999999969,3.3615472627943177,-7.0,21.1,45.6,0.0,1.0,1.0,0.2,0
21.3,45.4,101,400,0,0.0015495634,0.00606390824,0.0015495634,400.0,0.0,0.0,0.0,99.6,11.299999999999605,3.3615472627942635,5.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
21.3,45.3,101,400,0,0.0016195249,0.002127515160000002,0.0013777666,400.0,0.0,0.0,0.0,101.4,12.799999999999656,3.5777087639996155,-4.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.3,45.4,98,400,0,0.009285776,0.008187829480000002,0.0051793754,400.0,0.0,0.0,0.0,101.4,11.799999999999619,3.435112807463478,-8.0,21.3,45.31999999999999,0.0,0.0,0.0,0.0,1
21.8,44.6,118,400,1,0.016220955,0.015281362600000004,0.01352737,400.0,0.0,0.0,0.0,116.4,22.299999999999443,4.722287581246979,8.0,21.7,44.9,0.3000000000000007,5.0,1.0,1.0,12
21.2,45.4,99,400,1,0.018186277,0.015709327700000005,0.0136358505,400.0,0.0,0.0,0.0,98.4,7.799999999999415,2.7928480087536838,-2.0,21.06,45.16,0.1999999999999993,2.0,1.0,0.4,12
21.2,45.1,95,400,0,0.01581397,0.016689619000000006,0.014184708,400.0,0.0,0.0,0.0,101.8,16.69999999999952,4.0865633483404515,-8.0,21.02,45.2,0.3000000000000007,3.0,1.0,0.6,12
21.4,45.3,104,400,0,0.0026744753,0.0026876483199999995,0.0023083102,400.0,0.0,0.0,0.0,100.0,12.49999999999961,3.5355339059326822,7.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.1,45.7,811,400,0,0.0013724879,0.00134568326,0.001084855,400.0,0.0,0.0,0.0,810.6,0.2999999999992795,0.5477225575045084,0.0,21.1,45.739999999999995,0.0,0.0,0.0,0.0,0
21.3,45.3,98,400,1,0.0014719727,0.001993858840000002,0.0014719727,400.0,0.0,0.0,0.0,101.6,14.299999999999585,3.7815340802377526,-7.0,21.3,45.36,0.0,2.0,1.0,0.4,1
21.3,45.3,104,400,0,0.0142,0.008337529900000003,0.0021539473,400.0,0.0,0.0,0.0,103.2,11.199999999999557,3.346640106136236,-2.0,21.3,45.239999999999995,0.0,3.0,1.0,0.6,14
21.1,45.7,102,400,0,1.8178009e-05,2.00403574e-05,1.8178009e-05,400.0,0.0,0.0,0.0,98.4,6.299999999999985,2.5099800796022236,6.0,21.1,45.739999999999995,0.0,0.0,0.0,0.0,0
21.3,45.3,106,400,0,0.002068002,0.002990368280000003,0.001381177,400.0,0.0,0.0,0.0,101.4,10.299999999999587,3.209361307176178,8.0,21.3,45.260000000000005,0.0,0.0,0.0,0.0,1
21.3,45.5,103,400,0,0.003841666,0.002594614619999999,0.0016700891,400.0,0.0,0.0,0.0,101.0,9.99999999999959,3.1622776601683142,3.0,21.3,45.48,0.0,0.0,0.0,0.0,1
21.3,45.4,105,400,0,0.002452481,0.009115580239999999,0.001935747,400.0,0.0,0.0,0.0,101.2,13.19999999999964,3.6331804249169406,5.0,21.3,45.42,0.0,0.0,0.0,0.0,1
21.1,45.9,813,400,0,0.0012218759,0.00133907178,0.0012218759,400.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.7,101,400,0,1.81873e-05,0.00037123431199999996,1.81873e-05,400.0,0.0,0.0,0.0,98.0,6.4999999999999964,2.549509756796392,3.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.3,101,400,0,0.0052793906,0.0024135768799999997,0.0014153069,400.0,0.0,0.0,0.0,100.0,10.999999999999613,3.3166247903553416,4.0,21.32,45.339999999999996,-0.09999999999999787,0.0,0.0,0.0,1
21.5,45.3,114,400,0,0.01990388,0.017303770000000003,0.012959501,400.0,0.0,0.0,0.0,116.2,25.1999999999995,5.019960159204404,2.0,21.66,45.08,0.0,3.0,1.0,0.6,12
21.4,45.2,99,400,0,0.0024743134,0.003058938479999999,0.0024146372,400.0,0.0,0.0,0.0,100.8,10.69999999999962,3.271085446759167,-5.0,21.4,45.260000000000005,0.0,0.0,0.0,0.0,1
21.4,45.4,105,400,0,0.0036873072,0.01001610572,0.0024727362,400.0,0.0,0.0,0.0,101.2,12.699999999999608,3.5637059362410373,7.0,21.38,45.4,0.0,0.0,0.0,0.0,1
21.0,45.1,104,400,0,0.010540714,0.011075383400000003,0.009023635,400.0,0.0,0.0,0.0,102.4,1.299999999999593,1.1401754250989595,1.0,20.98,44.94,0.10000000000000142,2.0,1.0,0.4,12
21.0,45.9,813,400,0,0.001101899,0.0011063478,0.0009268625,400.0,0.0,0.0,0.0,812.8,0.19999999999970441,0.44721359549962747,0.0,21.080000000000002,45.9,-0.10000000000000142,0.0,0.0,0.0,0
21.3,45.4,106,400,0,0.0015880793,0.001772976880000002,0.0014719727,400.0,0.0,0.0,0.0,102.0,11.499999999999574,3.391164991562571,6.0,21.3,45.36,0.0,2.0,1.0,0.4,1
21.1,45.8,811,400,0,0.0011459542,0.00142512812,0.001084855,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.760000000000005,0.0,0.0,0.0,0.0,0
21.1,45.9,812,400,0,0.0009964289,0.00116082746,0.0009964289,400.0,0.0,0.0,0.0,812.2,0.19999999999970441,0.44721359549962747,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.6,45.5,97,400,0,0.0291,0.0294804,0.0234,400.0,0.0,0.0,0.0,100.6,12.29999999999955,3.507135583349972,-7.0,21.66,45.5,0.0,0.0,0.0,0.0,14
21.4,45.3,96,400,0,0.0197,0.026360000000000005,0.0197,400.0,0.0,0.0,0.0,99.2,15.699999999999552,3.9623225512317335,0.0,21.32,45.3,0.09999999999999787,0.0,0.0,0.0,14
21.1,45.5,102,400,0,0.0274,0.02772,0.0217,400.0,0.0,0.0,0.0,99.6,3.2999999999994927,1.8165902124583553,3.0,21.18,45.5,-0.09999999999999787,0.0,0.0,0.0,14
21.8,44.6,110,400,1,0.014531758,0.014537716600000004,0.013250568,400.0,0.0,0.0,0.0,110.4,6.299999999999519,2.5099800796021308,-1.0,21.639999999999997,44.94,0.10000000000000142,3.0,1.0,0.6,12
21.3,44.8,104,400,1,0.020600507,0.016402064100000002,0.0136358505,400.0,0.0,0.0,0.0,101.0,6.499999999999406,2.549509756796276,6.0,21.119999999999997,45.019999999999996,0.10000000000000142,3.0,1.0,0.6,12
21.3,45.4,101,400,0,0.0040579196,0.0033910970799999997,0.0020115708,400.0,0.0,0.0,0.0,101.2,10.699999999999601,3.271085446759164,-3.0,21.3,45.459999999999994,0.0,0.0,0.0,0.0,1
21.5,45.1,109,400,0,0.013769438,0.015290578200000005,0.013505437,400.0,0.0,0.0,0.0,109.0,71.49999999999942,8.455767262643848,-13.0,21.419999999999998,45.120000000000005,-0.3999999999999986,3.0,1.0,0.6,12
21.1,45.4,100,400,0,0.012685888,0.013824463000000004,0.012685888,400.0,0.0,0.0,0.0,99.6,10.2999999999996,3.20936130717618,5.0,21.139999999999997,44.98,-0.09999999999999787,1.0,1.0,0.2,12
21.1,45.6,96,400,1,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.6,4.30000000000002,2.073644135332777,-4.0,21.1,45.660000000000004,0.0,1.0,1.0,0.2,0
21.2,44.7,101,400,0,0.015200328,0.0136413255,0.012310464,400.0,0.0,0.0,0.0,105.4,38.2999999999996,6.188699378706288,2.0,21.279999999999998,44.78,-0.10000000000000142,3.0,1.0,0.6,12
21.3,45.3,104,400,0,0.01552907,0.008958196920000003,0.0015301136,400.0,0.0,0.0,0.0,101.8,15.69999999999958,3.962322551231737,6.0,21.3,45.3,0.0,3.0,1.0,0.6,1
21.3,44.8,102,400,1,0.015262542,0.017337334200000006,0.012335739,400.0,0.0,0.0,0.0,104.6,13.799999999999477,3.7148351242012714,0.0,21.3,44.9,0.10000000000000142,4.0,1.0,0.8,12
21.1,45.7,99,400,1,1.8258572e-05,1.82007404e-05,1.8176846e-05,400.0,0.0,0.0,0.0,98.8,10.699999999999982,3.2710854467592223,3.0,21.1,45.7,0.0,1.0,1.0,0.2,0
21.1,45.7,101,400,0,0.0,1.0895756799999979e-05,0.0,400.0,0.0,0.0,0.0,99.0,5.500000000000018,2.3452078799117184,3.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.1,45.7,811,400,0,0.001429402,0.00152513274,0.001429402,400.0,0.0,0.0,0.0,810.8,0.1999999999992781,0.4472135954991508,0.0,21.1,45.78,0.0,0.0,0.0,0.0,0
20.9,44.9,101,400,1,0.015365674,0.019796858000000004,0.015365674,400.0,0.0,0.0,0.0,99.2,2.699999999999421,1.6431676725153221,1.0,21.04,45.04,-0.20000000000000284,3.0,1.0,0.6,12
21.3,45.5,101,400,0,0.005469098,0.006613423460000001,0.0036170676,400.0,0.0,0.0,0.0,101.2,11.199999999999601,3.3466401061362427,-2.0,21.3,45.48,0.0,0.0,0.0,0.0,1
21.0,45.2,95,400,0,0.015003676,0.015476469400000003,0.015003676,400.0,0.0,0.0,0.0,102.6,24.299999999999493,4.929503017546444,-6.0,21.080000000000002,45.08,-0.10000000000000142,1.0,1.0,0.2,12
21.1,45.6,95,400,1,1.8166387e-05,1.8199732999999998e-05,1.8160574e-05,400.0,0.0,0.0,0.0,98.2,13.19999999999999,3.6331804249169886,-8.0,21.1,45.6,0.0,1.0,1.0,0.2,0
21.1,45.8,811,400,0,0.0013467581,0.00121557478,0.0010676533,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.4,45.5,96,400,0,0.0309,0.029840000000000005,0.0219,400.0,0.0,0.0,0.0,98.0,5.499999999999526,2.3452078799116136,-1.0,21.3,45.5,0.0,0.0,0.0,0.0,14
21.3,45.3,102,400,0,0.006976288,0.005483327820000002,0.0023930767,400.0,0.0,0.0,0.0,101.2,11.69999999999963,3.4205262752973598,0.0,21.3,45.24,0.0,0.0,0.0,0.0,1
21.5,45.5,97,400,0,0.0256,0.0321604,0.0256,400.0,0.0,0.0,0.0,100.4,10.29999999999954,3.209361307176171,-8.0,21.6,45.5,-0.10000000000000142,0.0,0.0,0.0,14
21.3,45.3,103,400,0,0.001381177,0.005072649680000004,0.001381177,400.0,0.0,0.0,0.0,101.6,8.799999999999576,2.966479394838194,2.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.4,45.3,99,400,1,0.0001829564,3.6591279999999954e-05,0.0,400.0,0.0,0.0,0.0,121.4,493.79999999999995,22.221611102708103,-35.0,21.2,45.559999999999995,0.1999999999999993,2.0,1.0,0.4,1
21.1,45.7,95,400,0,0.0007948446,0.0001735165514,1.8171619e-05,400.0,0.0,0.0,0.0,98.2,15.699999999999989,3.9623225512317886,-8.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.1,108,400,1,0.016792461,0.0167516298,0.012300761,400.0,0.0,0.0,0.0,112.8,17.699999999999413,4.207136793592456,-10.0,21.619999999999997,44.88,-0.3999999999999986,2.0,1.0,0.4,12
21.2,45.6,134,400,1,0.0,0.0,0.0,400.0,0.0,0.0,0.0,115.2,488.6999999999999,22.106560112328644,-10.0,21.12,45.6,0.09999999999999787,3.0,1.0,0.6,0
21.0,44.9,103,400,1,0.010452054,0.011619949000000003,0.009910239,400.0,0.0,0.0,0.0,100.4,5.299999999999614,2.302172886644184,2.0,21.060000000000002,45.1,-0.10000000000000142,2.0,1.0,0.4,12
21.3,45.3,105,400,0,0.0124948425,0.009948889100000002,0.00394504,400.0,0.0,0.0,0.0,101.4,7.299999999999569,2.7018512172211793,4.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.1,45.8,801,400,0,0.0013751686,0.00127862144,0.0010465254,400.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,21.1,45.760000000000005,0.0,0.0,0.0,0.0,0
21.3,45.5,103,400,0,0.0023879996,0.0026001306999999993,0.0017933038,400.0,0.0,0.0,0.0,100.8,8.699999999999577,2.9495762407504533,1.0,21.3,45.5,0.0,0.0,0.0,0.0,1
21.2,45.3,97,400,0,0.0168,0.011266740440000002,0.0026847492,400.0,0.0,0.0,0.0,101.4,14.799999999999567,3.8470768123342127,-7.0,21.28,45.260000000000005,-0.10000000000000142,2.0,1.0,0.4,14
21.3,45.2,102,400,0,0.00254413,0.004950100900000002,0.0023930767,400.0,0.0,0.0,0.0,101.8,14.699999999999633,3.834057902536115,3.0,21.3,45.239999999999995,0.0,0.0,0.0,0.0,1
21.1,45.9,811,400,0,0.0013765256,0.00121743342,0.0010500285,400.0,0.0,0.0,0.0,811.4,0.29999999999970584,0.5477225575048976,0.0,21.1,45.879999999999995,0.0,0.0,0.0,0.0,0
21.3,45.1,98,400,1,0.014250391,0.015889685200000003,0.014250391,400.0,0.0,0.0,0.0,101.6,6.299999999999371,2.5099800796021015,-4.0,21.06,45.06,0.40000000000000213,2.0,1.0,0.4,12
21.6,45.1,104,400,1,0.02145065,0.0202637576,0.017501617,400.0,0.0,0.0,0.0,103.4,9.299999999999406,3.0495901363952838,-1.0,21.34,44.86,0.3000000000000007,3.0,1.0,0.6,12
21.3,45.2,105,400,0,0.008091586,0.009829187640000004,0.0056295367,400.0,0.0,0.0,0.0,101.6,11.799999999999573,3.4351128074634714,8.0,21.3,45.26,0.0,0.0,0.0,0.0,1
21.3,45.2,101,400,0,0.005808281,0.005407843980000003,0.0029479854,400.0,0.0,0.0,0.0,102.2,12.699999999999571,3.563705936241032,2.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.1,45.8,801,400,0,0.0011265134,0.00120830798,0.0011010914,400.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.5,45.5,104,400,0,0.036702,0.0304404,0.0239,400.0,0.0,0.0,0.0,101.2,9.199999999999537,3.033150177620544,5.0,21.48,45.5,0.10000000000000142,0.0,0.0,0.0,14
21.2,44.9,109,400,1,0.013449342,0.015475708500000001,0.0106828585,400.0,0.0,0.0,0.0,105.8,16.699999999999626,4.086563348340464,-1.0,21.259999999999998,45.019999999999996,-0.10000000000000142,2.0,1.0,0.4,12
21.3,45.3,99,400,1,0.002266526,0.006357162840000004,0.002266526,400.0,0.0,0.0,0.0,101.2,12.699999999999605,3.563705936241037,-7.0,21.3,45.31999999999999,0.0,2.0,1.0,0.4,1
21.1,45.7,117,400,0,0.00012365493,0.0025761386259999996,0.00012365493,400.0,0.0,0.0,0.0,108.0,292.5,17.10263137648707,19.0,21.1,45.7,0.0,2.0,1.0,0.4,0
21.4,45.4,107,400,0,0.011725425,0.015149863800000002,0.011725425,400.0,0.0,0.0,0.0,105.8,8.699999999999623,2.9495762407504613,1.0,21.279999999999998,45.059999999999995,0.09999999999999787,3.0,1.0,0.6,12
21.1,45.9,812,400,0,0.0011135065,0.0012136601599999999,0.0011135065,400.0,0.0,0.0,0.0,812.2,0.19999999999970441,0.44721359549962747,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.8,800,400,0,0.0012746945,0.0013420916599999999,0.0011265134,400.0,0.0,0.0,0.0,800.8,0.19999999999913598,0.4472135954989919,-1.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.5,45.2,115,400,1,0.01369901,0.014992162100000003,0.013496486,400.0,0.0,0.0,0.0,110.8,27.199999999999434,5.215361924162065,-1.0,21.6,45.0,-0.3999999999999986,3.0,1.0,0.6,12
21.3,45.5,97,400,0,0.002189561,0.00771690778,0.002189561,400.0,0.0,0.0,0.0,100.6,16.799999999999592,4.09878030638379,-8.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
21.2,44.8,101,400,0,0.012586162,0.013908903300000003,0.011933954,400.0,0.0,0.0,0.0,99.6,4.299999999999592,2.0736441353326738,3.0,21.1,44.8,0.0,1.0,1.0,0.2,12
21.1,45.9,812,400,0,0.001786167,0.00150654478,0.0013440402,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.86,0.0,0.0,0.0,0.0,0
21.6,45.3,120,400,1,0.022443896,0.017057807100000003,0.0142507255,400.0,0.0,0.0,0.0,117.4,33.79999999999949,5.813776741499409,-3.0,21.759999999999998,45.1,-0.29999999999999716,3.0,1.0,0.6,12
21.2,45.4,107,400,0,0.013861549,0.015066101600000003,0.012886133,400.0,0.0,0.0,0.0,101.8,23.699999999999363,4.868264577855169,7.0,21.16,45.06,0.0,2.0,1.0,0.4,12
21.3,45.3,97,400,1,0.011187182,0.0038833458800000024,0.0015301136,400.0,0.0,0.0,0.0,101.6,14.799999999999594,3.8470768123342163,-8.0,21.3,45.32,0.0,4.0,1.0,0.8,1
21.3,45.2,105,400,0,0.0017380896,0.0021410084800000022,0.0017380896,400.0,0.0,0.0,0.0,102.0,11.499999999999648,3.391164991562582,7.0,21.3,45.22,0.0,0.0,0.0,0.0,1
21.4,45.0,107,400,0,0.016626846,0.011909749500000002,0.009985646,400.0,0.0,0.0,0.0,103.2,13.199999999999608,3.633180424916936,5.0,21.240000000000002,45.06,0.29999999999999716,2.0,1.0,0.4,12
21.1,45.7,97,400,0,0.00023822775,0.00025081286440000003,1.818672e-05,400.0,0.0,0.0,0.0,98.6,7.299999999999969,2.7018512172212534,-5.0,21.1,45.7,0.0,2.0,1.0,0.4,0
21.5,45.0,104,400,1,0.026967257,0.024474876400000005,0.02178664,400.0,0.0,0.0,0.0,107.8,12.699999999999406,3.563705936241009,-1.0,21.5,45.08,0.10000000000000142,4.0,1.0,0.8,12
21.4,45.3,97,400,0,0.002520355,0.0031433039399999993,0.0023083102,400.0,0.0,0.0,0.0,99.8,10.699999999999612,3.271085446759166,-3.0,21.4,45.28,0.0,0.0,0.0,0.0,1
20.9,45.1,104,400,0,0.011226308,0.012237498800000003,0.010993395,400.0,0.0,0.0,0.0,101.0,9.49999999999957,3.0822070014844183,5.0,21.02,44.980000000000004,-0.10000000000000142,2.0,1.0,0.4,12
21.6,45.5,103,400,0,0.0345,0.0330808,0.0256,400.0,0.0,0.0,0.0,101.4,6.799999999999539,2.607680962080971,0.0,21.520000000000003,45.5,0.10000000000000142,0.0,0.0,0.0,14
21.3,45.4,96,400,0,0.0060967985,0.006524996579999999,0.0020733427,400.0,0.0,0.0,0.0,100.4,16.299999999999635,4.0373258476372245,-8.0,21.32,45.379999999999995,0.0,0.0,0.0,0.0,1
21.2,45.3,98,400,1,0.012171105,0.011458442600000004,0.009998057,400.0,0.0,0.0,0.0,99.2,9.699999999999612,3.114482300479425,2.0,21.080000000000002,45.17999999999999,0.1999999999999993,2.0,1.0,0.4,12
21.1,45.7,99,400,0,1.818614e-05,1.8184509800000003e-05,1.8173361e-05,400.0,0.0,0.0,0.0,98.2,5.199999999999989,2.2803508501982734,0.0,21.1,45.68,0.0,1.0,1.0,0.2,0
21.3,45.4,98,400,0,0.012393934,0.005772917680000001,0.0028780587,400.0,0.0,0.0,0.0,100.6,10.299999999999597,3.20936130717618,-3.0,21.3,45.38,0.0,2.0,1.0,0.4,1
21.0,44.8,95,400,0,0.010946658,0.011694151500000003,0.0093736,400.0,0.0,0.0,0.0,100.2,16.699999999999605,4.086563348340461,-7.0,21.04,45.14,0.0,1.0,1.0,0.2,12
21.3,45.3,103,400,0,0.01037459,0.0041030410000000034,0.001381177,400.0,0.0,0.0,0.0,101.6,12.299999999999587,3.5071355833499775,5.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.3,45.3,98,400,0,0.009015047,0.0047243212800000016,0.002051021,400.0,0.0,0.0,0.0,101.4,12.799999999999622,3.5777087639996106,-3.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.4,45.5,105,400,0,0.006523365,0.0038745323599999994,0.0018670917,400.0,0.0,0.0,0.0,100.2,13.699999999999628,3.7013511046642993,8.0,21.339999999999996,45.46,0.09999999999999787,0.0,0.0,0.0,1
20.9,45.2,105,400,0,0.011768241,0.013174474100000003,0.011768241,400.0,0.0,0.0,0.0,103.8,1.1999999999995898,1.095445115010145,1.0,21.04,45.1,-0.10000000000000142,0.0,0.0,0.0,12
21.3,45.3,98,400,0,0.0015022542,0.001600706020000002,0.0014712021,400.0,0.0,0.0,0.0,101.6,8.299999999999645,2.8809720581775253,-6.0,21.3,45.26,0.0,0.0,0.0,0.0,1
21.4,45.3,100,400,0,0.0021810043,0.00886314696,0.0021810043,400.0,0.0,0.0,0.0,100.0,6.499999999999602,2.5495097567963145,3.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.3,45.3,101,400,0,0.0036857093,0.004021323680000003,0.0025125311,400.0,0.0,0.0,0.0,101.2,6.699999999999616,2.5884358211088827,-1.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.2,45.2,102,400,0,0.015303314,0.014724384400000002,0.013058044,400.0,0.0,0.0,0.0,99.8,10.699999999999424,3.271085446759137,7.0,21.14,45.019999999999996,0.0,2.0,1.0,0.4,12
21.1,45.5,96,400,0,0.0351,0.030000000000000006,0.0235,400.0,0.0,0.0,0.0,99.0,8.999999999999488,2.9999999999999147,0.0,21.1,45.5,0.10000000000000142,0.0,0.0,0.0,14
21.1,45.7,96,400,0,1.8183817e-05,1.9557277199999997e-05,1.8161156e-05,400.0,0.0,0.0,0.0,98.4,4.299999999999989,2.0736441353327693,-4.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.4,45.2,100,400,0,0.0052517224,0.0032050152199999985,0.0024146372,400.0,0.0,0.0,0.0,100.2,9.199999999999616,3.033150177620557,1.0,21.4,45.239999999999995,0.0,0.0,0.0,0.0,1
21.1,45.8,811,400,0,0.0012889197,0.0014108705,0.0011459542,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.4,45.3,96,400,0,0.0276,0.025240000000000005,0.0197,400.0,0.0,0.0,0.0,97.4,9.799999999999557,3.130495168499635,0.0,21.36,45.3,0.0,0.0,0.0,0.0,14
21.0,45.3,101,400,1,0.013753374,0.013033593600000004,0.011933954,400.0,0.0,0.0,0.0,99.0,3.499999999999586,1.87082869338686,3.0,21.119999999999997,44.92,-0.1999999999999993,2.0,1.0,0.4,12
21.1,45.8,97,400,0,0.0018554888,0.0016055305,0.0012615329,400.0,0.0,0.0,0.0,521.0,150523.5,387.97358157482836,2.0,21.1,45.74,0.0,0.0,0.0,0.0,0
21.2,45.3,98,400,0,0.0198,0.021060000000000002,0.0183,400.0,0.0,0.0,0.0,102.4,7.299999999999562,2.701851217221178,-6.0,21.2,45.3,0.09999999999999787,0.0,0.0,0.0,14
21.1,44.6,103,400,1,0.016077815,0.0147540628,0.013701472,400.0,0.0,0.0,0.0,101.0,9.499999999999442,3.082207001484398,7.0,21.119999999999997,44.96,-0.09999999999999787,3.0,1.0,0.6,12
21.8,45.0,108,400,1,0.0148418015,0.016337265600000005,0.0144282635,400.0,0.0,0.0,0.0,110.4,26.79999999999948,5.176871642217863,4.0,21.6,45.0,0.5,4.0,1.0,0.8,12
21.1,45.7,96,400,0,1.819949e-05,1.81882276e-05,1.8176846e-05,400.0,0.0,0.0,0.0,98.4,11.299999999999985,3.36154726279432,-6.0,21.1,45.7,0.0,1.0,1.0,0.2,0
21.1,45.7,95,400,0,0.001594772,0.00169905872,0.001594772,400.0,0.0,0.0,0.0,238.8,100542.20000000001,317.08390056891886,-6.0,21.1,45.720000000000006,0.0,0.0,0.0,0.0,0
21.1,45.7,98,400,1,0.0018554888,0.00180334544,0.001594772,400.0,0.0,0.0,0.0,97.8,4.6999999999999975,2.1679483388678795,0.0,21.1,45.7,0.0,1.0,1.0,0.2,0
21.3,45.3,98,400,0,0.006582199,0.010117565140000003,0.006582199,400.0,0.0,0.0,0.0,100.6,5.799999999999561,2.4083189157583678,-4.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.1,45.7,801,400,0,0.0010465254,0.0013797195,0.0010465254,400.0,0.0,0.0,0.0,803.0,19.999999999999147,4.472135954999484,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.3,44.7,110,400,1,0.013250568,0.015140649800000003,0.013250568,400.0,0.0,0.0,0.0,111.2,40.69999999999952,6.379655163094594,3.0,21.58,44.84,-0.1999999999999993,3.0,1.0,0.6,12
21.9,45.0,116,400,0,0.016269516,0.018417579800000004,0.015737899,400.0,0.0,0.0,0.0,111.8,15.699999999999395,3.9623225512317135,5.0,21.639999999999997,45.160000000000004,0.29999999999999716,2.0,1.0,0.4,12
21.0,45.2,99,400,1,0.014961815,0.012702109000000003,0.010993395,400.0,0.0,0.0,0.0,100.2,6.699999999999571,2.5884358211088743,-2.0,21.06,45.04,0.10000000000000142,3.0,1.0,0.6,12
21.1,45.2,102,400,0,0.0112198,0.010581277400000002,0.008961048,400.0,0.0,0.0,0.0,101.4,8.29999999999959,2.8809720581775156,-3.0,21.04,45.1,0.10000000000000142,2.0,1.0,0.4,12
21.1,45.7,95,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.2,10.700000000000017,3.2710854467592276,-7.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.1,104,400,0,0.004557606,0.004882732020000002,0.0016586055,400.0,0.0,0.0,0.0,101.8,13.199999999999566,3.6331804249169304,6.0,21.3,45.120000000000005,0.0,0.0,0.0,0.0,1
21.1,45.7,102,400,0,1.8177429e-05,1.817067759999998e-05,1.8132061e-05,400.0,0.0,0.0,0.0,99.8,12.700000000000014,3.563705936241094,5.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.3,98,400,0,0.0287,0.025780000000000004,0.0198,400.0,0.0,0.0,0.0,98.8,0.699999999999557,0.8366600265338108,-2.0,21.240000000000002,45.3,0.0,0.0,0.0,0.0,14
21.1,45.8,811,400,0,0.0011249344,0.00114049338,0.0009947323,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.6,45.5,105,400,0,0.0283,0.0323204,0.0283,400.0,0.0,0.0,0.0,98.8,13.199999999999532,3.6331804249169255,8.0,21.6,45.5,0.0,0.0,0.0,0.0,14
21.1,45.8,811,400,0,0.0009947323,0.00119470232,0.0009947323,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.82,0.0,0.0,0.0,0.0,0
21.1,45.3,105,400,1,0.013937267,0.027547453400000005,0.013937267,400.0,0.0,0.0,0.0,102.0,5.999999999999524,2.449489742783081,5.0,21.44,45.5,-0.3999999999999986,1.0,1.0,0.2,12
21.4,45.3,99,400,0,0.0039420123,0.00352368854,0.0017364903,400.0,0.0,0.0,0.0,101.0,12.499999999999655,3.535533905932689,-6.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.1,45.8,811,400,0,0.0015062408,0.00138309786,0.0011094118,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
