Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
2026-01-08 12:37:42,21.2,45.4,107,400,0,0.013861549,1,0.015066101600000003,0.012886133,400.0,0.0,0.0,0.0,101.8,23.699999999999363,4.868264577855169,7.0,21.16,45.06,0.0,2.0,1.0,0.4,12
2026-01-08 12:37:44,21.1,44.9,95,400,0,0.016640643,1,0.015544152000000002,0.012886133,400.0,0.0,0.0,0.0,101.2,31.199999999999374,5.58569601750752,-12.0,21.12,45.019999999999996,-0.09999999999999787,1.0,1.0,0.2,12
2026-01-08 12:37:47,21.3,44.9,102,400,0,0.014426864,1,0.014647399600000003,0.012886133,400.0,0.0,0.0,0.0,102.2,25.69999999999937,5.069516742254568,7.0,21.18,44.94,0.1999999999999993,1.0,1.0,0.2,12
2026-01-08 12:37:49,20.9,44.8,104,400,1,0.019269869,1,0.015924146800000004,0.013861549,400.0,0.0,0.0,0.0,101.6,20.29999999999938,4.505552130427455,2.0,21.139999999999997,44.92,-0.40000000000000213,1.0,1.0,0.2,12
2026-01-08 12:37:51,21.2,45.0,103,400,1,0.018256009,1,0.016490986800000003,0.013861549,400.0,0.0,0.0,0.0,102.2,19.69999999999938,4.4384682042343595,-1.0,21.14,45.0,0.3000000000000007,2.0,1.0,0.4,12
2026-01-08 12:37:53,21.0,44.6,97,400,1,0.028523905,1,0.019423458000000005,0.014426864,400.0,0.0,0.0,0.0,100.2,15.699999999999388,3.9623225512317126,-6.0,21.1,44.839999999999996,-0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:37:55,21.0,45.2,105,400,1,0.013523608,1,0.018800051,0.013523608,400.0,0.0,0.0,0.0,102.2,9.699999999999381,3.1144823004793882,8.0,21.08,44.9,0.0,4.0,1.0,0.8,12
2026-01-08 12:37:58,21.0,45.0,99,400,1,0.017362583,1,0.0193871948,0.013523608,400.0,0.0,0.0,0.0,101.6,11.799999999999377,3.435112807463443,-6.0,21.02,44.92,0.0,5.0,1.0,1.0,12
2026-01-08 12:38:00,21.7,45.1,110,400,0,0.013505437,1,0.018234308400000003,0.013505437,400.0,0.0,0.0,0.0,102.8,26.199999999999378,5.11859355682783,11.0,21.18,44.980000000000004,0.6999999999999993,4.0,1.0,0.8,12
2026-01-08 12:38:02,21.9,45.2,122,400,1,0.018291825,1,0.018241471600000003,0.013505437,400.0,0.0,0.0,0.0,106.6,100.2999999999994,10.014988766843397,12.0,21.32,45.019999999999996,0.1999999999999993,4.0,1.0,0.8,12
2026-01-08 12:38:04,21.5,45.1,109,400,0,0.013769438,1,0.015290578200000005,0.013505437,400.0,0.0,0.0,0.0,109.0,71.49999999999942,8.455767262643848,-13.0,21.419999999999998,45.120000000000005,-0.3999999999999986,3.0,1.0,0.6,12
2026-01-08 12:38:07,21.5,45.3,114,400,0,0.01800411,1,0.016186678600000004,0.013505437,400.0,0.0,0.0,0.0,110.8,69.69999999999942,8.348652585896685,5.0,21.52,45.14,0.0,2.0,1.0,0.4,12
2026-01-08 12:38:09,21.9,45.1,113,400,0,0.01527481,1,0.015769124000000002,0.013505437,400.0,0.0,0.0,0.0,113.6,26.29999999999943,5.128352561983179,-1.0,21.7,45.16,0.3999999999999986,1.0,1.0,0.2,12
2026-01-08 12:38:11,21.9,45.0,111,400,1,0.016141174,1,0.016296271400000003,0.013769438,400.0,0.0,0.0,0.0,113.8,24.699999999999434,4.969909455915614,-2.0,21.74,45.14,0.0,2.0,1.0,0.4,12
2026-01-08 12:38:13,21.6,45.0,116,400,0,0.013912642,1,0.015420434800000004,0.013769438,400.0,0.0,0.0,0.0,112.6,7.299999999999434,2.7018512172211544,5.0,21.68,45.1,-0.29999999999999716,1.0,1.0,0.2,12
2026-01-08 12:38:15,21.7,44.6,117,400,1,0.01195395,1,0.015057337200000001,0.01195395,400.0,0.0,0.0,0.0,114.2,5.699999999999438,2.3874672772625467,1.0,21.720000000000002,45.0,0.09999999999999787,2.0,1.0,0.4,12
2026-01-08 12:38:18,21.6,45.0,108,400,1,0.015947782,1,0.014646071600000005,0.01195395,400.0,0.0,0.0,0.0,113.0,13.499999999999439,3.674234614174691,-9.0,21.74,44.94,-0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:38:20,21.7,45.4,112,400,0,0.019525241,1,0.015496157800000004,0.01195395,400.0,0.0,0.0,0.0,112.8,13.699999999999438,3.7013511046642735,4.0,21.7,45.0,0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:38:22,21.7,44.9,110,400,1,0.019284002,1,0.016124723400000002,0.01195395,400.0,0.0,0.0,0.0,112.6,14.799999999999434,3.8470768123341954,-2.0,21.66,44.980000000000004,0.0,3.0,1.0,0.6,12
2026-01-08 12:38:24,21.6,45.3,110,400,1,0.016632188,1,0.016668632600000004,0.01195395,400.0,0.0,0.0,0.0,111.4,11.79999999999943,3.435112807463451,0.0,21.66,45.04,-0.09999999999999787,4.0,1.0,0.8,12
2026-01-08 12:38:26,21.5,45.3,111,400,0,0.023749026,1,0.019027647800000002,0.015947782,400.0,0.0,0.0,0.0,110.2,2.1999999999994397,1.4832396974189437,1.0,21.619999999999997,45.17999999999999,-0.10000000000000142,3.0,1.0,0.6,12
2026-01-08 12:38:28,21.5,44.6,109,400,0,0.01985325,1,0.019808741400000003,0.016632188,400.0,0.0,0.0,0.0,110.4,1.2999999999994403,1.1401754250988925,-2.0,21.6,45.099999999999994,0.0,2.0,1.0,0.4,12
2026-01-08 12:38:31,21.8,45.1,110,400,1,0.016548937,1,0.019213480600000003,0.016548937,400.0,0.0,0.0,0.0,110.0,0.4999999999994431,0.7071067811861538,1.0,21.619999999999997,45.04,0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:38:33,21.9,45.1,121,400,0,0.016706374,1,0.018697955,0.016548937,400.0,0.0,0.0,0.0,112.2,24.699999999999434,4.969909455915614,11.0,21.66,45.08,0.09999999999999787,2.0,1.0,0.4,12
2026-01-08 12:38:35,21.3,45.0,112,400,0,0.019794414,1,0.019330400200000004,0.016548937,400.0,0.0,0.0,0.0,112.6,23.29999999999943,4.827007354458809,-9.0,21.6,45.02,-0.5999999999999979,1.0,1.0,0.2,12
2026-01-08 12:38:37,21.9,44.9,116,400,1,0.0145141715,1,0.0174834293,0.0145141715,400.0,0.0,0.0,0.0,113.6,24.299999999999436,4.929503017546438,4.0,21.68,44.94,0.5999999999999979,2.0,1.0,0.4,12
2026-01-08 12:38:40,21.6,45.1,115,400,1,0.016242892,1,0.0167613577,0.0145141715,400.0,0.0,0.0,0.0,114.8,17.699999999999445,4.20713679359246,-1.0,21.7,45.040000000000006,-0.29999999999999716,3.0,1.0,0.6,12
2026-01-08 12:38:42,21.5,45.1,117,400,1,0.014309288,1,0.016313427900000003,0.014309288,400.0,0.0,0.0,0.0,116.2,10.699999999999449,3.271085446759141,2.0,21.639999999999997,45.040000000000006,-0.10000000000000142,3.0,1.0,0.6,12
2026-01-08 12:38:44,21.9,45.4,109,400,1,0.016722422,1,0.0163166375,0.014309288,400.0,0.0,0.0,0.0,113.8,10.699999999999449,3.271085446759141,-8.0,21.64,45.1,0.3999999999999986,4.0,1.0,0.8,12
2026-01-08 12:38:46,21.8,45.2,108,400,0,0.013672485,1,0.0150922517,0.013672485,400.0,0.0,0.0,0.0,113.0,17.49999999999945,4.183300132670312,-1.0,21.740000000000002,45.14,-0.09999999999999787,4.0,1.0,0.8,12
2026-01-08 12:38:48,21.8,45.0,120,400,0,0.013915294,1,0.014972476200000001,0.013672485,400.0,0.0,0.0,0.0,113.8,26.699999999999456,5.167204273105472,12.0,21.72,45.160000000000004,0.0,3.0,1.0,0.6,12
2026-01-08 12:38:51,21.6,44.8,120,400,1,0.015950752,1,0.014914048200000002,0.013672485,400.0,0.0,0.0,0.0,114.8,34.699999999999456,5.8906705900092104,0.0,21.720000000000002,45.1,-0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:38:53,21.4,44.9,107,400,1,0.014534458,1,0.014959082200000001,0.013672485,400.0,0.0,0.0,0.0,112.8,43.69999999999945,6.610597552415322,-13.0,21.7,45.06,-0.20000000000000284,3.0,1.0,0.6,12
2026-01-08 12:38:55,21.4,45.0,112,400,0,0.01288342,1,0.014191281800000002,0.01288342,400.0,0.0,0.0,0.0,113.4,39.79999999999946,6.3087241182349585,5.0,21.6,44.98,0.0,2.0,1.0,0.4,12
2026-01-08 12:38:57,21.4,45.3,114,400,0,0.012194761,1,0.013895737000000002,0.012194761,400.0,0.0,0.0,0.0,114.6,30.799999999999443,5.549774770204593,2.0,21.52,45.0,0.0,2.0,1.0,0.4,12
2026-01-08 12:39:00,21.3,44.9,113,400,1,0.014150586,1,0.013942795400000003,0.012194761,400.0,0.0,0.0,0.0,113.2,21.69999999999943,4.658325879540786,-1.0,21.419999999999998,44.980000000000004,-0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:39:02,21.7,44.9,110,400,1,0.012853469,1,0.013323338800000004,0.012194761,400.0,0.0,0.0,0.0,111.2,7.699999999999438,2.7748873851022204,-3.0,21.439999999999998,45.0,0.3999999999999986,3.0,1.0,0.6,12
2026-01-08 12:39:04,21.5,44.8,106,400,1,0.013359895,1,0.013088426200000003,0.012194761,400.0,0.0,0.0,0.0,111.0,9.999999999999435,3.16227766016829,-4.0,21.46,44.980000000000004,-0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:39:06,21.9,45.1,114,400,0,0.012300761,1,0.012971894400000003,0.012194761,400.0,0.0,0.0,0.0,111.4,11.79999999999943,3.435112807463451,8.0,21.56,44.99999999999999,0.3999999999999986,3.0,1.0,0.6,12
2026-01-08 12:39:08,21.4,44.7,115,400,0,0.014150747,1,0.013363091600000002,0.012300761,400.0,0.0,0.0,0.0,111.6,13.299999999999441,3.646916505762017,1.0,21.56,44.88,-0.5,3.0,1.0,0.6,12
2026-01-08 12:39:11,21.8,44.7,109,400,1,0.025459113,1,0.015624797000000001,0.012300761,400.0,0.0,0.0,0.0,110.8,13.699999999999438,3.7013511046642735,-6.0,21.660000000000004,44.839999999999996,0.40000000000000213,3.0,1.0,0.6,12
2026-01-08 12:39:13,21.7,44.8,118,400,0,0.015055067,1,0.016065116600000005,0.012300761,400.0,0.0,0.0,0.0,112.4,23.29999999999943,4.827007354458809,9.0,21.66,44.82000000000001,-0.10000000000000142,2.0,1.0,0.4,12
2026-01-08 12:39:15,21.3,45.1,108,400,1,0.016792461,1,0.0167516298,0.012300761,400.0,0.0,0.0,0.0,112.8,17.699999999999413,4.207136793592456,-10.0,21.619999999999997,44.88,-0.3999999999999986,2.0,1.0,0.4,12
2026-01-08 12:39:17,21.8,44.9,116,400,1,0.020549798,1,0.018401437200000002,0.014150747,400.0,0.0,0.0,0.0,113.2,19.699999999999406,4.438468204234362,8.0,21.6,44.84,0.5,3.0,1.0,0.6,12
2026-01-08 12:39:19,21.4,45.2,111,400,0,0.021268249,1,0.019824937600000002,0.015055067,400.0,0.0,0.0,0.0,112.4,19.299999999999407,4.393176527297692,-5.0,21.6,44.94,-0.40000000000000213,3.0,1.0,0.6,12
2026-01-08 12:39:22,21.7,45.2,115,400,1,0.017477157,1,0.018228546400000004,0.015055067,400.0,0.0,0.0,0.0,113.6,16.299999999999404,4.037325847637196,4.0,21.58,45.040000000000006,0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:39:24,21.6,45.2,106,400,1,0.015737899,1,0.018365112800000003,0.015737899,400.0,0.0,0.0,0.0,111.2,18.6999999999994,4.324349662087861,-9.0,21.560000000000002,45.12,-0.09999999999999787,4.0,1.0,0.8,12
2026-01-08 12:39:26,21.6,45.2,111,400,0,0.021335078,1,0.019273636200000006,0.015737899,400.0,0.0,0.0,0.0,111.8,15.699999999999395,3.9623225512317135,5.0,21.619999999999997,45.14,0.0,3.0,1.0,0.6,12
2026-01-08 12:39:28,21.9,45.0,116,400,0,0.016269516,1,0.018417579800000004,0.015737899,400.0,0.0,0.0,0.0,111.8,15.699999999999395,3.9623225512317135,5.0,21.639999999999997,45.160000000000004,0.29999999999999716,2.0,1.0,0.4,12
2026-01-08 12:39:30,21.9,45.0,114,400,0,0.01709347,1,0.017582624,0.015737899,400.0,0.0,0.0,0.0,112.4,16.299999999999393,4.037325847637195,-2.0,21.740000000000002,45.120000000000005,0.0,2.0,1.0,0.4,12
2026-01-08 12:39:33,21.4,45.2,110,400,0,0.012232446,1,0.0165336818,0.012232446,400.0,0.0,0.0,0.0,111.4,14.7999999999994,3.847076812334191,-4.0,21.68,45.12,-0.5,1.0,1.0,0.2,12
2026-01-08 12:39:35,21.8,44.8,112,400,1,0.01655619,1,0.016697340000000005,0.012232446,400.0,0.0,0.0,0.0,112.6,5.79999999999939,2.4083189157583322,2.0,21.720000000000002,45.040000000000006,0.40000000000000213,1.0,1.0,0.2,12
2026-01-08 12:39:37,21.6,44.7,115,400,1,0.021426316,1,0.016715587600000005,0.012232446,400.0,0.0,0.0,0.0,113.4,5.79999999999939,2.4083189157583322,3.0,21.72,44.94,-0.1999999999999993,2.0,1.0,0.4,12
2026-01-08 12:39:39,21.3,44.9,111,400,1,0.01624257,1,0.016710198400000004,0.012232446,400.0,0.0,0.0,0.0,112.4,4.299999999999397,2.0736441353326267,-4.0,21.6,44.92,-0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:39:41,21.7,44.6,115,400,1,0.013954902,1,0.0160824848,0.012232446,400.0,0.0,0.0,0.0,112.6,5.299999999999404,2.302172886644138,4.0,21.56,44.839999999999996,0.3999999999999986,4.0,1.0,0.8,12
2026-01-08 12:39:44,21.8,45.0,116,400,1,0.019207362,1,0.017477468000000003,0.013954902,400.0,0.0,0.0,0.0,113.8,4.69999999999941,2.167948338867744,1.0,21.640000000000004,44.8,0.10000000000000142,5.0,1.0,1.0,12
2026-01-08 12:39:46,21.5,45.2,116,400,1,0.015453165,1,0.017256863000000004,0.013954902,400.0,0.0,0.0,0.0,114.6,4.2999999999994145,2.0736441353326307,0.0,21.580000000000002,44.88,-0.3000000000000007,5.0,1.0,1.0,12
2026-01-08 12:39:48,21.7,44.6,112,400,1,0.012233999,1,0.015418399600000004,0.012233999,400.0,0.0,0.0,0.0,114.0,5.499999999999414,2.3452078799115896,-4.0,21.6,44.86,0.1999999999999993,5.0,1.0,1.0,12
2026-01-08 12:39:50,21.5,45.1,111,400,1,0.014045406,1,0.014978966800000002,0.012233999,400.0,0.0,0.0,0.0,114.0,5.499999999999414,2.3452078799115896,-1.0,21.639999999999997,44.9,-0.1999999999999993,5.0,1.0,1.0,12
2026-01-08 12:39:52,21.9,45.2,111,400,1,0.014132624,1,0.015014511200000002,0.012233999,400.0,0.0,0.0,0.0,113.2,6.699999999999416,2.588435821108844,0.0,21.68,45.02,0.3999999999999986,5.0,1.0,1.0,12
2026-01-08 12:39:55,21.7,45.2,112,400,1,0.015693896,1,0.014311818000000004,0.012233999,400.0,0.0,0.0,0.0,112.4,4.299999999999419,2.073644135332632,1.0,21.659999999999997,45.06,-0.1999999999999993,5.0,1.0,1.0,12
2026-01-08 12:39:57,21.4,45.3,106,400,1,0.016803317,1,0.014581848400000003,0.012233999,400.0,0.0,0.0,0.0,110.4,6.299999999999433,2.509980079602114,-6.0,21.639999999999997,45.08,-0.3000000000000007,5.0,1.0,1.0,12
2026-01-08 12:39:59,21.3,45.1,108,400,1,0.0135131795,1,0.014837684500000003,0.0135131795,400.0,0.0,0.0,0.0,109.6,6.299999999999433,2.509980079602114,2.0,21.56,45.18,-0.09999999999999787,5.0,1.0,1.0,12
2026-01-08 12:40:01,21.6,44.6,116,400,1,0.012710168,1,0.014570636900000003,0.012710168,400.0,0.0,0.0,0.0,110.6,14.79999999999944,3.8470768123341963,8.0,21.580000000000002,45.08,0.3000000000000007,5.0,1.0,1.0,12
2026-01-08 12:40:03,21.4,44.8,114,400,0,0.013508361,1,0.014445784300000004,0.012710168,400.0,0.0,0.0,0.0,111.2,17.199999999999434,4.147288270665476,-2.0,21.479999999999997,45.0,-0.20000000000000284,4.0,1.0,0.8,12
2026-01-08 12:40:06,21.6,45.1,109,400,1,0.013496486,1,0.014006302300000004,0.012710168,400.0,0.0,0.0,0.0,110.6,17.799999999999432,4.2190046219457304,-5.0,21.46,44.980000000000004,0.20000000000000284,4.0,1.0,0.8,12
2026-01-08 12:40:08,21.8,44.8,111,400,0,0.01822369,1,0.014290376900000004,0.012710168,400.0,0.0,0.0,0.0,111.6,11.29999999999944,3.3615472627942387,2.0,21.54,44.879999999999995,0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:40:10,21.2,45.1,103,400,0,0.0138373505,1,0.014355211100000004,0.012710168,400.0,0.0,0.0,0.0,110.6,25.299999999999432,5.02991053598366,-8.0,21.520000000000003,44.88,-0.6000000000000014,2.0,1.0,0.4,12
2026-01-08 12:40:12,21.9,44.8,116,400,1,0.015704274,1,0.014954032300000003,0.013496486,400.0,0.0,0.0,0.0,110.6,25.299999999999436,5.02991053598366,13.0,21.58,44.92,0.6999999999999993,2.0,1.0,0.4,12
2026-01-08 12:40:15,21.5,45.2,115,400,1,0.01369901,1,0.014992162100000003,0.013496486,400.0,0.0,0.0,0.0,110.8,27.199999999999434,5.215361924162065,-1.0,21.6,45.0,-0.3999999999999986,3.0,1.0,0.6,12
2026-01-08 12:40:17,21.8,45.1,123,400,1,0.01352737,1,0.014998338900000002,0.01352737,400.0,0.0,0.0,0.0,113.6,53.79999999999946,7.334848328356863,8.0,21.639999999999997,45.0,0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:40:19,21.5,44.8,110,400,1,0.017255204,1,0.014804641700000004,0.01352737,400.0,0.0,0.0,0.0,113.4,55.299999999999464,7.436396977031246,-13.0,21.580000000000002,45.0,-0.3000000000000007,4.0,1.0,0.8,12
2026-01-08 12:40:21,21.8,44.6,118,400,1,0.016220955,1,0.015281362600000004,0.01352737,400.0,0.0,0.0,0.0,116.4,22.299999999999443,4.722287581246979,8.0,21.7,44.9,0.3000000000000007,5.0,1.0,1.0,12
2026-01-08 12:40:23,21.6,45.2,112,400,1,0.018940104,1,0.015928528600000002,0.01352737,400.0,0.0,0.0,0.0,115.6,26.299999999999436,5.128352561983179,-6.0,21.64,44.980000000000004,-0.1999999999999993,5.0,1.0,1.0,12
2026-01-08 12:40:26,21.3,45.4,104,400,0,0.0144282635,1,0.016074379300000004,0.01352737,400.0,0.0,0.0,0.0,113.4,53.79999999999946,7.334848328356863,-8.0,21.6,45.019999999999996,-0.3000000000000007,4.0,1.0,0.8,12
2026-01-08 12:40:28,21.8,45.0,108,400,1,0.0148418015,1,0.016337265600000005,0.0144282635,400.0,0.0,0.0,0.0,110.4,26.79999999999948,5.176871642217863,4.0,21.6,45.0,0.5,4.0,1.0,0.8,12
2026-01-08 12:40:30,21.8,44.8,118,400,1,0.01610991,1,0.016108206800000004,0.0144282635,400.0,0.0,0.0,0.0,112.0,37.999999999999474,6.164414002968933,10.0,21.66,45.0,0.0,4.0,1.0,0.8,12
2026-01-08 12:40:32,21.8,44.8,118,400,0,0.014542053,1,0.0157724264,0.0144282635,400.0,0.0,0.0,0.0,112.0,37.999999999999474,6.164414002968933,0.0,21.66,45.04,0.0,3.0,1.0,0.6,12
2026-01-08 12:40:34,21.5,45.3,111,400,0,0.019771349,1,0.0159386754,0.0144282635,400.0,0.0,0.0,0.0,111.8,38.19999999999948,6.180614856144935,-7.0,21.64,45.06,-0.3000000000000007,2.0,1.0,0.4,12
2026-01-08 12:40:37,21.4,44.7,114,400,0,0.015624065,1,0.016177835700000004,0.014542053,400.0,0.0,0.0,0.0,113.8,19.199999999999484,4.38178046004127,3.0,21.660000000000004,44.92,-0.10000000000000142,2.0,1.0,0.4,12
2026-01-08 12:40:39,21.9,45.2,120,400,0,0.0142507255,1,0.016059620500000003,0.0142507255,400.0,0.0,0.0,0.0,116.2,13.199999999999484,3.633180424916919,6.0,21.68,44.96,0.5,1.0,1.0,0.2,12
2026-01-08 12:40:41,21.8,45.1,108,400,1,0.015368883,1,0.015911415100000003,0.0142507255,400.0,0.0,0.0,0.0,114.2,24.19999999999949,4.9193495504994855,-12.0,21.68,45.019999999999996,-0.09999999999999787,1.0,1.0,0.2,12
2026-01-08 12:40:43,21.6,44.7,116,400,0,0.016549999,1,0.016313004300000006,0.0142507255,400.0,0.0,0.0,0.0,113.8,21.1999999999995,4.604345773288481,8.0,21.64,45.0,-0.1999999999999993,1.0,1.0,0.2,12
2026-01-08 12:40:45,21.9,45.2,123,400,1,0.016675532,1,0.015693840900000002,0.0142507255,400.0,0.0,0.0,0.0,116.2,33.1999999999995,5.76194411635513,7.0,21.72,44.980000000000004,0.29999999999999716,2.0,1.0,0.4,12
2026-01-08 12:40:48,21.6,45.3,120,400,1,0.022443896,1,0.017057807100000003,0.0142507255,400.0,0.0,0.0,0.0,117.4,33.79999999999949,5.813776741499409,-3.0,21.759999999999998,45.1,-0.29999999999999716,3.0,1.0,0.6,12
2026-01-08 12:40:50,21.8,44.8,112,400,0,0.014536041,1,0.017114870200000003,0.014536041,400.0,0.0,0.0,0.0,115.8,36.19999999999949,6.016643582596487,-8.0,21.740000000000002,45.02,0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:40:52,21.5,44.8,112,400,1,0.012959501,1,0.016632993800000002,0.012959501,400.0,0.0,0.0,0.0,116.6,23.799999999999493,4.878524367060135,0.0,21.68,44.959999999999994,-0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:40:54,21.5,45.3,114,400,0,0.01990388,1,0.017303770000000003,0.012959501,400.0,0.0,0.0,0.0,116.2,25.1999999999995,5.019960159204404,2.0,21.66,45.08,0.0,3.0,1.0,0.6,12
2026-01-08 12:40:56,21.8,45.0,117,400,1,0.016307246,1,0.017230112800000003,0.012959501,400.0,0.0,0.0,0.0,115.0,11.999999999999504,3.464101615137683,3.0,21.640000000000004,45.04,0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:40:59,21.5,44.9,108,400,0,0.014461261,1,0.015633585800000002,0.012959501,400.0,0.0,0.0,0.0,112.6,10.799999999999496,3.28633534503092,-9.0,21.619999999999997,44.96,-0.3000000000000007,2.0,1.0,0.4,12
2026-01-08 12:41:01,21.5,44.8,107,400,1,0.020340476,1,0.0167944728,0.012959501,400.0,0.0,0.0,0.0,111.6,17.29999999999949,4.159326868617023,-1.0,21.560000000000002,44.959999999999994,0.0,3.0,1.0,0.6,12
2026-01-08 12:41:03,21.6,44.9,116,400,1,0.014193713,1,0.0170413152,0.014193713,400.0,0.0,0.0,0.0,112.4,21.299999999999482,4.615192303685674,9.0,21.580000000000002,44.980000000000004,0.10000000000000142,3.0,1.0,0.6,12
2026-01-08 12:41:05,21.9,45.4,116,400,1,0.016461475,1,0.016352834200000003,0.014193713,400.0,0.0,0.0,0.0,112.8,23.699999999999488,4.868264577855181,0.0,21.660000000000004,45.0,0.29999999999999716,4.0,1.0,0.8,12
2026-01-08 12:41:08,21.7,45.2,115,400,1,0.016722217,1,0.0164358284,0.014193713,400.0,0.0,0.0,0.0,112.4,20.29999999999948,4.505552130427466,-1.0,21.639999999999997,45.04,-0.1999999999999993,4.0,1.0,0.8,12
2026-01-08 12:41:10,21.9,44.7,120,400,1,0.01605521,1,0.016754618200000005,0.014193713,400.0,0.0,0.0,0.0,114.8,22.699999999999477,4.764451699828584,5.0,21.72,45.0,0.1999999999999993,5.0,1.0,1.0,12
2026-01-08 12:41:12,21.5,44.8,104,400,0,0.015677305,1,0.015821984000000004,0.014193713,400.0,0.0,0.0,0.0,114.2,36.19999999999949,6.016643582596487,-16.0,21.72,45.0,-0.3999999999999986,4.0,1.0,0.8,12
2026-01-08 12:41:14,21.5,44.8,107,400,0,0.013997949,1,0.015782831200000003,0.013997949,400.0,0.0,0.0,0.0,112.4,44.29999999999951,6.655824516917457,3.0,21.7,44.98,0.0,3.0,1.0,0.6,12
2026-01-08 12:41:16,21.3,44.7,110,400,1,0.013250568,1,0.015140649800000003,0.013250568,400.0,0.0,0.0,0.0,111.2,40.69999999999952,6.379655163094594,3.0,21.58,44.84,-0.1999999999999993,3.0,1.0,0.6,12
2026-01-08 12:41:19,21.9,45.3,114,400,0,0.01336987,1,0.014470180400000004,0.013250568,400.0,0.0,0.0,0.0,111.0,38.999999999999524,6.24499799839836,4.0,21.619999999999997,44.86,0.5999999999999979,2.0,1.0,0.4,12
2026-01-08 12:41:21,21.7,45.3,111,400,1,0.017538438,1,0.014766826000000002,0.013250568,400.0,0.0,0.0,0.0,109.2,14.699999999999523,3.8340579025361006,-3.0,21.58,44.980000000000004,-0.1999999999999993,2.0,1.0,0.4,12
2026-01-08 12:41:23,21.8,44.6,110,400,1,0.014531758,1,0.014537716600000004,0.013250568,400.0,0.0,0.0,0.0,110.4,6.299999999999519,2.5099800796021308,-1.0,21.639999999999997,44.94,0.10000000000000142,3.0,1.0,0.6,12
2026-01-08 12:41:25,21.7,44.7,118,400,0,0.017944768,1,0.015327080400000003,0.013250568,400.0,0.0,0.0,0.0,112.6,11.799999999999523,3.4351128074634643,8.0,21.68,44.92,-0.10000000000000142,3.0,1.0,0.6,12
2026-01-08 12:41:27,21.6,44.8,120,400,1,0.01475942,1,0.015628850800000003,0.01336987,400.0,0.0,0.0,0.0,114.6,18.799999999999535,4.335896677735707,2.0,21.740000000000002,44.94,-0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:41:30,21.9,45.3,116,400,1,0.016690478,1,0.016292972400000005,0.014531758,400.0,0.0,0.0,0.0,115.0,18.999999999999538,4.358898943540621,-4.0,21.740000000000002,44.94,0.29999999999999716,4.0,1.0,0.8,12
2026-01-08 12:41:32,21.4,45.2,112,400,1,0.014425312,1,0.015670347200000004,0.014425312,400.0,0.0,0.0,0.0,115.2,17.19999999999954,4.147288270665489,-4.0,21.68,44.92,-0.5,4.0,1.0,0.8,12
2026-01-08 12:41:34,21.3,44.6,114,400,0,0.017526707,1,0.016269337000000002,0.014425312,400.0,0.0,0.0,0.0,116.0,9.999999999999536,3.162277660168306,2.0,21.58,44.92,-0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:41:36,21.7,44.6,111,400,1,0.014133043,1,0.015506992000000002,0.014133043,400.0,0.0,0.0,0.0,114.6,12.79999999999953,3.5777087639995977,-3.0,21.580000000000002,44.9,0.3999999999999986,4.0,1.0,0.8,12
2026-01-08 12:41:38,21.6,45.1,109,400,0,0.015406149,1,0.015636337800000004,0.014133043,400.0,0.0,0.0,0.0,112.4,7.299999999999526,2.7018512172211717,-2.0,21.58,44.96,-0.09999999999999787,3.0,1.0,0.6,12
2026-01-08 12:41:41,21.3,44.8,110,400,1,0.016585296,1,0.015615301400000003,0.014133043,400.0,0.0,0.0,0.0,111.2,3.699999999999534,1.9235384061670133,1.0,21.46,44.86,-0.3000000000000007,3.0,1.0,0.6,12
2026-01-08 12:41:43,21.3,45.0,107,400,0,0.014622549,1,0.015654748800000003,0.014133043,400.0,0.0,0.0,0.0,110.2,6.699999999999537,2.5884358211088676,-3.0,21.44,44.82000000000001,0.0,2.0,1.0,0.4,12
2026-01-08 12:41:45,21.8,44.6,113,400,1,0.013297123,1,0.014808832000000003,0.013297123,400.0,0.0,0.0,0.0,110.0,4.999999999999541,2.236067977499687,6.0,21.54,44.82,0.5,3.0,1.0,0.6,12
2026-01-08 12:41:47,21.7,44.8,111,400,1,0.014297418,1,0.014841707000000004,0.013297123,400.0,0.0,0.0,0.0,110.0,4.999999999999541,2.236067977499687,-2.0,21.54,44.86,-0.10000000000000142,3.0,1.0,0.6,12
