"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.590119649E1,-3.387040377E0,9.166903496E0,7.074978352E0
9.592043608E1,-5.443073273E0,1.217169094E1,7.401000500E0
9.593967566E1,-4.785645485E0,1.494676685E1,9.675378799E0
9.595891524E1,-1.420140266E0,1.507896996E1,1.451785278E1
9.597815472E1,2.665006161E0,1.289970684E1,1.824467468E1
9.599739431E1,4.058825493E0,1.273220921E1,1.647937012E1
9.601663389E1,8.962317467E0,1.365105343E1,1.815015793E1
9.603587347E1,1.483789349E1,1.365404415E1,2.488834572E1
9.605511306E1,1.850369835E1,9.598209381E0,2.227239227E1
9.607435254E1,1.758545113E1,3.556930780E0,1.623290825E1
9.609359212E1,1.571247005E1,-1.576271892E0,1.339681530E1
9.611283170E1,1.424028587E1,-2.627319336E0,9.042476654E0
9.613207129E1,1.355713463E1,-2.142772675E0,5.023132801E0
9.615131076E1,1.107159042E1,-1.367498159E0,2.024926186E0
9.617055035E1,8.992227554E0,-1.766501307E0,-2.698505640E0
9.618978993E1,8.193024635E0,-3.514458179E0,-7.800003529E0
9.620902951E1,8.094321251E0,-4.331607342E0,-1.004447079E1
9.622826910E1,9.075378418E0,-6.031707764E0,-8.487341881E0
9.624750858E1,9.474979401E0,-9.059824944E0,-4.289732933E0
9.626674816E1,8.625527382E0,-1.165065384E1,-3.650250912E0
9.628598774E1,7.785646915E0,-1.431446362E1,-6.110072613E0
9.630522733E1,7.460222721E0,-1.593859196E1,-5.432305813E0
9.632446681E1,9.630513191E0,-1.656850243E1,-2.608176708E0
9.634370639E1,1.338425350E1,-1.651825333E1,2.638086975E-1
9.636294597E1,1.643450356E1,-1.405843163E1,-1.654636860E0
9.638218556E1,2.259123611E1,-1.482533073E1,1.154237843E1
9.640142514E1,2.538665199E1,-1.504008675E1,3.682793427E1
9.642066462E1,2.825145912E1,-5.239683151E0,4.975814819E1
9.643990420E1,2.593700027E1,6.866802692E0,3.726342773E1
9.645914379E1,2.055793571E1,1.409791279E1,2.330489540E1
9.647838337E1,1.677966881E1,1.566760445E1,2.025643921E1
9.649762285E1,1.181216908E1,1.446162224E1,1.841695786E1
9.651686243E1,6.586244106E0,1.271486092E1,1.517348671E1
9.653610201E1,2.252244234E0,1.161356449E1,1.233141136E1
9.655534160E1,-7.908278704E-1,1.150349522E1,9.126823425E0
9.657458118E1,-3.042474031E0,1.155434227E1,6.027520180E0
9.659382066E1,-5.301298618E0,1.145264721E1,5.135595798E0
9.661306024E1,-7.604390144E0,1.128754234E1,7.671389580E0
9.663229983E1,-9.181260109E0,9.979267120E0,1.131505966E1
9.665153941E1,-8.000402451E0,8.175078392E0,1.329153156E1
9.667077899E1,-5.319244862E0,6.830312252E0,1.402433395E1
9.669001858E1,-1.622333765E0,4.491328239E0,1.857249069E1
9.670925806E1,2.543570518E0,2.806182861E0,2.506302261E1
9.672849764E1,8.837890625E0,3.833301783E0,2.808575630E1
9.674773722E1,1.396690559E1,4.287340164E0,2.591785812E1
9.676697681E1,1.568016720E1,3.591626883E0,1.813699722E1
9.678621639E1,1.578844166E1,1.423729420E0,1.523569965E1
9.680545587E1,1.612523270E1,-1.229910851E0,1.821057701E1
9.682469545E1,1.526680660E1,-3.942175388E0,1.640698624E1
9.684393504E1,1.195932770E1,-4.718646049E0,9.850054741E0
9.686317462E1,7.958528042E0,-3.907479286E0,2.723032236E0
9.688241420E1,6.123831272E0,-4.101896286E0,2.380858511E-1
9.690165379E1,4.962115765E0,-5.228317261E0,7.585247755E-1
9.692089326E1,4.094119549E0,-6.719046116E0,1.241874933E0
9.694013285E1,3.927818298E0,-7.759325504E0,1.902294010E-1
9.695937243E1,3.840480328E0,-8.412566185E0,-1.881955028E0
9.697861201E1,4.012165546E0,-9.117252350E0,-3.361317635E0
9.699785160E1,5.866602898E0,-9.394820213E0,-3.266202927E0
9.701709108E1,8.647661209E0,-8.553144455E0,-4.116253376E0
9.703633066E1,9.936196327E0,-6.878168583E0,-6.311069489E0
9.705557024E1,1.164347458E1,-5.654838085E0,-7.596613884E0
9.707480983E1,1.472722530E1,-3.132802963E0,-8.344968796E0
9.709404941E1,1.734557152E1,-7.112665176E-1,-4.635495663E0
9.711328899E1,2.536511612E1,-3.308077335E0,1.603550148E1
9.713252858E1,2.709094048E1,-8.021938205E-1,3.497349548E1
9.715176806E1,2.677508736E1,6.382854462E0,3.517269897E1
9.717100764E1,2.139422798E1,1.138804150E1,2.491586304E1
9.719024722E1,1.464766407E1,1.239781189E1,1.751785469E1
9.720948681E1,1.106979561E1,1.148495007E1,1.581416512E1
9.722872639E1,8.126624107E0,1.041535854E1,1.371386433E1
9.724796597E1,4.749154568E0,9.909276962E0,9.540184021E0
9.726720556E1,2.018944025E0,9.829116821E0,5.713462353E0
9.728644504E1,2.291127741E-1,1.021077251E1,3.383451223E0
9.730568462E1,-7.196413875E-1,1.050389290E1,2.760719061E0
9.732492420E1,-2.291725874E0,1.012223816E1,4.143770695E0
9.734416378E1,-3.523431301E0,9.762716293E0,7.147361279E0
9.736340337E1,-3.746562004E0,8.990432739E0,1.036570740E1
9.738264295E1,-2.774477959E0,8.053044319E0,1.125404263E1
9.740188254E1,-9.732806087E-1,6.914061069E0,1.091725349E1
9.742112201E1,4.031906128E-1,6.567101955E0,1.113679504E1
9.744036160E1,1.238883972E0,8.472985268E0,1.266341591E1
9.745960118E1,4.795216560E0,1.118764210E1,1.712303925E1
9.747884076E1,1.091964626E1,1.218185997E1,1.939921188E1
9.749808035E1,1.522732544E1,9.335597992E0,1.527398491E1
9.751731993E1,1.431147194E1,6.088537216E0,1.644886017E1
9.753655951E1,1.398963737E1,4.121636868E0,1.807358742E1
9.755579899E1,1.295175076E1,3.029911757E0,1.387777328E1
9.757503858E1,1.041176987E1,2.175075769E0,8.926424980E0
9.759427816E1,7.773084164E0,1.319043517E0,5.149952412E0
9.761351774E1,5.874379635E0,1.674975902E-1,2.586641312E0
9.763275733E1,4.996213913E0,-4.905286431E-1,9.870393276E-1
9.765199691E1,4.210171223E0,-7.052844763E-1,-2.931207716E-1
9.767123649E1,4.482355118E0,-7.262216806E-1,-8.883354068E-1
9.769047608E1,4.657629490E0,-1.423729420E0,1.085145116E0
9.770971556E1,4.346562386E0,-2.177468538E0,3.719642878E0
9.772895514E1,5.328217983E0,-2.228316069E0,6.159125328E0
9.774819472E1,6.678368092E0,-1.112662554E0,6.482754707E0
9.776743431E1,7.359126091E0,7.244270444E-1,4.287340164E0
9.778667389E1,7.561917782E0,2.573480844E0,3.458825111E0
9.780591347E1,7.349554539E0,5.203192711E0,5.794818401E0
9.782515306E1,4.767100811E0,7.772486210E0,2.927618504E0
9.784439264E1,1.945364833E0,7.878966808E0,6.538388133E-1
9.786363212E1,-1.041476011E0,9.166903496E0,3.966103554E0
9.788287170E1,-1.591825247E0,8.872586250E0,4.744967461E0
9.790211128E1,-2.122433662E0,9.830911636E0,8.016553879E0
9.792135087E1,-1.561316729E0,1.090110207E1,8.943773270E0
9.794059045E1,1.506880045E0,1.066002464E1,9.058628082E0
9.795983004E1,3.285345554E0,1.024068260E1,1.170867920E1
9.797906962E1,2.937189817E0,9.637691498E0,1.292064381E1
9.799830920E1,2.358724833E0,9.142974854E0,9.350552559E0
9.801754878E1,1.123430252E0,8.438288689E0,5.909673691E0
9.803678826E1,-1.010967568E-1,7.814958572E0,4.016951084E0
9.805602785E1,-9.056833982E-1,7.304689407E0,2.799004316E0
9.807526743E1,-1.312463164E0,6.751348972E0,2.458027124E0
9.809450701E1,-1.907079697E0,6.134000778E0,2.863610506E0
9.811374660E1,-2.428714991E0,5.614160061E0,3.336193085E0
9.813298618E1,-2.877369165E0,5.305486202E0,3.575475216E0
9.815222576E1,-3.066402197E0,5.166702271E0,4.273581028E0
9.817146535E1,-2.754138947E0,5.234897614E0,5.532206059E0
9.819070483E1,-1.569691658E0,5.896512985E0,6.248258114E0
9.820994441E1,-1.121037364E0,6.991827965E0,5.778666496E0
9.822918399E1,-1.003789067E0,7.668996811E0,6.255436420E0
9.824842358E1,-1.794018745E0,8.405985832E0,8.409575462E0
9.826766316E1,-2.209771633E0,8.404191017E0,8.814560890E0
9.828690274E1,-1.782652855E0,7.854440212E0,8.538188934E0
9.830614233E1,-1.130608678E0,7.782057285E0,9.514460564E0
9.832538191E1,-5.198407173E-1,7.467999458E0,1.002353382E1
9.834462149E1,1.465603858E-1,7.287341595E0,1.108893871E1
9.836386097E1,7.788637877E-1,7.092924595E0,1.085683441E1
9.838310056E1,4.295116663E-1,6.396613121E0,1.005523872E1
9.840234014E1,-4.911268353E-1,5.370092392E0,9.604191780E0
9.842157972E1,-1.358525038E0,4.225724697E0,8.729017258E0
9.844081931E1,-1.904686809E0,3.068794966E0,7.658827305E0
9.846005889E1,-2.155334949E0,1.953141451E0,6.632306099E0
9.847929847E1,-2.669791937E0,7.866404653E-1,5.514259815E0
9.849853795E1,-2.973680258E0,-2.350948304E-1,4.723432064E0
9.851778129E1,-1.980658889E0,-8.309076428E-1,5.048855782E0
9.853701712E1,-2.769692242E-1,-8.578268886E-1,5.711069584E0
9.855625670E1,8.279166222E-1,-1.219143152E0,8.407182693E0
9.857549628E1,1.008574724E0,-2.015953064E0,1.450110340E1
9.859473587E1,1.145563841E0,-2.931805849E0,2.129851341E1
9.861397545E1,1.991426587E0,-3.698107481E0,2.770170784E1
9.863321493E1,1.098903775E0,-4.755136967E0,3.039363289E1
9.865245451E1,1.651047617E-1,-5.886941910E0,2.906442070E1
9.867169410E1,2.477767944E0,-6.295516491E0,2.399941254E1
9.869093368E1,6.690930367E0,-5.118845940E0,1.862154388E1
9.871017326E1,1.135813046E1,-2.675175667E0,1.603310776E1
9.872941285E1,1.396092415E1,1.244267747E-1,1.520459366E1
9.874865243E1,1.620359612E1,3.622135162E0,1.420559025E1
9.876789191E1,1.984188271E1,8.952147484E0,1.323769283E1
9.878713149E1,2.109213257E1,1.375992680E1,1.232483101E1
9.880637108E1,2.075474548E1,1.506281853E1,1.290209961E1
9.882561066E1,1.908275986E1,1.277827072E1,1.440598869E1
9.884485024E1,1.470210075E1,8.952746391E0,1.398903942E1
9.886408983E1,1.052004433E1,5.014758110E0,1.138445187E1
9.888332931E1,7.800601959E0,2.278565407E0,7.701898098E0
9.890256889E1,5.916851997E0,4.845465720E-1,3.597608805E0
9.892180847E1,3.884747505E0,-7.938188910E-1,7.657032460E-2
9.894104806E1,2.102692842E0,-9.337990284E-1,-3.633501291E0
9.896028764E1,3.379862010E-1,-8.039883971E-1,-6.937391281E0
9.897952722E1,-6.819544733E-2,-1.434497118E0,-8.713463783E0
9.899876670E1,7.776673418E-3,-2.673979282E0,-8.855237961E0
9.901800629E1,5.736792088E-1,-4.009174347E0,-7.964509964E0
9.903724587E1,2.626721144E0,-5.314459324E0,-6.122036934E0
9.905648545E1,4.722833633E0,-6.870990276E0,-4.352544308E0
9.907572504E1,7.582854748E0,-7.886145115E0,-2.385046005E0
9.909496451E1,1.059123135E1,-9.367900848E0,-1.043868899E0
9.911420410E1,1.304028511E1,-1.185284710E1,1.031306505E0
9.913344368E1,1.553480244E1,-1.322812176E1,6.510272026E0
9.915268326E1,2.039761734E1,-1.251147175E1,1.322991657E1
9.917192285E1,2.345265388E1,-1.061157036E1,1.773500252E1
9.919116243E1,2.287777710E1,-1.049432182E1,1.928794479E1
9.921040191E1,2.271745872E1,-8.924630165E0,2.130330086E1
9.922964149E1,2.308834648E1,-5.711667538E0,2.238605309E1
9.924888108E1,2.127757645E1,-2.257030010E0,2.011705780E1
9.926812066E1,2.004647064E1,1.468594909E0,1.732044601E1
9.928736014E1,1.875613976E1,5.020740032E0,1.631725502E1
9.930659972E1,1.649073601E1,6.760322094E0,1.678146362E1
9.932583931E1,1.344467258E1,7.788637638E0,1.579083443E1
9.934507889E1,1.117268753E1,8.624929428E0,1.348295784E1
9.936431847E1,8.866005898E0,8.922237396E0,1.156152058E1
9.938355795E1,6.273382664E0,8.886344910E0,1.072642612E1
9.940279754E1,3.823730469E0,8.631509781E0,1.043569756E1
9.942203712E1,1.371685624E0,8.239685059E0,1.000738239E1
9.944127670E1,-6.675975323E-1,8.310871124E0,9.262018204E0
9.946051629E1,-2.910868645E0,9.123832703E0,7.962117195E0
9.947975576E1,-4.274777889E0,9.963713646E0,7.091129780E0
9.949899535E1,-4.768895626E0,9.409176826E0,8.398807526E0
9.951823493E1,-5.866004944E0,7.499105930E0,1.242293739E1
9.953747451E1,-5.486144066E0,4.820341110E0,1.746341705E1
9.955671399E1,-1.637887120E0,1.521237016E0,2.267558289E1
9.957595358E1,3.174079180E0,-1.076770201E-2,2.644906425E1
9.959519316E1,1.095254707E1,2.019542217E0,3.081417274E1
9.961443274E1,2.190449715E1,2.659622431E0,3.682494354E1
9.963367222E1,2.788176727E1,-3.315255880E0,3.526063538E1
9.965291181E1,2.908236694E1,-7.926823139E0,3.162833023E1
9.967215139E1,2.709213638E1,-1.106501007E1,2.880479813E1
9.969139097E1,1.945424652E1,-1.394477177E1,2.242194366E1
9.971063045E1,1.303849030E1,-1.490728474E1,1.691665840E1
9.972987004E1,1.001994514E1,-1.548096466E1,1.245882893E1
9.974910962E1,8.452047348E0,-1.551266956E1,6.818347931E0
9.976834920E1,7.175477028E0,-1.437607861E1,1.610369682E0
9.978758868E1,6.778866768E0,-1.309950733E1,-1.929213285E0
9.980682826E1,7.668398380E0,-1.171645641E1,-4.675575256E0
9.982606785E1,8.739186287E0,-1.069830990E1,-7.362117290E0
9.984530743E1,8.751151085E0,-9.265008926E0,-9.740582466E0
9.986454691E1,9.166903496E0,-8.266604424E0,-1.198923779E1
9.988378649E1,1.065763187E1,-7.045068264E0,-1.268435287E1
9.990302608E1,1.103390312E1,-6.664609432E0,-1.114696407E1
9.992226556E1,1.088315582E1,-6.725028038E0,-7.810771465E0
9.994150514E1,9.250054359E0,-5.785246849E0,-5.259424210E0
9.996074472E1,1.104407310E1,-3.940979004E0,1.776670814E0
9.997998431E1,1.951885223E1,-3.407379389E0,1.876511383E1
9.999922379E1,2.638146782E1,5.730810165E-1,3.021656418E1
1.000184634E2,2.922114944E1,7.269993305E0,2.474357986E1
1.000377030E2,2.530170631E1,1.257428265E1,1.426301765E1
1.000569424E2,1.937707710E1,1.417687607E1,9.027522087E0
1.000761820E2,1.547019672E1,1.388375473E1,8.681160927E0
1.000954216E2,1.110509014E1,1.274596786E1,7.626523972E0
1.001146611E2,7.432106972E0,1.146341515E1,6.503692150E0
1.001339007E2,4.590630054E0,1.029272652E1,6.628716946E0
1.001531402E2,1.848455548E0,1.009651470E1,5.827719688E0
1.001723797E2,7.190431952E-1,1.069292641E1,4.533202648E0
1.001916193E2,1.507478207E-1,1.118764210E1,4.042674065E0
1.002108589E2,-1.511665702E0,1.161236858E1,4.610969067E0
1.002300985E2,-3.848855257E0,1.281057453E1,7.288537979E0
1.002493380E2,-3.792623997E0,1.326760292E1,1.258325577E1
1.002685775E2,-3.841078520E0,1.123190975E1,1.657328796E1
1.002878171E2,-4.424329281E0,8.282755852E0,1.864248085E1
1.003070566E2,-9.032905698E-1,4.712066174E0,2.227658081E1
1.003262962E2,2.707478762E0,5.074578762E0,2.592443848E1
1.003455358E2,1.050867844E1,8.253443718E0,2.709452820E1
1.003647752E2,2.001237297E1,1.140598774E1,2.537169647E1
1.003840148E2,2.197149658E1,8.810373306E0,1.408116341E1
1.004032543E2,2.035933113E1,4.600201607E0,9.496515274E0
1.004224939E2,1.768295860E1,3.185445070E0,9.446864128E0
1.004417335E2,1.551984787E1,2.979064226E0,7.751548767E0
1.004609730E2,1.338425350E1,1.776072621E0,7.357929707E0
1.004802125E2,1.064626598E1,4.905286431E-2,4.865206718E0
1.004994521E2,1.020778179E1,-2.407179594E0,1.112662554E0
1.005186916E2,1.007019424E1,-4.715655327E0,-1.701895118E0
1.005379312E2,8.874381065E0,-6.960123062E0,-3.113062143E0
1.005571708E2,7.390232563E0,-9.185447693E0,-4.552943230E0
1.005764102E2,5.633302689E0,-1.064267731E1,-5.139184952E0
1.005956498E2,4.208974838E0,-1.123131084E1,-4.239483356E0
1.006148893E2,4.350151539E0,-1.172124195E1,-2.554936409E0
1.006341289E2,4.472185612E0,-1.088435173E1,-3.025125980E0
1.006533685E2,5.560919762E0,-8.944969177E0,-5.121238708E0
1.006726080E2,6.959524632E0,-6.207580090E0,-6.431309223E0
1.006918475E2,7.244270325E0,-2.615953445E0,-9.146564484E0
1.007110870E2,1.480977726E1,-7.124629617E-1,-7.179664135E0
1.007303266E2,2.782553673E1,2.545365095E0,7.263412952E0
1.007495662E2,3.746322632E1,5.943173409E0,2.499841690E1
1.007688057E2,3.511885834E1,1.242114258E1,3.471746445E1
1.007880452E2,2.458745003E1,1.670788383E1,2.578027153E1
1.008072847E2,2.028694916E1,1.760220146E1,2.130389786E1
1.008265243E2,1.704108429E1,1.567657757E1,1.821057701E1
1.008457639E2,1.165125179E1,1.273280716E1,1.283988667E1
1.008650034E2,6.961319447E0,1.024546814E1,8.888139725E0
1.008842430E2,3.043670416E0,8.689535141E0,6.916453838E0
1.009034824E2,-7.202396393E-1,8.174480438E0,5.988038540E0
1.009227220E2,-4.186841488E0,8.614759445E0,6.161518097E0
1.009419615E2,-5.985047817E0,9.603593826E0,7.797610760E0
1.009612011E2,-8.189435959E0,1.008574772E1,1.001396275E1
1.009804407E2,-9.504889488E0,9.620942116E0,1.142273712E1
1.009996801E2,-9.792028427E0,8.082955360E0,1.136172009E1
1.010189197E2,-9.338588715E0,6.119643688E0,1.057747269E1
1.010381592E2,-7.103692055E0,4.829912663E0,1.184566879E1
1.010573988E2,-4.995615482E0,6.745965004E0,1.575374603E1
1.010766383E2,9.230313301E-1,1.092502975E1,1.991845322E1
1.010958778E2,1.424626827E1,1.349851036E1,2.538186646E1
1.011151173E2,2.081695938E1,1.189950657E1,2.242912292E1
1.011343569E2,2.349333000E1,9.673583984E0,1.366122246E1
1.011535964E2,2.492423820E1,9.355338097E0,1.200957680E1
1.011728360E2,2.179622078E1,5.849255085E0,1.025324535E1
1.011920755E2,1.665703583E1,2.133201361E0,7.703094482E0
1.012113150E2,1.221117210E1,-1.716850251E-1,4.399204254E0
1.012305546E2,9.863813400E0,-2.060220242E0,2.211566210E0
1.012497941E2,8.248059273E0,-4.070191383E0,9.391828626E-2
1.012690337E2,7.029514790E0,-6.415755749E0,-2.623131752E0
1.012882732E2,7.699504852E0,-8.573483467E0,-5.188836098E0
1.013075127E2,9.518648148E0,-1.036391354E1,-6.476174355E0
1.013267522E2,1.038544846E1,-1.188574791E1,-7.625925541E0
1.013459917E2,9.426525116E0,-1.231645679E1,-1.061874866E1
1.013652313E2,9.294321060E0,-9.636494637E0,-1.527338696E1
1.013844709E2,1.076411247E1,-6.413960934E0,-1.720080566E1
1.014037103E2,1.526441383E1,-3.448655605E0,-1.573998737E1
1.014229499E2,2.023610115E1,5.365904570E-1,-1.008275604E1
1.014421894E2,2.030310059E1,9.511470050E-2,1.074676514E1
1.014614289E2,1.962952042E1,-1.066600680E0,3.278884888E1
1.014806685E2,2.370389938E1,4.646263599E0,4.967140961E1
1.014999080E2,1.793241119E1,1.080718327E1,4.007080460E1
1.015191475E2,1.343510056E1,1.313240910E1,2.857987404E1
1.015383870E2,1.275733376E1,1.183011532E1,2.150130653E1
1.015576266E2,9.532406807E0,8.189435959E0,1.615155220E1
1.015768661E2,6.489933014E0,3.783650875E0,1.449512100E1
1.015961057E2,3.194418192E0,1.137787223E0,1.176730347E1
1.016153451E2,5.503492057E-2,9.870393574E-2,7.031309128E0
1.016345847E2,-2.231905222E0,3.714857101E-1,3.459423304E0
1.016538242E2,-3.616751432E0,4.827519655E-1,2.095514536E0
1.016730638E2,-4.433900356E0,1.088734269E-1,3.629313707E0
1.016923033E2,-4.585246563E0,1.657029688E-1,4.875974178E0
1.017115427E2,-3.811766386E0,1.446461320E0,4.750350952E0
1.017307823E2,-2.781656384E-1,2.614757061E0,4.783252239E0
1.017500218E2,2.944966555E0,3.371487141E0,7.478168964E0
1.017692614E2,-2.805584669E-1,5.387440205E0,6.086144447E0
1.017885009E2,-9.152546525E-2,6.105287075E0,1.797608018E0
1.018077403E2,-1.483550072E-1,8.786444664E0,5.267200947E0
1.018269799E2,1.674975872E0,8.431708336E0,7.853243828E0
1.018462194E2,4.529015064E0,7.722835064E0,8.736195564E0
1.018654590E2,4.450051785E0,8.973084450E0,7.738388538E0
1.018846985E2,4.775475979E0,9.692128181E0,5.212165833E0
1.019039381E2,4.779663086E0,9.936794281E0,4.526023865E0
1.019231775E2,3.821337700E0,8.972486496E0,4.240081787E0
1.019424170E2,4.460221291E0,8.210372925E0,4.380061626E0
1.019616566E2,5.325825214E0,7.852645874E0,4.326223373E0
1.019808961E2,6.314060688E0,7.881359577E0,4.527818680E0
1.020001357E2,6.941578388E0,7.498507977E0,4.864010334E0
1.020193751E2,5.414957523E0,6.279364586E0,5.089533806E0
1.020386146E2,3.134597778E0,5.069194794E0,5.916254044E0
1.020578542E2,2.987439156E0,4.839483738E0,6.568298340E0
1.020770937E2,3.704687595E0,5.258227825E0,5.291727066E0
1.020963332E2,4.094717979E0,6.004788399E0,2.937189817E0
1.021155727E2,3.719044685E0,6.460022926E0,2.107478619E0
1.021348122E2,3.368496180E0,6.452246189E0,3.365504980E0
1.021540517E2,3.372683525E0,6.692126751E0,4.091726780E0
1.021732913E2,3.675973892E0,7.207779884E0,3.947559118E0
1.021925308E2,2.854039192E0,7.638488293E0,2.894119024E0
1.022117702E2,2.451446772E0,7.494320393E0,1.699502230E0
1.022310098E2,2.556132793E0,7.980661869E0,2.522633314E0
1.022502493E2,2.147558212E0,8.433503151E0,1.971087694E0
1.022694889E2,2.400599241E0,9.195018768E0,6.107679605E-1
1.022887284E2,2.519642353E0,1.024786091E1,9.571290612E-1
1.023079678E2,1.916052699E0,1.069531918E1,2.507079840E0
1.023272073E2,2.038684845E0,1.020239735E1,3.934996843E0
1.023464469E2,3.480958700E0,9.097511292E0,5.982056618E0
1.023656864E2,5.231906891E0,7.976474285E0,8.336593628E0
1.023849259E2,6.309873104E0,7.396214962E0,9.287740707E0
1.024041655E2,6.313462734E0,7.034300327E0,7.785646915E0
1.024234049E2,5.577071190E0,7.015157700E0,5.581857204E0
1.024426444E2,5.343173027E0,7.051648140E0,4.251447678E0
1.024618840E2,5.518447399E0,7.137789726E0,4.155136585E0
1.024811235E2,5.774479389E0,7.255636692E0,4.265804768E0
1.025003630E2,6.036493301E0,7.421937466E0,3.492922783E0
1.025196025E2,6.128018856E0,7.648059368E0,2.606980324E0
1.025388420E2,5.883352757E0,7.494320393E0,2.659622431E0
1.025580815E2,5.815755367E0,7.378268719E0,3.006581545E0
1.025773210E2,6.433103561E0,7.479365349E0,3.062813044E0
1.025965606E2,6.725626469E0,7.618747234E0,3.176471949E0
1.026158000E2,6.482156754E0,7.887939930E0,3.358924866E0
1.026350395E2,5.914459229E0,8.158926964E0,3.787240028E0
1.026542790E2,5.029115200E0,8.474181175E0,3.866203070E0
1.026735186E2,4.104289055E0,8.650053978E0,3.887738705E0
1.026927581E2,3.962514400E0,8.831908226E0,4.464408875E0
1.027119975E2,4.322035789E0,9.060422897E0,4.979464054E0
1.027312370E2,4.083950043E0,9.095118523E0,4.393222332E0
1.027504766E2,3.093321562E0,8.550153732E0,3.028116941E0
1.027697161E2,1.667199135E0,7.700103283E0,2.439482689E0
1.027889556E2,1.505085468E0,7.305885792E0,2.815753937E0
1.028081950E2,1.962114573E0,7.388438225E0,3.279961586E0
1.028274346E2,2.410170555E0,7.572685242E0,4.050450325E0
1.028466741E2,2.018944025E0,8.519644737E0,4.809573650E0
1.028659136E2,1.496112347E0,9.151350021E0,5.344967365E0
1.028851531E2,3.924229145E-1,9.486943245E0,7.190432072E0
1.029043926E2,-5.437689424E-1,9.756733894E0,9.507282257E0
1.029236321E2,-6.041877270E-1,9.911071777E0,9.941579819E0
1.029428716E2,-4.169493318E-1,1.078684425E1,8.867202759E0
1.029621111E2,5.682953820E-2,1.170927715E1,7.266404152E0
