"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.160964634E1,1.183092356E0,-6.890554428E-1,-1.405752599E-1
9.162888592E1,1.125518382E-1,-4.031707644E-1,-1.908188909E-1
9.164812561E1,-3.055851161E-1,-3.045161068E-1,-1.903607398E-1
9.166736519E1,-3.054323792E-1,-2.368628234E-1,-3.136027157E-1
9.168660478E1,-3.307832778E-1,-1.282816008E-2,-5.987238288E-1
9.170584446E1,-6.320923567E-1,1.070540547E-1,-9.098067284E-1
9.172508405E1,-7.551816106E-1,9.208786488E-2,-1.138117433E0
9.174432363E1,-4.526508152E-1,2.153298259E-2,-1.338328362E0
9.176356321E1,-3.054323839E-3,-2.251036763E-1,-1.520518780E0
9.178280290E1,4.419606626E-1,-3.425424397E-1,-1.538844705E0
9.180204248E1,9.231693745E-1,5.757400393E-2,-1.158734083E0
9.182128207E1,1.226921916E0,3.703367710E-1,-7.945060134E-1
9.184052165E1,1.390480995E0,2.399171442E-1,-7.343358397E-1
9.185976134E1,1.406210780E0,1.488982886E-1,-6.889790893E-1
9.187900092E1,1.255937934E0,5.790998340E-1,-6.199513674E-1
9.189824050E1,8.275690675E-1,1.207679629E0,-5.727620721E-1
9.191748009E1,3.814850450E-1,1.308472395E0,-3.899607956E-1
9.193671978E1,1.299614757E-1,4.198168218E-1,-1.143080741E-1
9.195595936E1,-2.015853859E-2,-8.032872081E-1,7.719803602E-2
9.197519894E1,-3.313941360E-1,-1.255174398E0,1.789070219E-1
9.199443863E1,-1.061072111E0,-8.628464937E-1,2.676351368E-1
9.201367821E1,-1.678961873E0,-3.897317350E-1,5.408443809E-1
9.203291780E1,-1.651931047E0,-2.460257858E-1,7.277690172E-1
9.205215738E1,-1.298545837E0,-3.912588954E-1,4.356229603E-1
9.207139696E1,-9.414953589E-1,-5.974257588E-1,1.353829056E-1
9.209063665E1,-6.499601007E-1,-1.213788271E0,1.718057133E-2
9.210987623E1,-3.161225319E-1,-1.963624835E0,-3.245982826E-1
9.212911582E1,-1.757763475E-1,-2.179565430E0,-8.711695075E-1
9.214835540E1,-4.347830117E-1,-2.034790516E0,-1.011057615E0
9.216759509E1,-6.261364222E-1,-2.125045776E0,-8.119156361E-1
9.218683467E1,-3.359756172E-1,-1.899484038E0,-3.974438906E-1
9.220607425E1,-2.275471240E-1,-2.370002747E0,-8.849903196E-2
9.222531384E1,-2.539670467E-1,-3.390452147E0,-2.106719911E-1
9.224455342E1,-1.177441850E-1,-4.253757000E0,-4.655553102E-1
9.226379311E1,2.539670467E-1,-4.304000378E0,-4.745655656E-1
9.228303269E1,9.726494551E-1,-3.308443546E0,-2.073122412E-1
9.230227228E1,1.134375930E0,-2.733314514E0,4.772381112E-2
9.232151186E1,7.141009569E-1,-2.564104795E0,4.802924395E-2
9.234075155E1,2.849684060E-1,-2.050825834E0,4.268417507E-2
9.235999113E1,-1.287397593E-1,-1.360090375E0,1.338557452E-1
9.237923071E1,-5.882627964E-1,-5.491674542E-1,1.039233729E-1
9.239847030E1,-1.287397504E0,5.100721121E-1,-5.028180480E-1
9.241770988E1,-2.582430840E0,1.658497930E0,-2.084499598E0
9.243694957E1,-4.303084373E0,2.609461546E0,-3.763003349E0
9.245618915E1,-5.496408463E0,3.781100273E0,-3.786979914E0
9.247542873E1,-6.503724575E0,3.640143156E0,-1.886274099E0
9.249466832E1,-6.757844448E0,2.327700138E0,2.099084109E-1
9.251390790E1,-4.807811260E0,2.108399868E0,8.771254420E-1
9.253314748E1,-2.349080563E0,2.397033453E0,2.378554791E-1
9.255238717E1,-5.742129087E-1,3.200015068E0,5.107592940E-1
9.257162675E1,1.691026449E0,3.089448690E0,1.812970281E0
9.259086634E1,4.320035934E0,7.550288439E-1,1.986914039E0
9.261010592E1,4.328740597E0,1.226158381E0,1.608177900E0
9.262934550E1,3.620748281E0,3.304931164E0,1.789299250E0
9.264858519E1,2.479194641E0,4.410902023E0,2.592128277E0
9.266782478E1,1.722791433E0,3.867079496E0,3.268203020E0
9.268706436E1,1.386968493E0,2.278373003E0,3.046153545E0
9.270630394E1,9.300416112E-1,3.188714087E-1,2.436815977E0
9.272554352E1,2.275471240E-1,-4.874700904E-1,2.058232546E0
9.274478311E1,-2.602283955E-1,-1.811214089E-1,2.032270670E0
9.276402269E1,-4.491383433E-1,3.222311661E-2,2.117333651E0
9.278326238E1,-5.743656158E-1,-4.344775677E-1,2.016693592E0
9.280250196E1,-7.603739500E-1,-1.263115644E0,1.702709198E0
9.282174155E1,-8.025236130E-1,-1.806021690E0,1.408730507E0
9.284098113E1,-5.239692926E-1,-2.118326426E0,1.212490201E0
9.286022071E1,-2.933678031E-1,-2.701396704E0,9.592867494E-1
9.287946030E1,-4.735729098E-1,-3.678474903E0,4.374555349E-1
9.289869988E1,-9.153808951E-1,-3.908923626E0,-1.830303669E-1
9.291793946E1,-1.788917542E0,-3.359909058E0,-5.002219081E-1
9.293717915E1,-3.674198866E0,-3.480554819E0,-7.891609073E-1
9.295641873E1,-4.397615433E0,-4.126544476E0,-1.234939456E0
9.297565832E1,-3.803091288E0,-4.819570541E0,-1.453476429E0
9.299489790E1,-2.571893454E0,-4.157392979E0,-1.347491384E0
9.301413748E1,-1.659566879E0,-2.881601810E0,-1.016860843E0
9.303337707E1,-1.458134174E0,-2.651458502E0,-6.836340427E-1
9.305261665E1,-1.196378708E0,-3.357923746E0,-6.019308567E-1
9.307185623E1,-5.942187309E-1,-4.179078579E0,-4.898371994E-1
9.309109582E1,7.315105945E-2,-4.155254841E0,-3.681223989E-1
9.311033550E1,2.472475171E-1,-3.431991100E0,-3.192532063E-1
9.312957509E1,-1.111773923E-1,-2.502865791E0,-2.919169962E-1
9.314881467E1,-6.472112536E-1,-1.597869515E0,-2.850447893E-1
9.316805425E1,-1.045189619E0,-9.004147053E-1,-3.528507650E-1
9.318729384E1,-8.633046746E-1,-2.748891413E-1,-5.017490387E-1
9.320653342E1,2.733619884E-2,6.771436334E-1,-6.088030934E-1
9.322577300E1,1.167515278E0,2.037081242E0,-5.428296924E-1
9.324501259E1,2.056323528E0,2.995069981E0,-3.128391206E-1
9.326425217E1,2.731940031E0,3.179245710E0,1.059086844E-1
9.328349175E1,3.316232204E0,2.306625366E0,7.166207433E-1
9.330273134E1,4.143953800E0,7.101303339E-1,8.937715292E-1
9.332197092E1,5.482969761E0,6.233875155E-1,3.287216127E-1
9.334121061E1,5.560549259E0,1.701563835E0,-1.509599537E-1
9.336045019E1,4.374097347E0,2.937801361E0,2.787070535E-2
9.337968978E1,3.455356598E0,3.668090343E0,-3.107774630E-2
9.339892936E1,2.851822138E0,3.907091141E0,-1.589011997E-1
9.341816894E1,2.245691538E0,3.978562355E0,5.917752534E-2
9.343740853E1,1.717140913E0,3.658163786E0,3.530034721E-1
9.345664811E1,1.453400016E0,3.103651285E0,5.190060139E-1
9.347588769E1,1.305418015E0,2.565937519E0,5.926151872E-1
9.349512728E1,1.185535789E0,2.203541994E0,5.768854022E-1
9.351436686E1,9.723440409E-1,2.101833105E0,5.774962902E-1
9.353360644E1,5.225948095E-1,1.864053845E0,6.225475669E-1
9.355284603E1,-5.177079141E-2,1.222493172E0,6.289616227E-1
9.357208561E1,-5.998691916E-1,4.240928590E-1,5.295433998E-1
9.359132519E1,-1.134375930E0,-3.944659233E-1,2.842811942E-1
9.361056478E1,-1.824347615E0,-1.472184062E0,-1.269835234E-1
9.362980436E1,-2.467130184E0,-2.497520685E0,-3.827831447E-1
9.364904394E1,-3.396102667E0,-3.408931017E0,2.725984156E-2
9.366828352E1,-5.642252445E0,-5.720595837E0,3.218493760E-1
9.368752311E1,-6.554121017E0,-6.274650097E0,3.404807448E-1
9.370676269E1,-6.315272808E0,-4.696786404E0,9.310342669E-1
9.372600228E1,-5.081326008E0,-2.098320484E0,1.083750486E0
9.374524186E1,-4.196030140E0,-1.004261732E0,8.806379437E-1
9.376448144E1,-4.028042316E0,-1.566410065E0,5.973494053E-1
9.378372102E1,-3.482692719E0,-2.399476767E0,1.737146676E-1
9.380296061E1,-2.748738766E0,-2.834412575E0,-4.453967810E-1
9.382220019E1,-2.323118687E0,-2.684903383E0,-1.377881885E0
9.384143978E1,-2.544251919E0,-2.412763119E0,-2.200411320E0
9.386067936E1,-3.386023521E0,-2.083965302E0,-2.672609806E0
9.387991894E1,-4.447401047E0,-1.482263446E0,-3.091815710E0
9.389915852E1,-4.924333572E0,-6.588176489E-1,-3.612883329E0
9.391839811E1,-4.406473160E0,2.287688553E-1,-4.328969479E0
9.393763769E1,-3.417788506E0,1.050229311E0,-4.796433926E0
9.395687728E1,-2.656345606E0,1.817017317E0,-4.799182892E0
9.397611686E1,-1.219438791E0,2.428951025E0,-4.351266384E0
9.399535644E1,8.640682101E-1,3.060432434E0,-3.635485411E0
9.401459602E1,1.917046428E0,2.769660950E0,-3.088608742E0
9.403383561E1,1.976605654E0,1.562439442E0,-2.994230032E0
9.405307519E1,2.090837479E0,9.943351150E-1,-2.935739756E0
9.407231478E1,1.510210395E0,1.758374214E0,-2.275700331E0
9.409155436E1,9.101884961E-1,3.533394575E0,-8.951459527E-1
9.411079394E1,8.590285778E-1,4.245815754E0,2.784779668E-1
9.413003352E1,1.204319954E0,3.492008448E0,6.822596192E-1
9.414927311E1,1.630550861E0,2.296698809E0,5.555051565E-1
9.416851269E1,1.632688880E0,1.162781119E0,3.016908467E-1
9.418775217E1,9.518800378E-1,2.952004075E-1,2.499200553E-1
9.420699175E1,-1.354592592E-1,3.158170879E-1,3.276526034E-1
9.422623134E1,-8.652899861E-1,6.661480665E-1,4.611265361E-1
9.424547092E1,-7.677043080E-1,5.881100893E-1,2.619846463E-1
9.426471050E1,-1.704312712E-1,4.046979174E-2,-2.092975378E-1
9.428395009E1,3.474293351E-1,-5.936078429E-1,-6.714167595E-1
9.430318967E1,6.809614897E-1,-8.608611822E-1,-1.032132387E0
9.432242925E1,7.710640430E-1,-9.327905178E-1,-1.253876328E0
9.434166884E1,5.659661889E-1,-1.117424369E0,-1.324278474E0
9.436090842E1,4.616610706E-1,-1.534186840E0,-1.250974655E0
9.438014800E1,6.830995679E-1,-1.864817500E0,-1.178587198E0
9.439938759E1,9.222530723E-1,-1.866344571E0,-9.843322635E-1
9.441862707E1,8.504765034E-1,-1.945604324E0,-5.787180066E-1
9.443786665E1,4.981602132E-1,-2.041815519E0,-5.550470352E-1
9.445710623E1,3.714057803E-1,-1.605047226E0,-7.248674035E-1
9.447634582E1,3.979783952E-1,-8.923207521E-1,-8.525381684E-1
9.449558540E1,5.497783050E-2,-3.265072107E-1,-6.465240121E-1
9.451482498E1,-8.481857181E-1,-5.338957906E-1,-1.978438348E-1
9.453406457E1,-1.665828228E0,-1.025947452E0,-3.655261993E-1
9.455330415E1,-1.919489861E0,-1.119562387E0,-9.007964730E-1
9.457254373E1,-1.974925876E0,-9.511164427E-1,-1.103603601E0
9.459178332E1,-1.814421058E0,-8.613193631E-1,-7.033344507E-1
9.461102280E1,-1.312290311E0,-1.021518588E0,-2.546542585E-1
9.463026238E1,-7.373138070E-1,-1.054963470E0,-1.840993762E-1
9.464950488E1,-5.203040838E-1,-1.125365615E0,-4.061487317E-1
9.466874155E1,-5.728384256E-1,-1.247080445E0,-5.657371283E-1
9.468798113E1,-4.839576185E-1,-1.291520834E0,-6.036107540E-1
9.470722071E1,-2.205221802E-1,-1.121700406E0,-6.410261989E-1
9.472646030E1,-1.739437431E-1,-9.808961153E-1,-7.212022543E-1
9.474569978E1,-3.886627257E-1,-1.011592031E0,-8.701004982E-1
9.476493936E1,-4.992292523E-1,-1.399796605E0,-9.030871987E-1
9.478417894E1,-2.443459183E-1,-1.929263711E0,-8.757510185E-1
9.480341853E1,3.086394370E-1,-2.033263445E0,-8.580359221E-1
9.482265811E1,7.053961158E-1,-2.055712700E0,-7.080686092E-1
9.484189769E1,7.063124180E-1,-2.310137987E0,-3.071886301E-1
9.486113728E1,7.484620810E-1,-2.434906960E0,3.913352489E-1
9.488037675E1,1.085506678E0,-2.723845959E0,7.767909169E-1
9.489961634E1,1.629481792E0,-3.188103199E0,6.781362891E-1
9.491885592E1,1.869857073E0,-3.442986727E0,4.327213466E-1
9.493809550E1,1.380554438E0,-3.415497780E0,2.312886715E-1
9.495733509E1,4.387536347E-1,-2.956279993E0,9.903645515E-2
9.497657467E1,-6.853902936E-1,-2.211330414E0,-1.413388401E-1
9.499581415E1,-1.536172152E0,-1.409265041E0,-2.541961074E-1
9.501505373E1,-1.596036911E0,-6.339249015E-1,-9.338594973E-2
9.503429332E1,-1.344818830E0,6.230820715E-2,-9.353867173E-2
9.505353290E1,-1.358105063E0,4.205803871E-1,-2.210566849E-1
9.507277248E1,-1.557399750E0,3.999637067E-1,-1.182786897E-1
9.509201196E1,-1.431408882E0,5.574141070E-2,-9.812015295E-2
9.511125155E1,-8.533781171E-1,-1.291978955E-1,-5.993347168E-1
9.513049113E1,-3.611738086E-1,1.511890348E-2,-1.361693978E0
9.514973071E1,-4.045451880E-1,-1.322522312E-1,-1.721798778E0
9.516897030E1,-6.101012230E-1,-2.512181401E-1,-1.640248299E0
9.518820988E1,-6.664534807E-1,-2.605338395E-1,-1.397429585E0
9.520744936E1,-4.583013058E-1,-1.783725172E-1,-1.473176718E0
9.522668894E1,-2.170097083E-1,1.366809905E-1,-1.936365008E0
9.524592853E1,-2.008218020E-1,2.371682525E-1,-1.939266562E0
9.526516811E1,-5.451968312E-2,2.357937992E-1,-1.510897636E0
9.528440769E1,3.249800503E-1,8.292489499E-2,-1.057025194E0
9.530364717E1,8.549052477E-1,4.178315103E-1,-1.053818107E0
9.532288675E1,1.114675522E0,8.265000582E-1,-1.129259944E0
9.534212634E1,9.062178731E-1,4.361574650E-1,-8.200095892E-1
9.536136592E1,4.046979249E-1,-3.443750143E-1,-4.205040336E-1
9.538060550E1,-1.991419196E-1,-7.750346661E-1,-9.697478265E-3
9.539984498E1,-8.147408962E-1,-1.028849006E0,4.246273935E-1
9.541908457E1,-1.119562387E0,-1.184314132E0,7.393754721E-1
9.543832415E1,-9.816597104E-1,-1.031139731E0,8.927025199E-1
9.545756373E1,-7.281508446E-1,-7.202095985E-1,9.314924479E-1
9.547680332E1,-7.090612650E-1,-5.904008150E-1,1.212795615E0
9.549604280E1,-7.002037764E-1,-1.493564397E-1,2.022038698E0
9.551528238E1,-7.272345424E-1,1.479819864E-1,2.534859657E0
9.553452196E1,-9.634864926E-1,-5.322159529E-1,2.413297653E0
9.555376155E1,-1.054658055E0,-1.992488146E0,2.119624376E0
9.557300103E1,-1.240055561E0,-3.317148447E0,1.622991323E0
9.559224061E1,-2.066860914E0,-3.667174101E0,1.305189013E0
9.561148019E1,-4.294990063E0,-4.293310165E0,1.270369649E0
9.563071978E1,-6.771283150E0,-6.370861530E0,9.186642766E-1
9.564995925E1,-7.520051003E0,-7.772032738E0,3.694968224E-1
9.566919884E1,-6.217839718E0,-5.803978920E0,-5.383246019E-2
9.568843842E1,-5.151728153E0,-2.605949163E0,-3.071886301E-1
9.570767800E1,-5.318952560E0,-1.515555501E0,-6.350703239E-1
9.572691759E1,-5.312691212E0,-1.976758480E0,-9.748638272E-1
9.574615707E1,-4.558272839E0,-2.828456640E0,-9.395864010E-1
9.576539665E1,-3.580583811E0,-3.187950611E0,-7.624356151E-1
9.578463623E1,-2.880838394E0,-2.608239889E0,-6.566032767E-1
9.580387582E1,-2.586859703E0,-1.727525592E0,-4.658607543E-1
9.582311530E1,-2.483318090E0,-1.248302221E0,-3.725511432E-1
9.584235488E1,-2.272264242E0,-1.454163551E0,-4.522690177E-1
9.586159446E1,-1.850003958E0,-1.642768145E0,-6.129264235E-1
9.588083405E1,-1.309083223E0,-8.497129083E-1,-7.376955748E-1
9.590007353E1,-7.451022863E-1,6.914989352E-1,-7.476221323E-1
9.591931311E1,-2.593120933E-1,2.316399336E0,-8.685733676E-1
9.593855269E1,3.048215210E-1,2.734841585E0,-1.197524071E0
9.595779228E1,1.310457706E0,2.160475969E0,-2.021275282E0
9.597703175E1,2.773326159E0,1.720500708E0,-3.024773359E0
9.599627134E1,3.691761255E0,1.929721832E0,-3.492695808E0
9.601551092E1,3.246746302E0,1.724776745E0,-3.151833296E0
9.603475050E1,3.151145935E0,2.205221891E0,-2.689713955E0
9.605399009E1,3.814545155E0,3.703673124E0,-2.467206478E0
9.607322957E1,3.683514595E0,4.676628113E0,-1.859701514E0
9.609246915E1,3.381442070E0,5.281078815E0,-5.135082006E-1
9.611170873E1,3.497658968E0,5.296961308E0,1.109712243E0
9.613094832E1,3.796982765E0,3.644572020E0,2.106032610E0
9.615018780E1,4.262309074E0,1.777921915E0,2.390390158E0
9.616942738E1,4.326908112E0,1.223104000E0,2.406425476E0
9.618866696E1,3.251175165E0,1.352607369E0,2.408563375E0
9.620790655E1,1.229212642E0,1.385594010E0,2.391153812E0
9.622714613E1,-8.703296185E-1,1.119562387E0,2.056858063E0
9.624638561E1,-2.273485899E0,8.581122756E-1,1.375896573E0
9.626562519E1,-2.981936455E0,1.011592031E0,7.338776588E-1
9.628486478E1,-3.861123562E0,1.043357015E0,2.968039215E-1
9.630410436E1,-4.972897530E0,2.890917659E-1,1.873064190E-1
9.632334384E1,-5.747321129E0,-8.724676371E-1,1.158352345E-1
9.634258342E1,-5.950433731E0,-2.015853882E0,-1.534034163E-1
9.636182300E1,-6.580846310E0,-3.349829674E0,-4.197404683E-1
9.638106259E1,-8.856470108E0,-6.042368889E0,-8.526908755E-1
9.640030217E1,-9.248798370E0,-6.602073669E0,-3.665952384E-1
9.641954165E1,-6.512582302E0,-5.331780434E0,8.171079755E-1
9.643878123E1,-3.414275885E0,-3.577376842E0,9.415717125E-1
9.645802082E1,-3.059821606E0,-1.882838011E0,4.709003866E-1
9.647726040E1,-3.542404890E0,-6.120865345E-1,-3.381900191E-1
9.649649988E1,-3.169624567E0,-5.421425030E-2,-1.323362231E0
9.651573946E1,-2.433379889E0,1.985310577E-3,-1.959883332E0
9.653497905E1,-1.686444998E0,1.139262840E-1,-2.222707748E0
9.655421863E1,-9.750928879E-1,3.152062297E-1,-2.307923555E0
9.657345821E1,-4.637990892E-1,6.181951761E-1,-2.443993568E0
9.659269769E1,-2.377791107E-1,9.967786074E-1,-2.622671604E0
9.661193728E1,4.153880477E-2,1.636659503E0,-2.739499569E0
9.663117686E1,6.882919073E-1,2.571740627E0,-2.671388149E0
9.665041644E1,1.581376195E0,3.422675371E0,-2.383212566E0
9.666965603E1,2.162308693E0,4.022544384E0,-2.004476309E0
9.668889561E1,2.477514744E0,4.325380802E0,-1.456683397E0
9.670813509E1,3.389230490E0,4.576446056E0,-5.322923064E-1
9.672737467E1,4.765050888E0,4.098444462E0,3.478111327E-1
9.674661425E1,5.782445908E0,3.645488262E0,5.220603347E-1
9.676585384E1,5.763509274E0,4.109592915E0,5.703186393E-1
9.678509342E1,4.579805851E0,4.194808483E0,6.530908346E-1
9.680433290E1,4.094626427E0,3.477958679E0,8.983530402E-1
9.682357248E1,4.586678028E0,2.433532476E0,1.081917882E0
9.684281207E1,4.913796425E0,1.737299442E0,1.094135165E0
9.686205165E1,4.141816139E0,1.619402528E0,1.125900149E0
9.688129123E1,2.577391148E0,1.547320485E0,1.192637086E0
9.690053082E1,1.172860384E0,1.653763652E0,1.272813082E0
9.691977030E1,2.487746775E-1,2.087172270E0,1.498069525E0
9.693900988E1,-3.231474757E-1,2.388175964E0,1.787313938E0
9.695824946E1,-7.440332770E-1,2.231183529E0,1.962937593E0
9.697748905E1,-1.102305532E0,1.625663877E0,2.207588911E0
9.699672863E1,-1.241582632E0,6.046034098E-1,2.474689484E0
9.701596811E1,-1.063820958E0,-4.612029195E-1,2.496222496E0
9.703520769E1,-1.082757831E0,-1.671936870E0,2.133826971E0
9.705444728E1,-1.781129003E0,-2.712392330E0,1.750203967E0
9.707368686E1,-3.086088896E0,-3.287827015E0,1.297095060E0
9.709292644E1,-5.865218163E0,-4.035983562E0,7.236456871E-1
9.711216603E1,-8.021876335E0,-4.906771183E0,2.801578641E-1
9.713140561E1,-7.172774315E0,-4.287048817E0,1.520289779E-1
9.715064509E1,-4.855458736E0,-2.484387159E0,2.816850245E-1
9.716988467E1,-3.510792494E0,-6.397281289E-1,-2.922224402E-1
9.718912425E1,-3.347233534E0,3.895790279E-1,-7.218130827E-1
9.720836384E1,-3.069137335E0,3.211621642E-1,-9.942587614E-1
9.722760342E1,-2.187506676E0,-1.299614757E-1,-1.306105256E0
9.724684300E1,-1.396436930E0,-3.188714087E-1,-1.535485029E0
9.726608259E1,-1.100014806E0,-3.555232882E-1,-1.601611137E0
9.728532207E1,-1.140789986E0,-3.484983444E-1,-1.667279005E0
9.730456165E1,-1.330768943E0,-2.690859437E-1,-1.805639982E0
9.732380123E1,-1.435532212E0,2.657261863E-2,-2.015777349E0
9.734304082E1,-1.045342326E0,2.800815105E-1,-2.085721493E0
9.736228040E1,-9.132428467E-2,6.259836555E-1,-2.063272238E0
9.738151998E1,1.104596257E0,1.126892805E0,-1.971947908E0
9.740075957E1,1.967595458E0,1.771813273E0,-1.886884928E0
9.741999905E1,2.416733742E0,2.695440769E0,-1.623754978E0
9.743923863E1,2.549749613E0,3.287674189E0,-1.054887176E0
9.745847821E1,2.653596640E0,2.586554289E0,-5.826886296E-1
9.747771780E1,3.194211960E0,1.516929984E0,-5.620719790E-1
9.749695738E1,3.158934593E0,1.429881692E0,-1.031826973E0
9.751619696E1,2.002567530E0,2.425591230E0,-1.160261273E0
9.753543655E1,1.450956583E0,3.558898211E0,-6.352230310E-1
9.755467602E1,1.397505879E0,3.811949015E0,-3.736201823E-1
9.757391561E1,1.193018913E0,3.318522930E0,-5.093848705E-1
9.759315519E1,9.140064120E-1,2.832427263E0,-6.553815603E-1
9.761239478E1,5.115992427E-1,2.526994944E0,-6.286562085E-1
9.763163436E1,5.803215504E-2,2.467282772E0,-4.722748399E-1
9.765087394E1,-2.903134823E-1,2.313192129E0,-2.777144015E-1
9.767011352E1,-6.101012230E-1,1.802051067E0,-1.205694377E-1
9.768935311E1,-8.011491299E-1,1.032666922E0,-1.488219351E-1
9.770859259E1,-5.522217751E-1,4.356993139E-1,-5.765036494E-2
9.772783217E1,1.737910360E-1,-1.501200199E-1,1.242346242E-1
9.774707175E1,1.188284755E0,-6.971494555E-1,8.681915700E-2
9.776631134E1,1.841757298E0,-1.026100159E0,-1.578321904E-1
9.778555092E1,1.705687165E0,-1.206916094E0,-5.148826241E-1
9.780479050E1,1.620471597E0,-8.672752976E-1,-8.439860344E-1
9.782403009E1,1.596189618E0,1.169806048E-1,-1.165148258E0
9.784326967E1,4.361574650E-1,3.859138191E-1,-1.396055102E0
9.786250915E1,-6.243038177E-1,5.703949928E-1,-1.182252407E0
9.788174873E1,-9.921970963E-1,3.657552898E-1,-7.063887715E-1
9.790098832E1,-1.076954603E0,-3.961458206E-1,-2.990946770E-1
9.792022790E1,-6.722567081E-1,-9.931133986E-1,1.674533039E-1
9.793946748E1,-4.812087417E-1,-1.771507859E0,3.528507650E-1
9.795870707E1,-4.850266278E-1,-1.992793679E0,2.386190593E-1
9.797794665E1,-9.239330143E-2,-9.738711715E-1,3.032180071E-1
9.799718623E1,2.667951882E-1,4.596757516E-2,3.847684562E-1
9.801642582E1,2.342666388E-1,3.483456373E-1,2.302196622E-1
9.803566530E1,1.565341055E-1,1.954767257E-1,8.681915700E-2
9.805490488E1,1.356119812E-1,6.154462695E-2,2.313650399E-2
9.807414446E1,9.972367436E-2,9.789107740E-2,2.367100911E-3
9.809338405E1,7.987056673E-2,3.306305707E-1,2.176205814E-2
9.811262363E1,1.744018942E-1,5.117519498E-1,1.086575761E-1
9.813186321E1,3.498727977E-1,6.166679859E-1,2.506836355E-1
9.815110280E1,5.258018374E-1,7.609847784E-1,4.397462904E-1
9.817034238E1,7.312051654E-1,9.283617735E-1,6.170498133E-1
9.818958186E1,1.006552458E0,1.102305532E0,7.175370455E-1
9.820882144E1,1.115286350E0,1.200960159E0,6.642391086E-1
9.822806102E1,9.069814682E-1,1.103832603E0,5.761218667E-1
9.824730061E1,6.556106210E-1,1.053283572E0,5.312232971E-1
9.826654019E1,5.882627964E-1,1.080619812E0,6.396517754E-1
9.828577978E1,3.193295598E-1,8.139773011E-1,7.569378018E-1
9.830501936E1,-1.069013402E-2,6.933315396E-1,9.036980867E-1
9.832425894E1,-3.346011937E-1,7.684679031E-1,1.026481867E0
9.834349852E1,-4.790706933E-1,7.484620810E-1,1.134604931E0
9.836273800E1,-3.718639314E-1,6.811142564E-1,1.117348075E0
9.838197759E1,-3.329212964E-1,7.959567904E-1,1.029078126E0
9.840121717E1,-3.385718167E-1,1.166904449E0,1.048167586E0
9.842045675E1,-2.454149276E-1,1.481194377E0,1.205312610E0
9.843969634E1,-5.467239767E-2,1.486997604E0,1.436219454E0
9.845893592E1,2.921460867E-1,1.171791315E0,1.687284827E0
9.847817550E1,8.239038587E-1,5.409207344E-1,1.919566154E0
9.849741498E1,1.401171088E0,-2.014326602E-1,2.254320145E0
9.851665832E1,1.938426614E0,-8.713986278E-1,2.637026787E0
9.853589415E1,2.154214621E0,-1.223256707E0,2.917719364E0
9.855513373E1,1.853974581E0,-1.118493438E0,2.982470989E0
9.857437332E1,1.339168310E0,-8.582650125E-2,3.118541002E0
9.859361290E1,7.816014886E-1,1.801440239E0,3.777511358E0
