"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.528541624E1,-1.380658627E0,7.222734928E0,4.606781960E0
8.530465520E1,-9.260223508E-1,7.164709091E0,4.989035130E0
8.532389415E1,-6.664010882E-1,7.153941631E0,5.342574596E0
8.534313311E1,-6.502495408E-1,7.159923553E0,5.543571949E0
8.536237207E1,-7.345965505E-1,7.101299286E0,5.918048382E0
8.538161103E1,-7.046862841E-1,7.014559746E0,6.278766632E0
8.540084999E1,-7.375875711E-1,7.003791809E0,6.589833736E0
8.542008895E1,-6.789634228E-1,6.991827965E0,6.809374809E0
8.543932790E1,-5.515456200E-1,7.130013466E0,6.713063717E0
8.545856686E1,-4.307080805E-1,7.374081135E0,6.341578007E0
8.547780582E1,-2.877369225E-1,7.529614449E0,6.009573936E0
8.549704478E1,-1.686939895E-1,7.573882103E0,5.851049423E0
8.551628374E1,-2.967100143E-1,7.636693478E0,5.689534187E0
8.553552270E1,-4.863412082E-1,7.770691395E0,5.801398277E0
8.555476165E1,-6.807580590E-1,7.919046402E0,5.931807518E0
8.557400061E1,-8.422735929E-1,7.981259823E0,6.104688644E0
8.559323957E1,-7.429714203E-1,7.967501163E0,6.277570248E0
8.561247853E1,-5.330012441E-1,8.033304214E0,6.363711834E0
8.563171749E1,-6.167500615E-1,8.291728973E0,6.263213158E0
8.565095645E1,-7.824530005E-1,8.624331474E0,6.028716564E0
8.567019540E1,-6.442674994E-1,8.767302513E0,6.158527374E0
8.568943436E1,-4.534398913E-1,8.718249321E0,6.571289062E0
8.570867332E1,-6.340979934E-1,8.878568649E0,6.798008919E0
8.572791228E1,-1.104287624E0,9.297312737E0,6.189035892E0
8.574715124E1,-1.472184181E0,9.865009308E0,4.960919380E0
8.576639020E1,-1.548156261E0,9.836894035E0,4.261617184E0
8.578562915E1,-1.145563841E0,8.528617859E0,5.496313572E0
8.580486811E1,-5.180460811E-1,6.860820770E0,7.598408222E0
8.582410707E1,-6.879364848E-1,5.866004944E0,8.616554260E0
8.584334603E1,-1.464407444E0,5.857031822E0,8.111070633E0
8.586258499E1,-2.201995134E0,6.434898376E0,7.033702374E0
8.588182395E1,-1.959721804E0,6.985247612E0,6.193821430E0
8.590106290E1,-1.239482164E0,7.424330235E0,5.468197823E0
8.592030186E1,-8.045865893E-1,7.735397339E0,4.707280159E0
8.593954082E1,-5.288137794E-1,8.021938324E0,4.369294167E0
8.595877978E1,-3.140579760E-1,8.234300613E0,4.494318962E0
8.597801874E1,-3.924229145E-1,8.341380119E0,4.864608288E0
8.599725770E1,-8.811569214E-1,8.429914474E0,5.350949764E0
8.601649665E1,-1.462612867E0,8.446065903E0,5.717649937E0
8.603573561E1,-1.972284079E0,8.282755852E0,6.061617851E0
8.605497457E1,-2.227717876E0,8.015357971E0,6.525825500E0
8.607421358E1,-2.292922258E0,7.758129120E0,6.948757172E0
8.609345259E1,-2.411366940E0,7.645666599E0,7.015756130E0
8.611269155E1,-2.340180635E0,7.566105366E0,6.747161865E0
8.613193051E1,-2.047657967E0,7.409973621E0,6.658029079E0
8.615116947E1,-1.497906923E0,6.980462074E0,6.851249218E0
8.617040842E1,-9.164510965E-1,6.524629116E0,7.086942673E0
8.618964738E1,-6.777670383E-1,6.214160442E0,7.042077065E0
8.620888634E1,-8.656035662E-1,6.145965099E0,6.622735023E0
8.622812530E1,-1.058225870E0,6.078966141E0,6.628716946E0
8.624736426E1,-1.030708313E0,6.139384747E0,6.990033150E0
8.626660322E1,-1.113858938E0,6.638886452E0,7.021139622E0
8.628584218E1,-1.314856052E0,7.317849636E0,6.080162525E0
8.630508113E1,-1.217348576E0,7.724629879E0,4.674378872E0
8.632432009E1,-2.584248483E-1,6.790232658E0,5.870192051E0
8.634355905E1,1.356132269E0,5.843272686E0,8.058428764E0
8.636279801E1,1.844268084E0,5.769693375E0,8.440681458E0
8.638203697E1,6.269195080E-1,6.626324177E0,6.877570629E0
8.640127593E1,-4.211367965E-1,7.597810268E0,5.916254044E0
8.642051488E1,-9.469595551E-1,8.044670105E0,6.142375946E0
8.643975384E1,-1.151545882E0,7.561319351E0,7.326224804E0
8.645899280E1,-1.022333503E0,6.864409924E0,8.605188370E0
8.647823176E1,-1.083948612E0,6.338587284E0,9.623334885E0
8.649747072E1,-1.470389485E0,6.097510338E0,9.774680138E0
8.651670968E1,-1.648654819E0,6.222535133E0,9.600603104E0
8.653594863E1,-1.688734531E0,6.402595043E0,9.281160355E0
8.655518759E1,-1.807777524E0,6.576673031E0,8.797810555E0
8.657442655E1,-1.875972986E0,6.656234264E0,8.349156380E0
8.659366551E1,-1.806581140E0,6.674180508E0,8.175078392E0
8.661290447E1,-1.700100541E0,6.601797581E0,8.110472679E0
8.663214343E1,-1.514656782E0,6.512066841E0,8.093124390E0
8.665138238E1,-1.372283816E0,6.442076683E0,8.108677864E0
8.667062134E1,-1.130608678E0,6.419943333E0,7.967501163E0
8.668986035E1,-8.470591903E-1,6.547360897E0,7.655237675E0
8.670909936E1,-8.458628058E-1,6.597609997E0,7.229913712E0
8.672833832E1,-7.998009920E-1,6.677171707E0,6.871588230E0
8.674757728E1,-5.850451589E-1,6.824330330E0,6.696912289E0
8.676681624E1,-4.498506486E-1,6.958926678E0,6.494719028E0
8.678605520E1,-4.175475538E-1,7.010372162E0,6.363711834E0
8.680529415E1,-3.864408433E-1,7.095317364E0,6.342176437E0
8.682453311E1,-1.651047617E-1,7.210771084E0,6.527620316E0
8.684377207E1,5.862415582E-2,7.280761242E0,6.722036839E0
8.686301103E1,1.471585929E-1,7.351947784E0,6.659823418E0
8.688224999E1,2.895315289E-1,7.487740040E0,6.511468410E0
8.690148895E1,5.030909777E-1,7.647460938E0,6.360122681E0
8.692072790E1,8.021938205E-1,7.734799385E0,6.482754707E0
8.693996686E1,1.046859860E0,8.034500122E0,6.457031727E0
8.695920582E1,8.285148144E-1,8.531609535E0,6.098108292E0
8.697844478E1,6.317051649E-1,8.987442017E0,5.610570908E0
8.699768374E1,7.076773047E-1,8.906085968E0,5.745765209E0
8.701692270E1,6.466603279E-1,8.285148621E0,6.401398659E0
8.703616165E1,4.372883439E-1,7.724031448E0,6.994220734E0
8.705540061E1,2.799602449E-1,7.421339512E0,7.424928665E0
8.707463957E1,2.386840582E-1,7.461419106E0,7.511070251E0
8.709387853E1,2.590230405E-1,7.488936901E0,7.359126091E0
8.711311749E1,3.110669553E-1,7.303493023E0,7.095915318E0
8.713235645E1,5.359922647E-1,7.264609337E0,6.520441532E0
8.715159540E1,6.412764788E-1,7.413562775E0,5.739185333E0
8.717083436E1,5.706881881E-1,7.633702278E0,5.066203594E0
8.719007332E1,5.796613097E-1,7.709076405E0,4.859224796E0
8.720931228E1,8.482556343E-1,7.550551891E0,5.017150879E0
8.722855124E1,9.601200819E-1,7.272984505E0,5.204389095E0
8.724779020E1,9.194421172E-1,7.075576782E0,5.432305813E0
8.726702915E1,8.386843204E-1,7.032505512E0,5.631507874E0
8.728626811E1,7.022934556E-1,7.097112179E0,5.678168297E0
8.730550707E1,6.945167780E-1,7.165307522E0,5.670989513E0
8.732474603E1,7.363911867E-1,7.170691490E0,5.721837044E0
8.734398499E1,9.284151793E-1,7.287939548E0,5.605186939E0
8.736322395E1,1.106680512E0,7.510472298E0,5.520840168E0
8.738246290E1,1.155733347E0,7.733603001E0,5.254040241E0
8.740170186E1,1.024726272E0,7.929814339E0,4.982454777E0
8.742094082E1,8.548358679E-1,8.062017441E0,4.749154568E0
8.744017978E1,6.669993401E-1,8.124231339E0,4.646263599E0
8.745941874E1,5.635097623E-1,8.204390526E0,4.939383984E0
8.747865770E1,4.253242314E-1,8.215756416E0,5.272584915E0
8.749789665E1,3.086741269E-1,8.207381248E0,5.481956482E0
8.751713561E1,3.056831062E-1,8.241478920E0,5.643472195E0
8.753637457E1,2.841476798E-1,8.284550667E0,6.096911907E0
8.755561353E1,1.453639716E-1,8.380263329E0,6.380461693E0
8.757485249E1,2.859423161E-1,8.468199730E0,6.526423931E0
8.759409145E1,8.255237937E-1,8.550153732E0,6.840481758E0
8.761333040E1,1.205982566E0,8.462217331E0,7.416553974E0
8.763256936E1,1.095314622E0,8.552546501E0,7.541578770E0
8.765180832E1,5.766702294E-1,9.206384659E0,6.725028038E0
8.767104733E1,8.614161611E-2,9.713663101E0,5.442475319E0
8.769028624E1,-2.817548811E-1,1.011745262E1,4.743172646E0
8.770952530E1,3.266202807E-1,9.441479683E0,5.824130535E0
8.772876426E1,1.171884894E0,8.213961601E0,7.590631485E0
8.774800322E1,1.219741344E0,7.302296638E0,8.370093346E0
8.776724218E1,3.535395563E-1,7.044469833E0,7.728219032E0
8.778648113E1,-5.443671346E-1,7.297510624E0,6.707081795E0
8.780572009E1,-9.337990284E-1,7.395616531E0,6.075376511E0
8.782495905E1,-1.175474167E0,7.313662529E0,5.604588985E0
8.784419801E1,-1.005583763E0,7.148557663E0,5.332405090E0
8.786343697E1,-6.203392744E-1,6.930212498E0,5.356931686E0
8.788267592E1,-1.788634956E-1,6.680760860E0,5.620141983E0
8.790191488E1,2.021935135E-1,6.506084919E0,5.886941910E0
8.792115384E1,4.875376225E-1,6.494719028E0,6.044867992E0
8.794039280E1,6.137589812E-1,6.577271461E0,5.864210129E0
8.795963176E1,5.665007830E-1,6.667600155E0,5.508875847E0
8.797887072E1,4.606183469E-1,6.732804775E0,5.240880013E0
8.799810962E1,4.977070987E-1,6.840481758E0,5.128417015E0
8.801734863E1,5.635097623E-1,7.057630539E0,5.263611794E0
8.803658754E1,4.743770957E-1,7.288537979E0,5.484349728E0
8.805582645E1,4.277170599E-1,7.529016495E0,5.603392601E0
8.807506540E1,3.385843933E-1,7.634898663E0,5.653043270E0
8.809430441E1,2.638086975E-1,7.705487251E0,5.778666496E0
8.811354332E1,1.986042857E-1,7.878966808E0,5.955137253E0
8.813278228E1,2.093719877E-2,7.974679470E0,6.173482418E0
8.815202124E1,-1.555334777E-1,8.094919205E0,6.241677761E0
8.817126020E1,-1.160518974E-1,8.208578110E0,6.120242119E0
8.819049915E1,-1.220339537E-1,8.393424034E0,5.789434433E0
8.820973811E1,-1.465603858E-1,8.581858635E0,5.493920803E0
8.822897707E1,-5.682953820E-2,8.729017258E0,5.444868088E0
8.824821603E1,2.566302419E-1,8.727222443E0,5.922834396E0
8.826745499E1,5.407779217E-1,8.589036942E0,6.641877651E0
8.828669395E1,6.969096065E-1,8.650651932E0,6.873981476E0
8.830593290E1,8.943174481E-1,9.029315948E0,7.286743164E0
8.832517186E1,1.286740422E0,9.577870369E0,7.044469833E0
8.834441082E1,1.353141189E0,9.418149948E0,6.267400742E0
8.836364978E1,8.931210637E-1,8.982057571E0,5.727221012E0
8.838288874E1,1.154536963E0,8.523832321E0,5.931807518E0
8.840212770E1,1.615753531E0,7.929215908E0,6.728617191E0
8.842136665E1,1.576271892E0,7.296912670E0,7.451249599E0
8.844060561E1,1.505683661E0,6.856035233E0,7.798209190E0
8.845984457E1,1.433300734E0,6.735795975E0,7.410571575E0
8.847908353E1,1.334596872E0,6.738786697E0,6.600601196E0
8.849832249E1,1.118644595E0,6.784250259E0,5.867799282E0
8.851756145E1,1.127617717E0,7.042077065E0,5.227120876E0
8.853680040E1,1.079162955E0,7.331010342E0,4.480560303E0
8.855603936E1,8.673982024E-1,7.491927624E0,4.122833252E0
8.857527832E1,5.838487148E-1,7.514061451E0,4.174279213E0
8.859451728E1,3.780659735E-1,7.462017536E0,4.351946354E0
8.861375624E1,3.008974493E-1,7.330412388E0,4.764708042E0
8.863299520E1,2.063809484E-1,7.233502865E0,5.081757069E0
8.865223415E1,-8.973085135E-2,7.156334400E0,5.215754986E0
8.867147311E1,-3.320041299E-1,7.150352478E0,5.193621635E0
8.869071207E1,-3.302095234E-1,7.292127132E0,5.251049519E0
8.870995103E1,-1.286142170E-1,7.464410305E0,5.548955917E0
8.872918999E1,1.537388563E-1,7.610372543E0,5.627320766E0
8.874842895E1,5.306084156E-1,7.808378696E0,5.440680504E0
8.876766790E1,7.232306600E-1,7.986643791E0,5.309075356E0
8.878690686E1,6.388836503E-1,8.070392609E0,5.456831932E0
8.880614582E1,4.307080805E-1,8.206185341E0,5.693123341E0
8.882538478E1,3.786641955E-1,8.288139343E0,6.090929985E0
8.884462374E1,5.186443329E-1,8.410771370E0,6.276373863E0
8.886386270E1,4.731806815E-1,8.489734650E0,6.416952133E0
8.888310165E1,5.335994363E-1,8.534600258E0,6.760920525E0
8.890234061E1,3.625126183E-1,8.996415138E0,7.008577347E0
8.892157957E1,-4.229314029E-1,9.955936432E0,5.943771362E0
8.894081853E1,-4.570291340E-1,1.018923664E1,4.417748928E0
8.896005749E1,4.426721856E-2,9.878170013E0,4.700101852E0
8.897929645E1,8.315058947E-1,8.236095428E0,6.488138676E0
8.899853535E1,1.211366415E0,6.794419765E0,8.544171333E0
8.901777426E1,8.841479421E-1,6.287739754E0,9.300901413E0
8.903701322E1,1.262213886E-1,6.848258495E0,8.347960472E0
8.905625218E1,-5.551348329E-1,7.438687325E0,6.955337048E0
8.907549113E1,-8.201399446E-1,7.460821152E0,6.317051888E0
8.909473009E1,-5.006981492E-1,6.976872444E0,6.229115486E0
8.911396905E1,2.267199457E-1,6.699903488E0,6.214160442E0
8.913320801E1,7.112665176E-1,6.583851337E0,6.043073654E0
8.915244697E1,5.820540786E-1,6.513861656E0,5.964708805E0
8.917168592E1,2.279163599E-1,6.484549522E0,6.060421467E0
8.919092488E1,1.489532143E-1,6.617949009E0,6.093322754E0
8.921016384E1,1.166501045E-1,6.690331936E0,5.908477306E0
8.922940280E1,1.202393398E-1,6.699903488E0,5.899504185E0
8.924864176E1,1.722832322E-1,6.690930367E0,5.980261803E0
8.926788072E1,1.770688742E-1,6.876972198E0,6.142375946E0
8.928711968E1,3.152543902E-1,7.128218651E0,6.192625046E0
8.930635863E1,7.142575383E-1,7.427919865E0,6.379265308E0
8.932559759E1,8.494520187E-1,7.450053215E0,6.700501442E0
8.934483655E1,7.770691514E-1,7.395018578E0,6.930810928E0
8.936407551E1,8.398807645E-1,7.490133286E0,7.046862602E0
8.938331447E1,7.328019142E-1,7.728816986E0,6.890132904E0
8.940255343E1,3.062812984E-1,7.986045361E0,6.607181549E0
8.942179238E1,1.280160099E-1,8.317451477E0,6.373282909E0
8.944103129E1,2.315055877E-1,8.489136696E0,6.397809505E0
8.946027020E1,4.223332107E-1,8.474779129E0,6.588637352E0
8.947950915E1,5.605186820E-1,8.338388443E0,6.848856449E0
8.949874811E1,7.010970116E-1,8.449056625E0,7.201797962E0
8.951798707E1,5.820540786E-1,9.023334503E0,6.833303452E0
8.953722603E1,4.749752879E-1,9.504291534E0,5.676373482E0
8.955646499E1,7.310073376E-1,9.459425926E0,5.273781300E0
8.957570395E1,1.076171994E0,8.813961983E0,6.081358910E0
8.959494290E1,1.615155339E0,7.884350777E0,7.046264648E0
8.961418186E1,1.822134495E0,7.058826923E0,7.902894974E0
8.963342082E1,1.439880967E0,6.735197544E0,7.999804497E0
8.965265978E1,9.655039310E-1,6.766304016E0,7.171887875E0
8.967189874E1,7.286145091E-1,6.799205780E0,6.261418819E0
8.969113770E1,1.071386337E0,6.699903488E0,5.759523869E0
8.971037665E1,1.881356835E0,6.691528320E0,5.688337803E0
8.972961561E1,2.339582443E0,6.869195461E0,5.296513081E0
8.974885452E1,1.877169371E0,7.113263607E0,4.500301361E0
8.976809342E1,1.339980721E0,7.200003147E0,4.233501434E0
8.978733238E1,1.098305583E0,7.043273449E0,4.740181446E0
8.980657134E1,8.763712645E-1,6.915855408E0,5.093122959E0
8.982581030E1,6.005984545E-1,6.872186661E0,5.052444935E0
8.984504926E1,2.979064286E-1,6.993622303E0,4.915455818E0
8.986428822E1,1.728814393E-1,7.157530785E0,4.871787071E0
8.988352718E1,2.937189937E-1,7.342376232E0,5.264209747E0
8.990276613E1,3.912265003E-1,7.570292473E0,5.409573555E0
8.992200509E1,3.104687333E-1,7.792825222E0,5.253442287E0
8.994124405E1,2.871387303E-1,8.018946648E0,4.957928658E0
8.996048301E1,4.983053207E-1,8.188239098E0,5.174479008E0
8.997972197E1,6.819544435E-1,8.244470596E0,5.714060307E0
8.999896092E1,5.539384484E-1,8.314460754E0,6.166902065E0
9.001819978E1,1.070788130E-1,8.535796165E0,6.075376511E0
9.003743874E1,-1.872383654E-1,8.834898949E0,5.878567219E0
9.005667770E1,-1.914258115E-2,8.967103004E0,5.967699528E0
9.007591665E1,5.808576941E-1,8.771489143E0,6.558128834E0
9.009515561E1,9.523434043E-1,8.667402267E0,6.944569588E0
9.011439457E1,9.032905698E-1,8.770293236E0,6.960123062E0
9.013363353E1,1.956132501E-1,9.311669350E0,6.858428001E0
9.015287249E1,-2.338984162E-1,1.013898754E1,5.535795212E0
9.017211145E1,-1.728814393E-1,1.047876835E1,4.518247128E0
9.019135040E1,-9.571290761E-2,9.784850121E0,5.072783947E0
9.021058936E1,2.159522474E-1,8.341978073E0,6.633502483E0
9.022982832E1,2.997010350E-1,7.225128174E0,7.596015453E0
9.024906718E1,-3.278166950E-1,6.642475605E0,7.549355507E0
9.026830613E1,-1.106680512E0,6.801598549E0,6.990033150E0
9.028754509E1,-1.604985833E0,7.075576782E0,6.486942291E0
9.030678405E1,-2.045265198E0,7.304689407E0,5.827719688E0
9.032602301E1,-2.021935225E0,7.457231998E0,5.388636589E0
9.034526197E1,-1.558325768E0,7.465008259E0,4.999803066E0
9.036450092E1,-1.097707391E0,7.286144733E0,4.692325115E0
9.038373988E1,-6.041877270E-1,7.043273449E0,4.862813950E0
9.040297884E1,-5.144568533E-2,6.809973240E0,5.462814331E0
9.042221780E1,1.651047617E-1,6.555137634E0,6.327221394E0
9.044145671E1,8.673982322E-2,6.360720634E0,6.832705021E0
9.046069561E1,-7.298108935E-2,6.384648800E0,6.694519520E0
9.047993457E1,-2.159522474E-1,6.616154671E0,6.071189404E0
9.049917353E1,-2.721835673E-1,6.870990276E0,5.529813290E0
9.051841249E1,-1.573280841E-1,7.109076023E0,5.397609711E0
9.053765145E1,1.130608693E-1,7.428517818E0,5.307878971E0
9.055689040E1,2.931207716E-1,7.790432453E0,5.121836662E0
9.057612936E1,-4.666004330E-2,8.075776100E0,4.986642361E0
9.059536832E1,-3.619144261E-1,8.148757935E0,5.185246468E0
9.061460728E1,-2.961117923E-1,8.190631866E0,5.714658737E0
9.063384619E1,2.871387079E-2,8.266005516E0,6.246463299E0
9.065308509E1,2.542374134E-1,8.401798248E0,6.643671989E0
9.067232405E1,2.141576260E-1,8.507680893E0,6.729813576E0
9.069156301E1,1.453639716E-1,8.614759445E0,6.393621922E0
9.071080197E1,3.032902777E-1,8.636893272E0,6.175277233E0
9.073004093E1,3.349951804E-1,8.588438988E0,6.362515450E0
9.074927988E1,1.501496136E-1,8.615358353E0,6.379863262E0
9.076851884E1,-9.571290575E-3,8.978468895E0,6.576074600E0
9.078775780E1,9.152546525E-2,9.520442963E0,6.658029079E0
9.080699665E1,3.984049559E-1,9.585647583E0,5.977271080E0
9.082623561E1,5.132604837E-1,8.944969177E0,5.667400360E0
9.084547457E1,7.782655358E-1,7.944769382E0,5.977271080E0
9.086471353E1,1.070189953E0,7.299903870E0,6.346364021E0
9.088395249E1,1.068395257E0,7.160521984E0,6.193821430E0
9.090319145E1,8.656035662E-1,7.228717327E0,5.972485542E0
9.092243040E1,9.732806087E-1,7.439883709E0,5.660222054E0
9.094166936E1,1.420140266E0,7.515855789E0,5.164907455E0
9.096090827E1,1.636690736E0,7.532605648E0,4.743172646E0
9.098014718E1,1.732403636E0,7.517052174E0,4.588835716E0
9.099938613E1,1.609173179E0,7.597810268E0,4.542773724E0
9.101862509E1,1.357328653E0,7.590033531E0,4.731208801E0
9.103786405E1,8.374879360E-1,7.478767395E0,5.021936417E0
9.105710301E1,4.145565331E-1,7.390232563E0,5.117051125E0
9.107634197E1,2.099701911E-1,7.314260483E0,5.183452129E0
9.109558093E1,1.124626622E-1,7.220940590E0,5.358726501E0
9.111481983E1,-1.196411345E-2,7.217351437E0,5.550152302E0
9.113405874E1,-9.631111473E-2,7.447660446E0,5.261816978E0
9.115329770E1,-1.369891018E-1,7.756334782E0,5.010570526E0
9.117253665E1,4.187439568E-3,7.929814339E0,5.114060402E0
9.119177561E1,2.835494876E-1,8.014161110E0,5.338387489E0
9.121101457E1,4.504488707E-1,7.964509964E0,5.572884083E0
9.123025353E1,4.821537733E-1,7.907680511E0,5.898307800E0
9.124949249E1,3.409772217E-1,7.947760582E0,6.204588890E0
9.126873134E1,1.357926875E-1,8.092526436E0,6.443871498E0
9.128797028E1,-1.555334684E-2,8.390432358E0,6.487540245E0
9.130720924E1,-2.691925503E-2,8.487939835E0,6.586842537E0
9.132644757E1,3.140579760E-1,8.307880402E0,7.108478069E0
9.134568653E1,7.950153351E-1,8.065009117E0,7.551149845E0
9.136492549E1,1.030708313E0,8.182256699E0,7.653443336E0
9.138416445E1,4.444667995E-1,8.848658562E0,7.025327206E0
9.140340330E1,-4.019941986E-1,9.904491425E0,5.544169903E0
9.142264226E1,-1.585244983E-1,1.053021431E1,4.457828522E0
9.144188122E1,-2.452643216E-2,9.914660454E0,5.293521881E0
9.146112017E1,3.720839322E-1,8.340183258E0,6.967899323E0
9.148035913E1,8.105686903E-1,7.175477028E0,8.586046219E0
9.149959809E1,6.640082598E-1,6.820741177E0,8.375477791E0
9.151883705E1,-2.327020019E-1,7.092326164E0,7.319644451E0
9.153807590E1,-1.007378340E0,7.376473904E0,6.141179085E0
9.155731486E1,-1.314856052E0,7.506284714E0,5.210371494E0
9.157655382E1,-1.010369420E0,7.417750359E0,4.944169998E0
9.159579278E1,-3.649054468E-1,7.174280643E0,5.198407173E0
9.161503174E1,1.794617064E-2,6.805785656E0,5.443073273E0
9.163427070E1,5.862415582E-2,6.574878216E0,5.657829285E0
9.165350965E1,1.878365725E-1,6.555137634E0,5.867201328E0
9.167274851E1,2.817548811E-1,6.629913330E0,5.898307800E0
9.169198747E1,1.842473447E-1,6.684350014E0,5.854638577E0
9.171122642E1,7.776673883E-2,6.705287457E0,5.769693375E0
9.173046538E1,-5.443671346E-2,6.787241459E0,5.592026711E0
9.174970434E1,-1.591227055E-1,6.969096184E0,5.483751297E0
9.176894330E1,-4.965107143E-2,7.193423271E0,5.474180222E0
9.178818215E1,1.333998591E-1,7.458428383E0,5.516054630E0
9.180742111E1,6.580262631E-2,7.668398380E0,5.508277893E0
9.182666007E1,-2.691925503E-2,7.788039684E0,5.449653625E0
9.184589903E1,-9.571290575E-3,7.859824181E0,5.608776093E0
9.186513799E1,6.580262445E-3,7.868797302E0,6.070590973E0
9.188437694E1,-1.585244983E-1,7.922635555E0,6.399005890E0
9.190361585E1,-1.962114573E-1,8.087740898E0,6.580262184E0
9.192285476E1,-3.774677813E-1,8.282156944E0,6.486942291E0
9.194209372E1,-4.612165689E-1,8.449056625E0,6.335596085E0
9.196133267E1,-3.876372576E-1,8.444869041E0,6.416353703E0
9.198057163E1,-1.004985496E-1,8.534002304E0,6.381059647E0
9.199981059E1,-2.111666054E-1,8.700303078E0,6.360720634E0
9.201904945E1,-4.097708762E-1,9.029914856E0,6.732206345E0
9.203828840E1,-1.459621787E-1,9.554540634E0,6.848856449E0
9.205752736E1,6.400800347E-1,9.458827972E0,6.111867428E0
9.207676632E1,1.151545882E0,8.938986778E0,5.930012703E0
9.209600528E1,1.462612867E0,8.120043755E0,6.166902065E0
9.211524418E1,1.581655741E0,7.704888821E0,6.630511761E0
9.213448309E1,1.713261008E0,7.822137356E0,6.702894211E0
9.215372205E1,1.567298889E0,7.905886173E0,6.649055958E0
9.217296101E1,1.290927768E0,7.709674358E0,6.514459610E0
9.219219996E1,1.065404296E0,7.259823799E0,6.486343861E0
9.221143892E1,1.186840057E0,6.769893646E0,6.744170666E0
9.223067778E1,1.371685624E0,6.431907177E0,7.235895634E0
9.224991674E1,1.121635556E0,6.373881340E0,7.148557663E0
9.226915570E1,8.021938205E-1,6.591030121E0,6.423532486E0
9.228839465E1,6.251249313E-1,6.856035233E0,5.840879917E0
9.230763361E1,3.625126183E-1,6.963712215E0,5.343173027E0
9.232687252E1,1.824527234E-1,7.036693096E0,4.962115765E0
9.234611142E1,1.058823988E-1,7.080960274E0,4.694717884E0
