"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.661816655E1,1.164461002E-1,2.216675580E-1,1.335503161E-1
5.663740572E1,2.366337478E-1,6.211731434E-1,1.584430486E-1
5.665664478E1,4.464657903E-1,9.351575971E-1,1.714239269E-1
5.667588384E1,4.344012141E-1,6.591994762E-1,1.520289779E-1
5.669512301E1,1.294269711E-1,4.543306679E-2,6.177370250E-2
5.671436207E1,-2.250273079E-1,-1.244636998E-2,1.225547493E-1
5.673360113E1,-4.458549321E-1,4.231002033E-1,2.332739830E-1
5.675284030E1,-4.064541459E-1,8.132901192E-1,2.315941155E-1
5.677207936E1,-2.554178238E-1,7.383064628E-1,2.123518735E-1
5.679131842E1,-1.304959953E-1,3.226129711E-1,2.146426141E-1
5.681055759E1,-3.016144782E-2,-6.666062027E-2,2.073122412E-1
5.682979665E1,9.926552884E-4,-1.952476501E-1,2.057850659E-1
5.684903572E1,-6.879864633E-2,-9.552398324E-2,1.888335794E-1
5.686827478E1,-2.039524764E-1,9.842558950E-2,2.077703774E-1
5.688751395E1,-3.010799885E-1,2.575558722E-1,2.555705607E-1
5.690675301E1,-2.885572612E-1,3.006218374E-1,2.667188346E-1
5.692599207E1,-1.917351782E-1,2.775616944E-1,2.514472008E-1
5.694523124E1,-8.666644245E-2,2.228892893E-1,2.377027571E-1
5.696447030E1,-4.741837829E-2,1.395062506E-1,2.777144015E-1
5.698370936E1,-5.016727000E-2,6.574432552E-2,3.287216127E-1
5.700294853E1,-4.573849961E-2,-2.756527252E-2,3.490328491E-1
5.702218759E1,-1.763872057E-2,-1.054505333E-1,3.183369040E-1
5.704142665E1,-2.374736778E-2,-1.523344070E-1,2.890154123E-1
5.706066572E1,-6.742420048E-2,-1.740200967E-1,2.806160152E-1
5.707990488E1,-8.559742570E-2,-1.611919403E-1,2.338848561E-1
5.709914395E1,-5.115992390E-3,-1.008690447E-1,1.306487024E-1
5.711838301E1,1.721875072E-1,-4.558578506E-2,1.259908639E-2
5.713762218E1,2.651916742E-1,-1.080467105E-1,-5.169443041E-2
5.715686124E1,2.509890795E-1,-2.491564751E-1,-8.330668509E-2
5.717610030E1,1.489746422E-1,-2.939023077E-1,-1.372154951E-1
5.719533947E1,1.748600416E-2,-1.686750352E-1,-1.892917305E-1
5.721457853E1,-7.567087561E-2,-2.909243479E-2,-2.143371850E-1
5.723381759E1,-9.392046370E-3,-3.596466407E-2,-2.251800299E-1
5.725305665E1,1.534797717E-2,-3.041343093E-1,-2.734383345E-1
5.727229582E1,-1.300378442E-1,-4.715112448E-1,-3.026071489E-1
5.729153488E1,-3.804923892E-1,-3.830885887E-1,-3.087157905E-1
5.731077395E1,-5.755109787E-1,-1.193477064E-1,-3.194059134E-1
5.733001311E1,-5.901717544E-1,7.811433077E-2,-3.627773225E-1
5.734925218E1,-5.373319387E-1,4.757109284E-2,-4.282925725E-1
5.736849124E1,-5.617665052E-1,-2.813795805E-1,-4.582249522E-1
5.738773030E1,-5.547415614E-1,-5.022072196E-1,-4.376082420E-1
5.740696947E1,-4.238637984E-1,-4.786889255E-1,-3.979020417E-1
5.742620853E1,-2.800051570E-1,-3.736201823E-1,-3.765217662E-1
5.744544759E1,-1.848629564E-1,-2.662606835E-1,-3.833940029E-1
5.746468676E1,-1.402698308E-1,-1.993709952E-1,-4.172970057E-1
5.748392582E1,-1.112537459E-1,-1.714239269E-1,-4.334849119E-1
5.750316488E1,-9.705114365E-2,-1.808923334E-1,-4.357756674E-1
5.752240395E1,-1.234710440E-1,-1.752418280E-1,-4.395935535E-1
5.754164311E1,-1.613446623E-1,-1.049923822E-1,-4.197404683E-1
5.756088218E1,-1.885281354E-1,-1.687514037E-2,-3.555996716E-1
5.758012124E1,-1.860846877E-1,1.015562657E-2,-3.088684976E-1
5.759936040E1,-1.569158882E-1,3.443750367E-2,-2.474765927E-1
5.761859947E1,-1.550832987E-1,1.916588284E-2,-1.811977625E-1
5.763783853E1,-1.469893306E-1,5.268708803E-3,-1.257617921E-1
5.765707759E1,-1.231656075E-1,7.841976732E-2,-7.857248187E-2
5.767631676E1,-7.215840369E-2,2.364810258E-1,-1.015562657E-2
5.769555582E1,2.481638081E-2,3.658316433E-1,5.413788930E-2
5.771479488E1,1.314122826E-1,3.719402850E-1,9.659299254E-2
5.773403395E1,2.457967103E-1,3.024544120E-1,1.086575761E-1
5.775327311E1,3.226129711E-1,2.708421648E-1,1.256090701E-1
5.777251218E1,3.840048611E-1,3.339139521E-1,1.674533039E-1
5.779175124E1,5.319868922E-1,5.150353909E-1,1.918879002E-1
5.781099030E1,6.734020710E-1,5.845212340E-1,2.244164497E-1
5.783022947E1,5.237401724E-1,1.915824711E-1,2.248746008E-1
5.784946853E1,1.585957706E-1,-2.364810258E-1,2.192240953E-1
5.786870759E1,-1.419496983E-1,-6.490438245E-3,2.683987021E-1
5.788794665E1,-1.889862865E-1,6.375137568E-1,3.093266487E-1
5.790718582E1,-4.069886729E-2,9.971603751E-1,3.357465565E-1
5.792642488E1,1.085048541E-1,7.502183318E-1,3.429242074E-1
5.794566395E1,1.547778696E-1,1.810450554E-1,3.551415205E-1
5.796490301E1,2.085339576E-1,-1.514181048E-1,3.988183439E-1
5.798414218E1,2.053269297E-1,-1.320231557E-1,4.275289774E-1
5.800338124E1,1.201112866E-1,8.009964228E-2,3.869064748E-1
5.802262030E1,-4.405862093E-2,2.474765927E-1,3.245982826E-1
5.804185936E1,-1.692859083E-1,3.774380684E-1,2.827540338E-1
5.806109853E1,-1.688277572E-1,4.716639817E-1,2.577085793E-1
5.808033759E1,-5.429060757E-2,4.867828786E-1,2.329685539E-1
5.809957665E1,5.199986324E-2,3.980547488E-1,2.140317410E-1
5.811881572E1,1.016326249E-1,2.105192691E-1,2.134208828E-1
5.813805488E1,1.150716543E-1,1.000291109E-2,2.227365673E-1
5.815729395E1,9.918916970E-2,-7.567087561E-2,2.317468226E-1
5.817653301E1,2.023489587E-2,-9.155336022E-2,2.280816436E-1
5.819577207E1,-7.796161622E-2,-1.146135032E-1,2.004400045E-1
5.821501124E1,-1.451567411E-1,-1.301905513E-1,1.329394430E-1
5.823425030E1,-1.671478748E-1,-1.126281917E-1,7.063124329E-2
5.825348936E1,-8.804088831E-2,-9.582941234E-2,3.367391974E-2
5.827272843E1,6.650790572E-2,-1.706603467E-1,-1.748600416E-2
5.829196759E1,2.312886715E-1,-3.090212345E-1,-6.620246917E-2
5.831120665E1,3.203222156E-1,-4.635699987E-1,-1.159879491E-1
5.833044572E1,3.016908467E-1,-4.960985482E-1,-1.599702090E-1
5.834968478E1,2.225838602E-1,-4.295142889E-1,-1.900553107E-1
5.836892395E1,1.520289779E-1,-3.578903973E-1,-2.013563067E-1
5.838816301E1,1.262199283E-1,-4.409680068E-1,-2.363283187E-1
5.840740207E1,-6.910407543E-2,-7.502183318E-1,-3.354411125E-1
5.842664113E1,-3.669006526E-1,-8.357393742E-1,-3.585012555E-1
5.844588020E1,-6.503419280E-1,-5.512291193E-1,-3.507127464E-1
5.846511936E1,-7.511346340E-1,-1.604283601E-1,-3.230711222E-1
5.848435842E1,-6.843976378E-1,6.986765563E-2,-2.969566286E-1
5.850359749E1,-4.417316020E-1,2.222020552E-2,-2.465602905E-1
5.852283655E1,-1.608865112E-1,-2.926805913E-1,-1.859319657E-1
5.854207572E1,5.765036494E-2,-6.585885882E-1,-1.491273642E-1
5.856131478E1,1.512653977E-1,-7.948114276E-1,-1.451567411E-1
5.858055384E1,1.341611743E-1,-6.051379442E-1,-1.639408320E-1
5.859979290E1,3.657552972E-2,-2.662606835E-1,-2.054796368E-1
5.861903197E1,-8.239039034E-2,5.749764666E-2,-2.520580888E-1
5.863827113E1,-1.634826809E-1,2.349538654E-1,-3.161988854E-1
5.865751020E1,-2.222784162E-1,3.358992636E-1,-3.491855860E-1
5.867674926E1,-2.402989268E-1,3.513236046E-1,-3.288743198E-1
5.869598832E1,-2.204458266E-1,3.673588037E-1,-2.929860055E-1
5.871522738E1,-1.952476501E-1,3.523926139E-1,-2.082285285E-1
5.873446655E1,-1.442404389E-1,3.417024910E-1,-1.039233729E-1
5.875370561E1,-1.039233729E-1,3.036761582E-1,-8.323032409E-3
5.877294468E1,-7.276926935E-2,2.447277009E-1,7.200568914E-2
5.879218374E1,-5.062541738E-2,1.787542999E-1,1.158352345E-1
5.881142280E1,-5.352702737E-2,1.859319657E-1,1.534034163E-1
5.883066197E1,-7.414371520E-2,3.157407343E-1,2.131154537E-1
5.884990103E1,-7.292198390E-2,4.638754427E-1,2.687041461E-1
5.886914009E1,-3.123046272E-2,5.707767606E-1,3.314704895E-1
5.888837915E1,8.345939964E-2,6.037634611E-1,4.122573733E-1
5.890761822E1,2.474765927E-1,5.133554935E-1,4.757873118E-1
5.892685738E1,4.153116941E-1,3.953058720E-1,5.182424188E-1
5.894609645E1,5.663480163E-1,3.597230017E-1,5.492438078E-1
5.896533551E1,7.071523666E-1,4.229474962E-1,5.774962902E-1
5.898457457E1,7.720566988E-1,5.290852785E-1,6.034580469E-1
5.900381363E1,6.039161682E-1,3.284161687E-1,5.649735332E-1
5.902305280E1,2.499200553E-1,9.384410083E-2,4.669297636E-1
5.904229186E1,3.291033953E-2,3.701077104E-1,4.182133079E-1
5.906153093E1,-4.657844082E-3,9.281326532E-1,4.453967810E-1
5.908076999E1,7.429642975E-2,1.316337228E0,4.820486605E-1
5.910000905E1,1.885281354E-1,1.341993570E0,5.379427671E-1
5.911924811E1,2.856556475E-1,1.022205830E0,6.049851775E-1
5.913848728E1,3.146717250E-1,5.495492220E-1,6.436223984E-1
5.915772634E1,2.436586916E-1,2.082285285E-1,7.114284039E-1
5.917696540E1,1.205694377E-1,1.494327933E-1,7.974076271E-1
5.919620447E1,-1.702785492E-2,2.077703774E-1,8.363502622E-1
5.921544353E1,-1.094211563E-1,2.827540338E-1,7.796925306E-1
5.923468259E1,-1.442404389E-1,4.220311940E-1,6.934078932E-1
5.925392176E1,-1.625663936E-1,5.897135735E-1,6.292670965E-1
5.927316082E1,-2.053269297E-1,7.178424597E-1,5.927678943E-1
5.929239988E1,-2.766453922E-1,7.531198859E-1,5.843685269E-1
5.931163895E1,-3.323867917E-1,6.860775352E-1,5.956695080E-1
5.933087801E1,-3.476584256E-1,5.367210507E-1,6.092612743E-1
5.935011707E1,-3.313177824E-1,3.472002745E-1,6.321687102E-1
5.936935613E1,-3.062723279E-1,1.431714296E-1,6.555342674E-1
5.938859530E1,-2.425896823E-1,-2.061668551E-3,6.245328784E-1
5.940783436E1,-2.047160566E-1,-9.414953738E-2,5.565741658E-1
5.942707342E1,-2.181550860E-1,-1.077412739E-1,4.869355857E-1
5.944631249E1,-1.673005968E-1,-2.390008420E-2,3.928624094E-1
5.946555155E1,-4.352411721E-3,1.063668281E-1,2.809214294E-1
5.948479061E1,2.091448307E-1,1.555414498E-1,1.911243200E-1
5.950402968E1,3.241401315E-1,6.742420048E-2,9.964732081E-2
5.952326884E1,2.435059696E-1,-7.673988491E-2,1.672242396E-2
5.954250790E1,8.254310489E-2,-9.949459881E-2,-3.000873141E-2
5.956174697E1,3.894262947E-3,-8.017600514E-3,-5.551233515E-2
5.958098603E1,8.620829135E-2,4.130972922E-2,-7.994692773E-2
5.960022509E1,1.732565165E-1,-8.620829135E-2,-1.434768587E-1
5.961946415E1,8.804088831E-2,-1.987601221E-1,-1.851683855E-1
5.963871093E1,-1.352301836E-1,-9.796743840E-2,-1.743255407E-1
5.965794228E1,-3.171151876E-1,1.524871141E-1,-1.193477064E-1
5.967718145E1,-2.699258626E-1,3.672060966E-1,-3.947713599E-2
5.969642051E1,1.397353224E-2,3.905716538E-1,1.626427472E-2
5.971565957E1,3.023017049E-1,1.805869043E-1,8.025235683E-2
5.973489863E1,3.717875779E-1,-1.269835234E-1,1.822667718E-1
5.975413770E1,3.172678947E-1,-2.928332984E-1,2.839757502E-1
5.977337676E1,1.923460513E-1,-2.610683441E-1,3.276526034E-1
5.979261582E1,4.314232618E-2,-1.170569658E-1,3.169624507E-1
5.981185488E1,-6.803506613E-2,1.324812919E-1,2.821431756E-1
5.983109405E1,-2.047160566E-1,3.699549735E-1,2.404516488E-1
5.985033311E1,-3.239873946E-1,5.040398240E-1,1.871536970E-1
5.986957218E1,-3.875173330E-1,5.292379856E-1,1.416442692E-1
5.988881124E1,-3.788125217E-1,5.044979453E-1,1.188895553E-1
5.990805030E1,-3.073413372E-1,4.762454629E-1,1.100320220E-1
5.992728936E1,-2.169333547E-1,4.525744319E-1,1.051450968E-1
5.994652843E1,-1.763108522E-1,4.394408464E-1,1.198058575E-1
5.996576749E1,-1.647044122E-1,4.539488852E-1,1.628718227E-1
5.998500655E1,-1.618028134E-1,4.264599681E-1,1.921933293E-1
6.000424561E1,-1.292742640E-1,3.694968224E-1,1.506545246E-1
6.002348473E1,-7.185296714E-2,4.105774760E-1,9.506583214E-2
6.004272379E1,-4.100430012E-2,6.459131241E-1,1.280525327E-1
6.006196285E1,-2.061668551E-3,8.592576981E-1,1.981492639E-1
6.008120197E1,8.743002266E-2,8.957568407E-1,2.514472008E-1
6.010044103E1,1.947895139E-1,8.122211099E-1,3.174206018E-1
6.011968009E1,3.244455457E-1,6.964622140E-1,3.937787116E-1
6.013891915E1,4.652498960E-1,6.173552275E-1,4.631118476E-1
6.015815822E1,6.025417447E-1,6.763036847E-1,5.043452382E-1
6.017739728E1,7.402917743E-1,8.940769434E-1,5.416079760E-1
6.019663639E1,7.076104879E-1,1.035186768E0,6.022363305E-1
6.021587546E1,4.049269855E-1,8.013782501E-1,6.317105293E-1
6.023511452E1,1.251509190E-1,6.717221737E-1,6.106356978E-1
6.025435358E1,9.926552884E-4,8.896481991E-1,5.941423774E-1
6.027359264E1,-3.016144782E-2,1.291902661E0,6.179660559E-1
6.029283171E1,1.611155830E-2,1.651702046E0,6.793580055E-1
6.031207082E1,1.161406636E-1,1.767613649E0,7.891609073E-1
6.033130988E1,1.811977625E-1,1.557017922E0,8.891900182E-1
6.035054895E1,1.717293561E-1,1.162551999E0,9.640209675E-1
6.036978801E1,1.141553521E-1,8.135955334E-1,1.060079455E0
6.038902707E1,3.886627033E-2,6.060542464E-1,1.164537311E0
6.040826613E1,-1.275180187E-2,5.657371283E-1,1.200731039E0
6.042750520E1,-5.184714869E-2,6.042216420E-1,1.141324520E0
6.044674426E1,-9.445496649E-2,7.445678115E-1,1.051221967E0
6.046598332E1,-1.491273642E-1,9.447787404E-1,9.701296091E-1
6.048522244E1,-2.390772104E-1,1.059774041E0,8.839976788E-1
6.050446145E1,-3.163515925E-1,1.033812284E0,8.108466268E-1
6.052370056E1,-3.200167716E-1,9.389755130E-1,7.697659731E-1
6.054293962E1,-2.528216541E-1,8.084031940E-1,7.088322043E-1
6.056217869E1,-1.865428388E-1,6.703477502E-1,6.165916324E-1
6.058141775E1,-1.792124510E-1,5.820778012E-1,5.484802127E-1
6.060065681E1,-2.572504282E-1,5.044979453E-1,5.000692010E-1
6.061989587E1,-3.223075271E-1,4.947241247E-1,4.440223277E-1
6.063913494E1,-2.613737583E-1,5.492438078E-1,3.749946058E-1
6.065837400E1,-8.452841640E-2,5.726093650E-1,2.900844216E-1
6.067761311E1,8.910989761E-2,5.034289360E-1,2.213621289E-1
6.069685218E1,1.932623386E-1,3.475056887E-1,1.660788655E-1
6.071609124E1,1.897498667E-1,1.796706021E-1,1.169042438E-1
6.073533030E1,8.834631741E-2,8.544471115E-2,9.689842910E-2
6.075456936E1,-2.741255611E-2,9.460768104E-2,9.521854669E-2
6.077380843E1,-3.428478539E-2,1.582903415E-1,1.063668281E-1
6.079304749E1,1.504254527E-2,1.575267613E-1,7.567087561E-2
6.081228655E1,-1.260672212E-1,6.956222653E-2,7.101302966E-3
6.083152561E1,-3.720930219E-1,1.042288020E-1,8.323032409E-3
6.085076468E1,-5.365683436E-1,2.567922771E-1,7.292198390E-2
6.087000374E1,-4.107302129E-1,4.079813063E-1,1.454621702E-1
6.088924280E1,-6.925679743E-2,4.954876900E-1,2.193768173E-1
6.090848186E1,2.691622972E-1,2.497673333E-1,2.456440032E-1
6.092772092E1,4.293615818E-1,-1.031597927E-1,2.383136153E-1
6.094695999E1,3.661370873E-1,-2.800051570E-1,2.592357397E-1
6.096619905E1,2.438113987E-1,-1.462257504E-1,2.601520419E-1
6.098543811E1,1.443931609E-1,1.337030232E-1,1.727983803E-1
6.100467718E1,1.886045001E-2,3.782016635E-1,6.330086291E-2
6.102391624E1,-9.689842910E-2,5.034289360E-1,4.505127668E-3
6.104315530E1,-1.732565165E-1,4.525744319E-1,-1.947131567E-2
6.106239436E1,-1.779907197E-1,3.418551981E-1,-3.794997558E-2
6.108163348E1,-1.729510874E-1,2.574031353E-1,-5.322159454E-2
6.110087249E1,-1.866955459E-1,2.645808160E-1,-5.444332212E-2
6.112011160E1,-2.022725940E-1,3.273471594E-1,-3.550651670E-2
6.113935066E1,-2.346484363E-1,3.560578227E-1,-7.254019380E-3
6.115858973E1,-3.090212345E-1,3.091739416E-1,-3.436114406E-3
6.117782879E1,-3.583485484E-1,2.322049737E-1,-1.198822167E-2
6.119706785E1,-3.476584256E-1,2.173915058E-1,4.810560029E-3
6.121630691E1,-2.370918989E-1,2.998582423E-1,4.543306679E-2
6.123554598E1,-1.198058575E-1,4.270708263E-1,8.345939964E-2
6.125478504E1,-6.620246917E-2,5.749000907E-1,1.387426704E-1
6.127402410E1,-3.352120519E-2,6.931024790E-1,2.309832424E-1
6.129326316E1,5.383246019E-2,7.289907336E-1,3.323867917E-1
6.131250218E1,1.888335794E-1,6.694314480E-1,4.328740537E-1
6.133174129E1,3.493382931E-1,5.991820097E-1,5.139663815E-1
6.135098035E1,5.191587210E-1,6.691260338E-1,5.883391500E-1
6.137021941E1,6.886736751E-1,8.716276884E-1,6.792052984E-1
6.138945848E1,5.544361472E-1,7.192169428E-1,7.045561671E-1
6.140869754E1,1.711184978E-1,3.707185686E-1,6.599630117E-1
6.142793655E1,-4.100430012E-2,4.524217248E-1,6.537016630E-1
6.144717561E1,-8.727730811E-2,7.668643594E-1,6.692787409E-1
6.146641468E1,-4.680751264E-2,1.154458046E0,7.011964321E-1
6.148565374E1,3.000873141E-2,1.362457514E0,7.621301413E-1
6.150489280E1,5.383246019E-2,1.181641579E0,7.974076271E-1
6.152413186E1,2.985601686E-2,8.160389662E-1,8.261182308E-1
6.154337093E1,-1.450803829E-3,5.544361472E-1,8.777363300E-1
6.156260999E1,-1.702785492E-2,4.718166888E-1,9.365320802E-1
6.158184905E1,-4.130972922E-2,4.679987729E-1,9.603558183E-1
6.160108811E1,-1.173623949E-1,4.397462904E-1,9.272163510E-1
6.162032718E1,-1.931096315E-1,4.221839309E-1,8.461240530E-1
6.163956624E1,-2.670242786E-1,4.935023785E-1,7.604503036E-1
6.165880530E1,-3.206276596E-1,6.752346754E-1,7.086794972E-1
6.167804436E1,-3.473529816E-1,7.496074438E-1,6.738601923E-1
6.169728342E1,-2.971093655E-1,6.489674449E-1,6.216312647E-1
6.171652249E1,-1.743255407E-1,4.625009894E-1,5.611556768E-1
6.173576155E1,-7.414371520E-2,3.395644724E-1,5.426769853E-1
6.175500061E1,-7.712167688E-3,3.055087626E-1,5.069414377E-1
6.177423968E1,-1.183550525E-2,2.567922771E-1,4.084394574E-1
6.179347869E1,-7.093667239E-2,2.306778133E-1,3.230711222E-1
6.181271775E1,-7.994692773E-2,3.053560257E-1,2.845866382E-1
6.183195681E1,2.634354308E-2,3.716348708E-1,2.231947184E-1
6.185119587E1,2.201403975E-1,3.421606421E-1,1.402698308E-1
6.187043494E1,3.308596313E-1,1.275943816E-1,7.735075057E-2
6.188967400E1,2.948186100E-1,-1.144607887E-1,2.893971838E-2
6.190891306E1,1.831830740E-1,-2.094502598E-1,-1.962403022E-2
6.192815212E1,6.482802331E-2,-1.585957706E-1,-6.024653837E-2
6.194739118E1,6.360629201E-2,-1.072831303E-1,-8.651372790E-2
6.196663025E1,2.752709389E-1,-1.494327933E-1,-1.477529258E-1
6.198586931E1,3.869064748E-1,-2.937496006E-1,-3.018435538E-1
6.200510832E1,2.048687786E-1,-3.070359230E-1,-4.121046662E-1
6.202434738E1,-1.613446623E-1,-1.204167232E-1,-4.172970057E-1
6.204358645E1,-4.082867503E-1,8.559742570E-2,-3.688859642E-1
6.206282551E1,-3.339139521E-1,1.283579618E-1,-3.352884054E-1
6.208206457E1,-5.230529606E-2,-8.498656005E-2,-3.696495593E-1
6.210130363E1,1.488219351E-1,-4.809796512E-1,-4.250855148E-1
6.212054270E1,1.340084672E-1,-7.094430923E-1,-4.008036554E-1
6.213978176E1,-9.392046370E-3,-6.372083426E-1,-3.580431044E-1
6.215902077E1,-1.039233729E-1,-4.376082420E-1,-3.888917863E-1
6.217825983E1,-1.198058575E-1,-2.911534309E-1,-4.785361886E-1
6.219749889E1,-1.017853469E-1,-2.251800299E-1,-5.487856269E-1
6.221673796E1,-1.109483168E-1,-2.300669402E-1,-5.681806207E-1
6.223597702E1,-1.653152853E-1,-3.139081299E-1,-5.913934708E-1
6.225521608E1,-2.297615111E-1,-3.607920110E-1,-6.320159435E-1
6.227445514E1,-3.262781501E-1,-3.126864135E-1,-6.654608250E-1
6.229369421E1,-4.105774760E-1,-1.404225379E-1,-6.460658908E-1
6.231293322E1,-4.620428383E-1,1.641699113E-2,-5.790234804E-1
6.233217228E1,-4.534907341E-1,3.367391974E-2,-5.177842379E-1
6.235141134E1,-4.061487317E-1,-7.887791097E-2,-4.551706314E-1
6.237065040E1,-2.691622972E-1,-1.885281354E-1,-3.783543706E-1
6.238988947E1,-9.323323518E-2,-1.957058012E-1,-2.755763829E-1
6.240912853E1,4.573849961E-2,-4.864010960E-2,-1.813504845E-1
6.242836759E1,1.292742640E-1,1.871536970E-1,-6.711876392E-2
6.244760660E1,1.666897237E-1,3.027598560E-1,6.589704007E-2
6.246684566E1,2.279289216E-1,2.251800299E-1,1.857792437E-1
6.248608473E1,3.232238293E-1,8.849903196E-2,2.796997130E-1
6.250532379E1,4.542543292E-1,7.582359016E-2,3.304014802E-1
6.252456285E1,5.947532058E-1,2.470184416E-1,3.496437371E-1
6.254380186E1,7.196750641E-1,5.515345335E-1,3.879754841E-1
6.256304092E1,6.176606417E-1,5.933787823E-1,4.163807034E-1
6.258227999E1,2.128100246E-1,1.929569095E-1,3.481165767E-1
6.260151905E1,-5.093085021E-2,2.117410004E-1,3.284161687E-1
6.262075811E1,-6.879864633E-2,6.530908346E-1,3.827831447E-1
6.263999718E1,5.001455545E-2,1.042058945E0,4.304305911E-1
6.265923619E1,1.419496983E-1,1.035950303E0,4.913643599E-1
6.267847525E1,1.314122826E-1,6.564505696E-1,5.535198450E-1
6.269771431E1,8.681915700E-2,2.381609082E-1,6.088030934E-1
6.271695337E1,3.061959706E-2,8.895718306E-2,6.764563918E-1
6.273619244E1,-5.574141163E-3,1.538615674E-1,7.138718367E-1
6.275543145E1,-3.856083751E-2,3.087157905E-1,7.225766778E-1
6.277467051E1,-4.741837829E-2,4.486038089E-1,7.102066875E-1
6.279390957E1,-2.710712515E-2,4.728856981E-1,6.741656661E-1
6.281314863E1,3.092502989E-2,4.652498960E-1,6.352230310E-1
6.283238770E1,8.987347782E-2,5.009855032E-1,5.842158198E-1
6.285162671E1,5.688678101E-2,5.283216834E-1,5.382482409E-1
6.287086577E1,-4.970912263E-2,4.898371994E-1,5.176315308E-1
6.289010483E1,-1.636354029E-1,3.855320215E-1,5.142717957E-1
6.290934389E1,-1.668424457E-1,3.526980579E-1,5.087739825E-1
6.292858296E1,-8.849903196E-2,3.731620312E-1,4.586831033E-1
6.294782197E1,-1.183550525E-2,3.835467100E-1,3.792706728E-1
6.296706103E1,-5.016727000E-2,3.551415205E-1,3.223075271E-1
6.298630009E1,-6.375901401E-2,3.247509897E-1,3.050506115E-1
6.300553915E1,5.551233515E-2,3.038288653E-1,2.793942690E-1
6.302477816E1,2.635118067E-1,2.401462197E-1,2.143371850E-1
6.304401723E1,4.143953919E-1,1.569158882E-1,1.185841262E-1
6.306325629E1,4.134790897E-1,1.214857325E-1,7.063124329E-2
6.308249535E1,3.252091408E-1,1.430187225E-1,5.367974192E-2
6.310173441E1,2.071595192E-1,1.216384470E-1,3.840812296E-2
6.312097342E1,1.802814752E-1,9.598212689E-2,4.543306679E-2
6.314021249E1,2.314413935E-1,-1.214093715E-2,4.787652567E-2
6.315945155E1,1.333975941E-1,-2.488510460E-1,-2.206749097E-2
6.317869061E1,-1.611919403E-1,-2.445749789E-1,-7.200568914E-2
6.319792962E1,-5.046506524E-1,1.860846877E-1,-1.366809942E-2
6.321716869E1,-6.494256258E-1,7.092903852E-1,1.033125073E-1
6.323640775E1,-5.052615404E-1,9.354630709E-1,2.170860767E-1
6.325564681E1,-1.876118481E-1,6.793580055E-1,3.230711222E-1
6.327488582E1,1.213330179E-1,1.862373948E-1,4.027889669E-1
6.329412488E1,3.542252183E-1,-3.199404106E-2,4.924333692E-1
6.331336395E1,4.276817143E-1,1.042288020E-1,5.548942685E-1
6.333260301E1,2.861137986E-1,3.100902438E-1,5.596284866E-1
6.335184207E1,4.024071619E-2,4.675406218E-1,5.283216834E-1
6.337108108E1,-2.131154537E-1,5.614610910E-1,4.767036140E-1
6.339032014E1,-3.670533597E-1,6.784417033E-1,4.186714590E-1
6.340955921E1,-3.817141354E-1,8.536071777E-1,3.814086914E-1
6.342879827E1,-3.520871997E-1,1.002047300E0,3.777435124E-1
6.344803728E1,-3.271944523E-1,1.063897371E0,4.134790897E-1
6.346727634E1,-3.646099269E-1,9.970076680E-1,4.999164641E-1
6.348651540E1,-3.555996716E-1,8.180242777E-1,6.019308567E-1
6.350575447E1,-2.204458266E-1,6.211731434E-1,6.724857688E-1
6.352499348E1,-5.566505343E-2,4.782307744E-1,6.923388839E-1
6.354423254E1,2.466366626E-2,4.916698039E-1,6.799688339E-1
6.356347160E1,1.611155830E-2,6.222421527E-1,6.553815603E-1
