"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.163355971E1,1.824958436E-2,2.901607659E-3,6.643154658E-3
9.168165898E1,-2.825249545E-2,-2.557996288E-2,-3.512472380E-3
9.172975825E1,-1.389717404E-2,1.878409274E-2,-1.191186346E-2
9.177785752E1,-6.872228812E-3,-1.725693047E-2,-2.886336111E-2
9.182595685E1,3.077231348E-2,-9.544761851E-3,-3.359756246E-2
9.187405612E1,1.404988952E-2,-1.397353224E-2,-9.697478265E-3
9.192215539E1,-7.406735327E-3,-2.672533505E-3,1.542433538E-2
9.197025466E1,-1.000291109E-2,-1.496618707E-2,1.603520103E-2
9.201835393E1,1.970038936E-2,2.229656465E-2,2.504545636E-2
9.206645320E1,1.748600416E-2,-1.641699113E-2,4.039343446E-2
9.211455247E1,-2.901607752E-2,5.100720748E-2,2.832885459E-2
9.216265174E1,-4.886918142E-2,-3.604102135E-2,4.069886729E-2
9.221075101E1,-9.468403645E-3,4.046979360E-3,2.596175298E-3
9.225885023E1,3.436114406E-3,-1.153007243E-2,-2.008217946E-2
9.230694950E1,2.855792828E-2,-1.069013402E-2,4.352411721E-3
9.235504877E1,-3.039052337E-2,-4.046979174E-2,1.832594350E-2
9.240314805E1,2.932151034E-2,-1.374445739E-3,2.481638081E-2
9.245124732E1,-4.031707719E-2,7.101302966E-3,-1.450803829E-3
9.249934659E1,6.872228812E-3,1.298087649E-2,-1.412624773E-2
9.254744586E1,3.711003438E-2,-6.948587019E-3,-1.702785492E-2
9.259554508E1,4.016435891E-2,-1.733328775E-2,-2.099847607E-2
9.264364435E1,-5.268708803E-3,2.290742996E-4,-1.565340906E-2
9.269174362E1,-1.000291109E-2,1.076649129E-2,-8.857538924E-3
9.273984284E1,1.504254527E-2,-1.305723470E-2,-4.199695308E-3
9.278794211E1,4.222602770E-2,-3.596466407E-2,-3.283398226E-3
9.283604138E1,9.086613543E-3,-1.641699113E-2,-8.399390616E-3
9.288414060E1,-4.352411628E-2,-2.863428742E-2,-1.519526169E-2
9.293223987E1,-6.520981342E-2,9.926552884E-4,-3.627009690E-2
9.298033914E1,-3.573558852E-2,5.803215317E-3,-5.215258151E-2
9.302843836E1,-6.108647794E-4,-1.313359290E-2,-3.634645417E-2
9.307653763E1,5.421425030E-2,-1.374445762E-2,-1.252272818E-2
9.312463685E1,5.421424750E-3,-8.323032409E-3,-1.214093715E-2
9.317273612E1,8.231402934E-2,-3.627009690E-2,9.773836471E-3
9.322083534E1,-1.023198478E-2,-2.130390890E-2,5.879573524E-3
9.326893461E1,-1.771507785E-2,-1.206457894E-2,-3.046688065E-2
9.331703383E1,4.520399496E-2,6.108647678E-3,-1.259908639E-2
9.336513305E1,-4.841103405E-2,2.115119249E-2,-1.183550525E-2
9.341323232E1,-7.757982612E-2,5.933023989E-2,-1.519526169E-2
9.346133154E1,-3.909534588E-2,1.382081583E-2,-3.329212964E-2
9.350943075E1,1.318704337E-1,-4.451677203E-2,-4.581485991E-4
9.355753002E1,8.536835015E-2,-4.184423760E-2,3.130682046E-3
9.360562924E1,-3.856083751E-2,6.719512399E-3,4.352411721E-3
9.365372846E1,-3.665188700E-2,3.153589368E-2,2.596175298E-3
9.370182768E1,1.527161989E-2,-1.298087649E-3,2.298378758E-2
9.374992695E1,3.535379842E-2,1.191186346E-2,3.550651670E-2
9.379802617E1,-5.650499370E-3,5.146535859E-2,1.779143699E-2
9.384612539E1,9.926552884E-3,8.834631741E-2,4.795288667E-2
9.389422461E1,-1.015562657E-2,8.223766834E-2,6.643154472E-2
9.394232383E1,9.621120058E-3,8.651372790E-2,6.719512492E-2
9.399042304E1,5.169443041E-2,3.504836559E-2,5.642863363E-2
9.403852226E1,1.026252806E-1,3.130682046E-3,2.351829410E-2
9.408662148E1,1.036179364E-1,8.017600514E-3,6.643154658E-3
9.413472070E1,2.687804960E-2,7.864884101E-3,8.628465235E-3
9.418281992E1,-1.458439697E-2,3.275762498E-2,3.550651670E-2
9.423091914E1,-2.214384824E-2,4.512763396E-2,3.688096255E-2
9.427901836E1,8.323032409E-3,1.488982886E-2,3.596466407E-2
9.432711758E1,1.412624773E-2,3.397935256E-2,3.153589368E-2
9.437521680E1,-1.412624773E-2,2.099847607E-2,2.076940238E-2
9.442331601E1,3.054323839E-3,2.412915789E-2,2.557996288E-2
9.447141523E1,2.244928107E-2,1.099556591E-2,3.436114267E-2
9.451951440E1,2.977965865E-3,1.130099874E-2,3.649916872E-2
9.456761362E1,3.817904799E-4,1.527161949E-4,2.932151034E-2
9.461571284E1,4.276053514E-3,3.359756200E-3,3.817904799E-4
9.466381206E1,1.672242396E-2,-4.352411721E-3,-9.315688163E-3
9.471191143E1,2.252563834E-2,1.595884189E-2,7.330377586E-3
9.476001044E1,-1.061377581E-2,-1.259908639E-2,2.054032870E-2
9.480810966E1,5.345067009E-3,2.130390890E-2,2.451094985E-2
9.485620883E1,9.239329956E-3,1.298087649E-3,8.857538924E-3
9.490430805E1,2.794706449E-2,-3.283398226E-3,5.574141163E-3
9.495240726E1,-2.283107117E-2,-4.657844082E-3,-6.643154658E-3
9.500050643E1,3.359756200E-3,1.061377581E-2,-2.901607659E-3
9.504860565E1,1.962403022E-2,1.084284950E-2,8.093958721E-3
9.509670482E1,-2.290742937E-3,1.267544460E-2,2.527453005E-2
9.514480404E1,-1.832594350E-2,4.405862093E-2,2.748891525E-2
9.519290320E1,4.581485991E-4,4.581485875E-3,2.466366626E-2
9.524100237E1,3.940077871E-2,1.412624773E-2,1.412624773E-2
9.528910159E1,7.024944760E-3,9.621120058E-3,1.527161989E-2
9.533720075E1,4.046979360E-3,-3.283398226E-3,1.611155830E-2
9.538529997E1,1.023198478E-2,1.870773360E-2,1.931859925E-2
9.543339914E1,-1.908952487E-3,-1.748600416E-2,2.290742844E-2
9.548149830E1,-6.490438245E-3,-1.397353224E-2,2.222020552E-2
9.552959752E1,-3.207040019E-3,-7.788525894E-3,3.054323897E-4
9.557769669E1,-1.091920771E-2,-1.023198478E-2,-3.970621154E-3
9.562579586E1,-1.114828233E-2,-2.222020552E-2,3.817904973E-3
9.567389502E1,-7.559451740E-3,1.840230078E-2,2.359465137E-2
9.572199424E1,-1.557705179E-2,-4.886918236E-3,2.466366626E-2
9.577009341E1,4.963276442E-3,5.726857111E-3,3.168861195E-2
9.581819258E1,1.481347065E-2,-1.244636998E-2,2.290742844E-2
9.586629174E1,-6.261364091E-3,1.901316643E-2,6.872228812E-3
9.591439091E1,-1.359174121E-2,-4.199695308E-3,6.490438245E-3
9.596249008E1,7.024944760E-3,-2.138026757E-3,9.773836471E-3
9.601058924E1,-4.123337101E-3,-2.267835476E-2,1.091920771E-2
9.605868841E1,-5.955931731E-3,1.687514037E-2,1.290451828E-2
9.610678758E1,1.298087649E-3,-9.162971750E-3,1.664606482E-2
9.615488674E1,5.031998456E-2,6.872228812E-3,2.542724647E-2
9.620298591E1,1.611155830E-2,8.933897130E-3,2.290742937E-3
9.625108508E1,-5.574141163E-3,-2.061668551E-3,-1.702785492E-2
9.629918424E1,-3.207040019E-3,-7.635809598E-4,-3.642281145E-2
9.634728341E1,2.214384824E-2,-8.475748822E-3,-2.588539571E-2
9.639538258E1,1.191186346E-2,1.374445739E-3,-7.101302966E-3
9.644348174E1,-2.214384824E-2,4.505127668E-3,1.565340906E-2
9.649158086E1,-8.170315996E-3,2.275471389E-2,3.207040206E-2
9.653968002E1,-1.962403022E-2,2.474002354E-2,-6.872228696E-4
9.658777919E1,1.229365356E-2,-2.099847607E-2,1.870773360E-2
9.663587830E1,4.398226365E-2,-1.206457894E-2,6.414080039E-3
9.668397747E1,2.428187430E-2,-3.688096255E-2,1.244636998E-2
9.673207664E1,8.323032409E-3,-9.010255337E-3,-8.933897130E-3
9.678017580E1,1.420260593E-2,-7.635809743E-5,-4.199695308E-3
9.682827492E1,-1.832594397E-3,8.781181648E-3,-4.505127668E-3
9.687637409E1,2.977965865E-3,1.641699113E-2,-1.076649129E-2
9.692447320E1,4.108065739E-2,1.687514037E-2,-1.221729559E-3
9.697257237E1,-2.008217946E-2,9.239329956E-3,-1.817322709E-2
9.702067148E1,1.374445739E-3,5.955931731E-3,-1.954767294E-2
9.706877065E1,9.697478265E-3,-2.901607752E-2,-1.802051067E-2
9.711686976E1,-1.175914705E-2,-2.527453005E-2,-1.863137633E-2
9.716496893E1,1.336266659E-2,-1.366809942E-2,-2.061668597E-2
9.721306804E1,-9.926552884E-3,-1.466075517E-2,-2.619082667E-2
9.726116716E1,4.444041103E-2,-2.443459118E-3,-4.352411721E-3
9.730926633E1,1.542433538E-2,-1.069013402E-2,-5.115992390E-3
9.735736544E1,-2.061668551E-3,-8.781181648E-3,-1.000291109E-2
9.740546456E1,3.069595434E-2,1.527161989E-2,-8.857538924E-3
9.745356372E1,3.817904973E-3,6.719512399E-3,-1.130099874E-2
9.750166284E1,1.618791744E-2,4.214967042E-2,1.473711245E-2
9.754976195E1,-2.359465137E-2,1.840230078E-2,1.809686981E-2
9.759786112E1,-6.872228696E-4,1.504254527E-2,1.511890348E-2
9.764596023E1,2.603811212E-2,-4.146244749E-2,7.330377586E-3
9.769405935E1,2.580903657E-2,3.741546767E-3,-1.183550525E-2
9.774215846E1,-2.848157100E-2,9.239329956E-3,-9.697478265E-3
9.779025758E1,-7.773254067E-2,1.947131567E-2,3.130682046E-3
9.783835669E1,-1.305723470E-2,-2.176205814E-2,-7.559451740E-3
9.788645581E1,5.665770918E-2,-4.138609022E-2,-1.015562657E-2
9.793455497E1,2.779434808E-2,-1.069013379E-3,-9.086613543E-3
9.798265404E1,-3.871355578E-2,-7.330377586E-3,-3.512472380E-3
9.803075320E1,-5.283980444E-2,5.345067009E-3,1.320995111E-2
9.807885226E1,-4.046979360E-3,-1.977674663E-2,-4.046979360E-3
9.812695143E1,4.955640435E-2,8.628465235E-3,1.397353224E-2
9.817505049E1,-1.970038936E-2,1.595884189E-2,1.886045001E-2
9.822314961E1,1.336266659E-2,1.954767294E-2,3.397935256E-2
9.827124872E1,2.710712515E-2,-2.802342176E-2,1.748600416E-2
9.831934784E1,1.771507785E-2,-2.351829410E-2,-1.649334840E-2
9.836744695E1,9.773836471E-3,3.512472380E-3,-3.260490671E-2
9.841554601E1,1.527161949E-4,-1.160643063E-2,-1.863137633E-2
9.846364518E1,2.764163166E-2,7.941242307E-3,2.115119249E-2
9.851174424E1,1.718057133E-2,-3.772090003E-2,1.649334840E-2
9.855984336E1,3.436114267E-2,-2.222020552E-2,2.168569900E-2
9.860794247E1,1.351538301E-2,-3.344484791E-2,-7.024944760E-3
9.865604154E1,1.229365356E-2,-2.703076601E-2,-1.618791744E-2
9.870414065E1,-2.390008420E-2,-6.032289471E-3,-1.824958436E-2
9.875223976E1,2.825249685E-3,3.489565104E-2,1.076649129E-2
9.880033883E1,-1.015562657E-2,-1.916588284E-2,1.091920771E-2
9.884843789E1,5.024362728E-2,1.824958436E-2,6.108647794E-4
9.889653706E1,1.496618707E-2,-5.421425030E-2,-2.298378758E-2
9.894463612E1,3.443750367E-2,-8.475748822E-3,1.527161920E-3
9.899273518E1,-7.910698652E-2,-2.619082667E-2,-3.283398226E-3
9.904083430E1,-5.673406646E-2,4.657844082E-3,-2.122755162E-2
9.908893341E1,4.711294547E-2,-2.519817278E-2,-2.832885459E-2
9.913703247E1,3.833176568E-2,-5.803215317E-3,-1.756236330E-2
9.918513154E1,-2.054032870E-2,-2.191477455E-2,-9.926552884E-4
9.923323060E1,-5.039634649E-3,2.848157100E-2,-1.007926930E-2
9.928132971E1,1.511890348E-2,8.628465235E-3,-1.588248461E-2
9.932942883E1,2.626718581E-2,1.901316643E-2,-1.091920771E-2
9.937752789E1,4.581485991E-4,2.222020552E-2,-6.108647794E-4
9.942562695E1,-1.611155830E-2,-3.283398226E-3,9.162971983E-4
9.947372601E1,-1.580612548E-2,2.932151034E-2,2.504545636E-2
9.952182508E1,-4.405862093E-2,-3.207040019E-3,2.825249685E-3
9.956992414E1,-5.467239767E-2,4.772381112E-2,-1.466075517E-2
9.961802325E1,-4.673115537E-2,1.214093715E-2,-3.543015569E-2
9.966612232E1,4.550942779E-2,1.931859925E-2,-6.643154658E-3
9.971422143E1,1.229365356E-2,-3.283398226E-2,2.886336111E-2
9.976232049E1,8.399390616E-3,-2.435823344E-2,3.573558852E-2
9.981041956E1,2.550360374E-2,2.359465137E-2,2.687804960E-2
9.985851862E1,-2.306014486E-2,1.664606482E-2,-1.756236190E-3
9.990661768E1,-4.123337101E-3,4.276053607E-2,5.345066893E-4
9.995471674E1,7.712167688E-3,7.406735327E-3,1.504254527E-2
1.000028158E2,-1.107192412E-2,5.726857111E-3,1.863137633E-2
1.000509149E2,-1.183550525E-2,7.941242307E-3,1.443168055E-2
1.000990139E2,-1.145371422E-2,5.726857111E-3,-1.183550525E-2
1.001471130E2,-1.397353224E-2,-6.948587019E-3,-1.366809942E-2
1.001952121E2,2.275471389E-2,-5.726857111E-3,-9.239329956E-3
1.002433111E2,1.145371469E-3,2.390008420E-2,-1.450803829E-3
1.002914102E2,-2.672533318E-2,6.498073786E-2,-1.366809942E-2
1.003395092E2,-1.313359290E-2,4.237874225E-2,-6.872228812E-3
1.003876083E2,1.237001177E-2,2.641990222E-2,1.832594350E-2
1.004357073E2,2.519817324E-3,1.718057133E-2,2.153298259E-2
1.004838063E2,-2.802342176E-2,-6.337722298E-3,6.261364091E-3
1.005319054E2,2.428187430E-2,1.320995111E-2,-1.091920771E-2
1.005800045E2,4.657844082E-3,-1.870773360E-2,-2.229656465E-2
1.006281035E2,1.443168055E-2,6.872228696E-4,-5.115992390E-3
1.006762026E2,-2.893971838E-2,1.076649129E-2,1.488982886E-2
1.007243016E2,-2.550360374E-2,9.392046370E-3,1.679878123E-2
1.007724006E2,-1.420260593E-2,1.091920771E-2,2.130390890E-2
1.008204997E2,-1.832594350E-2,-2.138026757E-3,-3.741546767E-3
1.008685987E2,-7.483093534E-3,3.245219216E-2,9.010255337E-3
1.009166978E2,-5.619955808E-2,4.123337101E-3,-2.443459118E-3
1.009647968E2,6.566796452E-3,1.824958436E-2,2.122755162E-2
1.010128959E2,2.489273995E-2,-3.359756200E-3,2.680169232E-2
1.010609949E2,1.771507785E-2,4.199695308E-3,2.909243479E-2
1.011090939E2,-5.329795182E-2,3.817904799E-4,1.038470119E-2
1.011571930E2,-2.832885459E-2,4.115701467E-2,-4.505127668E-3
1.012052921E2,2.061668551E-3,1.580612548E-2,-1.664606482E-2
1.012533910E2,-1.153007243E-2,-6.643154658E-3,4.046979360E-3
1.013014901E2,-2.199113183E-2,-2.351829410E-2,8.399390616E-3
1.013495891E2,6.414080039E-3,-1.168278884E-2,-9.162971983E-4
1.013976881E2,1.763872057E-2,-2.069304511E-2,-1.878409274E-2
1.014457872E2,5.345067009E-3,-2.199113183E-2,-3.588830587E-3
1.014938862E2,2.092211880E-2,-1.641699113E-2,-4.886918236E-3
1.015419852E2,2.611446939E-2,-2.252563834E-2,6.490438245E-3
1.015900842E2,-1.603520103E-2,-9.926552884E-4,7.101302966E-3
1.016381833E2,-2.397644334E-2,-1.756236330E-2,8.170315996E-3
1.016862823E2,-1.496618707E-2,3.436114406E-3,5.955931731E-3
1.017343813E2,-1.832594397E-3,-4.428769462E-3,3.588830587E-3
1.017824804E2,2.214384824E-2,1.870773360E-2,3.665188793E-3
1.018305793E2,1.359174121E-2,-1.175914705E-2,9.392046370E-3
1.018786784E2,1.481347065E-2,2.351829410E-2,1.122464053E-2
1.019267774E2,3.054323897E-4,-6.261364091E-3,1.817322709E-2
1.019748764E2,-1.221729559E-3,1.763872057E-2,8.093958721E-3
1.020229754E2,7.483093534E-3,9.926552884E-4,-7.254019380E-3
1.020710745E2,2.871064469E-2,8.017600514E-3,-8.170315996E-3
1.021191735E2,-8.933897130E-3,-5.421424750E-3,3.817904799E-4
1.021672725E2,-2.367100911E-3,5.039634649E-3,9.926552884E-4
1.022153715E2,-3.817904973E-3,-5.345067009E-3,-1.527161949E-4
1.022634705E2,1.756236190E-3,3.359756200E-3,-2.977965865E-3
1.023115696E2,1.069013379E-3,1.183550525E-2,-9.697478265E-3
1.023596685E2,-6.643154658E-3,-2.061668551E-3,-7.254019380E-3
1.024077675E2,3.451386094E-2,1.107192412E-2,4.352411721E-3
1.024558665E2,1.259908639E-2,-1.412624773E-2,-2.290742996E-4
1.025039655E2,3.649916872E-2,1.893680729E-2,-5.192350596E-3
1.025520646E2,1.359174121E-2,-5.574141163E-3,1.038470119E-2
1.026001635E2,2.099847607E-2,1.725693047E-2,1.718057133E-2
1.026482626E2,-7.635809598E-4,1.779143699E-2,1.328630932E-2
1.026963615E2,4.428769462E-3,1.840230078E-2,-2.153298259E-2
1.027444606E2,3.275762498E-2,2.359465137E-2,-3.092502989E-2
1.027925596E2,1.435532235E-2,1.603520010E-3,-6.490438245E-3
1.028406585E2,3.115410358E-2,-1.977674663E-2,1.252272818E-2
1.028887576E2,2.794706449E-2,-1.519526169E-2,-6.185005885E-3
1.029368565E2,3.046688065E-2,1.832594397E-3,-2.222020552E-2
1.029849556E2,2.496909723E-2,4.046979360E-3,-1.550069358E-2
1.030330546E2,3.924806044E-2,9.392046370E-3,-7.712167688E-3
1.030811535E2,1.504254527E-2,1.542433538E-2,6.490438245E-3
1.031292526E2,-6.566796452E-3,-8.093958721E-3,-6.872228812E-3
1.031773515E2,1.206457894E-2,1.649334840E-2,-7.635809947E-3
1.032254505E2,-1.985310577E-3,-7.254019380E-3,-9.086613543E-3
1.032735496E2,1.878409274E-2,5.115992390E-3,2.138026757E-3
1.033216485E2,2.222020552E-2,2.939786762E-2,2.405280061E-2
1.033697475E2,3.817904973E-3,1.580612548E-2,4.016435891E-2
1.034178464E2,1.328630932E-2,5.413788930E-2,3.252854943E-2
1.034659455E2,-1.985310577E-3,3.894262947E-3,6.643154658E-3
1.035140445E2,1.038470119E-2,7.635809743E-5,-2.519817324E-3
1.035621434E2,-9.926552884E-3,-2.657261863E-2,-2.420551702E-2
1.036102424E2,1.252272818E-2,-4.207331315E-2,-2.962694131E-2
1.036583414E2,7.254019380E-3,-2.809977904E-2,-2.955058403E-2
1.037064404E2,-4.734201822E-3,-3.046688065E-2,-6.948587019E-3
1.037545393E2,1.298087649E-3,-3.817904973E-3,4.046979360E-3
1.038026383E2,5.421424750E-3,-1.206457894E-2,1.565340906E-2
1.038507373E2,-9.010255337E-3,2.527453005E-2,4.581485875E-3
1.038988363E2,-6.872228696E-4,-1.244636998E-2,7.254019380E-3
1.039469353E2,-1.069013379E-3,1.145371422E-2,2.367100911E-3
1.039950342E2,1.527161949E-4,1.908952487E-3,5.268708803E-3
1.040431332E2,-1.137735695E-2,2.191477455E-2,1.030834299E-2
1.040912322E2,-1.527161949E-4,1.275180187E-2,1.298087649E-2
1.041393312E2,1.886045001E-2,8.857538924E-3,1.343902480E-2
1.041874302E2,-7.101302966E-3,4.963276442E-3,6.490438245E-3
1.042355291E2,2.443459118E-3,8.323032409E-3,-1.427896414E-2
1.042836281E2,8.399390499E-4,7.254019380E-3,-1.687514037E-2
1.043317271E2,2.061668551E-3,-3.283398226E-3,-1.740964688E-2
1.043798260E2,1.267544460E-2,-1.389717404E-2,1.137735695E-2
1.044279250E2,-6.719512399E-3,6.490438245E-3,8.399390499E-4
1.044760239E2,-3.665188793E-3,3.817904973E-3,-1.145371469E-3
1.045241229E2,8.093958721E-3,6.337722298E-3,1.320995111E-2
1.045722218E2,-1.756236330E-2,3.153589368E-2,2.214384824E-2
1.046203209E2,3.207040019E-3,-9.086613543E-3,3.123046272E-2
1.046684199E2,2.313650399E-2,2.145662531E-2,2.542724647E-2
1.047165188E2,-2.748891478E-3,-1.572976820E-2,1.511890348E-2
1.047646178E2,9.010255337E-3,2.641990222E-2,7.177661173E-3
1.048127167E2,-1.748600416E-2,-1.565340906E-2,8.399390616E-3
1.048608157E2,1.069013379E-3,-3.665188793E-3,7.101302966E-3
1.049089147E2,1.977674663E-2,-4.199695308E-3,-1.527161949E-4
1.049570136E2,3.741546767E-3,-4.505127668E-3,-7.559451740E-3
1.050051126E2,4.123337101E-3,-1.794415340E-2,8.628465235E-3
1.050532115E2,1.305723470E-2,-6.872228696E-4,-5.345066893E-4
1.051013105E2,8.093958721E-3,-3.718639165E-2,-1.099556591E-2
1.051494095E2,1.481347065E-2,1.710421406E-2,-1.275180187E-2
1.051975084E2,-1.527161989E-2,-1.427896414E-2,-2.367100911E-3
1.052456074E2,6.566796452E-3,4.963276442E-3,3.436114406E-3
1.052937062E2,2.397644334E-2,-9.697478265E-3,2.519817324E-3
1.053418052E2,2.084576152E-2,3.436114406E-3,3.054323839E-3
1.053899041E2,-1.374445739E-3,4.657844082E-3,7.712167688E-3
1.054380031E2,-1.000291109E-2,2.718348242E-2,6.032289471E-3
1.054861021E2,-4.062250629E-2,-1.030834299E-2,9.392046370E-3
