"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.158610248E1,-2.290742937E-3,5.345066893E-4,-2.565632015E-2
9.163420040E1,3.107774630E-2,1.931859925E-2,-4.390590638E-2
9.168229821E1,-1.130099874E-2,4.199695308E-3,-2.443459071E-2
9.173039613E1,-3.130682046E-3,-6.490438245E-3,1.298087649E-2
9.177849394E1,1.794415340E-2,-1.320995111E-2,4.581485875E-3
9.182659186E1,-1.679878100E-3,5.726857111E-3,-2.092211880E-2
9.187468977E1,-3.283398226E-3,1.924224012E-2,-2.680169232E-2
9.192278758E1,1.496618707E-2,6.566796452E-3,-2.871064469E-2
9.197088550E1,1.947131567E-2,-1.916588284E-2,4.963276442E-3
9.201898331E1,1.160643063E-2,1.168278884E-2,-6.108647678E-3
9.206708123E1,-1.817322709E-2,2.832885459E-2,2.832885459E-2
9.211517904E1,-3.512472659E-2,-1.038470119E-2,4.130972922E-2
9.216327696E1,2.787070535E-2,1.611155830E-2,3.283398226E-3
9.221137477E1,-1.679878100E-3,-9.621120058E-3,-1.107192412E-2
9.225947269E1,9.162971750E-3,4.077522457E-2,-2.764163166E-2
9.230757050E1,5.421424750E-3,1.824958436E-2,-2.237292193E-2
9.235566842E1,-4.581485991E-4,-2.099847607E-2,5.955931731E-3
9.240376623E1,2.076940238E-2,9.697478265E-3,-1.374445762E-2
9.245186415E1,-1.710421406E-2,1.191186346E-2,1.908952487E-3
9.249996196E1,-3.344484791E-2,4.581485991E-4,6.948587019E-3
9.254805988E1,8.323032409E-3,1.404988952E-2,-2.061668597E-2
9.259615779E1,-2.061668551E-3,-2.199113183E-2,-4.046979174E-2
9.264425561E1,1.099556591E-2,-2.130390890E-2,-4.169152305E-2
9.269235352E1,-1.374445739E-3,-1.962403022E-2,-4.963276163E-2
9.274045133E1,-1.046105940E-2,-2.993237413E-2,-3.840812296E-2
9.278854925E1,1.237001177E-2,-1.252272818E-2,-3.611737862E-2
9.283664706E1,1.931859925E-2,1.221729559E-3,-1.733328775E-2
9.288474498E1,1.252272818E-2,9.697478265E-3,-6.261364091E-3
9.293284279E1,4.184423760E-2,8.101594448E-2,1.634063199E-2
9.298094071E1,4.581485875E-3,5.673406646E-2,5.619955808E-2
9.302903852E1,-1.504254527E-2,-2.672533318E-2,5.955931544E-2
9.307713644E1,1.206457894E-2,-3.222311661E-2,5.085449293E-2
9.312523425E1,-2.542724647E-2,-4.604393244E-2,1.603520010E-3
9.317333217E1,2.519817324E-3,1.153007243E-2,-3.031416424E-2
9.322142998E1,2.138026757E-3,3.741546767E-3,-2.183841541E-2
9.326952790E1,-1.603520103E-2,-5.535962060E-2,2.397644334E-2
9.331762571E1,-8.933897130E-3,-1.313359290E-2,4.581485689E-2
9.336572363E1,-7.773254067E-2,7.635809598E-4,6.635518372E-2
9.341382144E1,-2.306014486E-2,3.970621154E-2,7.788525894E-3
9.346191936E1,4.283689335E-2,9.086613543E-3,-2.535088919E-2
9.351001717E1,1.611155830E-2,-3.543015569E-2,-2.893971838E-2
9.355811508E1,1.794415340E-2,2.344193682E-2,-4.298960790E-2
9.360621290E1,-8.857538924E-3,3.840812296E-2,-4.543306679E-2
9.365431071E1,8.933897130E-3,1.183550525E-2,-3.497200832E-2
9.370240863E1,4.780016840E-2,3.382663801E-2,-1.656970754E-2
9.375050644E1,-3.184132650E-2,2.924515121E-2,1.931859925E-2
9.379860436E1,-6.520981342E-2,2.794706449E-2,5.047270283E-2
9.384670217E1,-3.100138716E-2,3.840812296E-2,8.781181648E-3
9.389480008E1,8.399390499E-4,9.392046370E-3,-2.191477455E-2
9.394289790E1,2.428187430E-2,-4.734201822E-3,-4.825831577E-2
9.399099581E1,4.428769462E-3,-9.392046370E-3,-4.772381112E-2
9.403909363E1,1.435532235E-2,4.046979360E-3,-4.871646687E-2
9.408719154E1,2.290742996E-4,3.061959706E-2,-3.291033953E-2
9.413528936E1,-1.099556591E-2,-2.214384824E-2,1.198822167E-2
9.418338717E1,2.283107117E-2,5.268708803E-3,9.544761851E-3
9.423148508E1,-2.367100911E-3,4.199695308E-3,1.206457894E-2
9.427958290E1,-1.137735695E-2,-8.399390499E-4,1.198822167E-2
9.432768081E1,-2.901607659E-3,-2.214384731E-3,-7.483093534E-3
9.437577863E1,-1.374445739E-3,7.483093534E-3,-2.038761228E-2
9.442387654E1,-3.665188793E-3,3.054323897E-4,-1.702785492E-2
9.447197436E1,2.183841541E-2,-2.519817324E-3,-2.382372692E-2
9.452007217E1,2.519817278E-2,3.130682046E-3,-1.840230078E-2
9.456817008E1,-1.603520010E-3,7.483093534E-3,2.848157100E-2
9.461626790E1,-2.695440874E-2,-1.664606482E-2,3.833176568E-2
9.466436581E1,-1.168278884E-2,-8.323032409E-3,2.519817324E-3
9.471246363E1,-4.199695308E-3,-9.926552884E-4,-2.244928107E-2
9.476056154E1,7.941242307E-3,-5.192350596E-3,-3.565923125E-2
9.480865936E1,1.779143699E-2,3.894262947E-3,-2.046396956E-2
9.485675717E1,6.566796452E-3,9.315688163E-3,-1.985310577E-2
9.490485508E1,-9.086613543E-3,1.687514037E-2,8.857538924E-3
9.495295290E1,-1.618791744E-2,5.345066893E-4,1.626427472E-2
9.500105081E1,6.872228696E-4,-1.053741761E-2,8.170315996E-3
9.504914863E1,-3.130682046E-3,1.214093715E-2,-8.781181648E-3
9.509724644E1,-1.985310577E-2,1.412624773E-2,-7.101302966E-3
9.514534436E1,1.237001177E-2,-1.076649129E-2,-2.290742996E-4
9.519344217E1,2.298378758E-2,-1.534797717E-2,7.635809743E-5
9.524153998E1,-5.497782957E-3,9.697478265E-3,-8.475748822E-3
9.528963790E1,6.566796452E-3,-1.901316643E-2,7.406735327E-3
9.533773571E1,9.926552884E-3,-3.489565104E-2,-1.725693047E-2
9.538583363E1,6.261364091E-3,-3.367391974E-2,1.527161920E-3
9.543393144E1,-2.122755162E-2,-3.245219216E-2,-1.061377581E-2
9.548202925E1,1.290451828E-2,3.588830587E-3,-1.221729536E-2
9.553012717E1,-1.069013379E-3,-4.734202102E-2,1.832594397E-3
9.557822498E1,4.268417507E-2,1.000291109E-2,-2.160934173E-2
9.562632279E1,-1.374445739E-3,1.183550525E-2,-2.344193682E-2
9.567442071E1,-8.704823442E-3,-1.221729536E-2,-1.366809942E-2
9.572251852E1,1.763872057E-2,3.970621154E-2,-5.703949928E-2
9.577061633E1,-2.802342176E-2,-3.359756246E-2,-1.366809942E-2
9.581871425E1,1.603520103E-2,-1.847865991E-2,-7.383827865E-2
9.586681206E1,3.718639165E-2,-6.643154658E-3,-6.352993846E-2
9.591490988E1,2.222020552E-2,1.847865991E-2,-4.650207981E-2
9.596300779E1,4.864010960E-2,7.414371520E-2,2.649625950E-2
9.601110561E1,-4.329504073E-2,-6.200277433E-2,6.352993846E-2
9.605920342E1,1.420260593E-2,-1.397353224E-2,4.550942779E-2
9.610730133E1,3.222311661E-2,1.611155830E-2,-5.268708803E-3
9.615539915E1,1.893680729E-2,-1.794415340E-2,-5.345066893E-4
9.620349696E1,1.718057133E-2,-1.572976820E-2,-1.939495653E-2
9.625159488E1,-1.183550525E-2,1.931859925E-2,-3.023780696E-2
9.629969269E1,-1.114828233E-2,4.207331315E-2,-3.901898861E-2
9.634779050E1,2.848157100E-2,-1.320995111E-2,-1.473711245E-2
9.639588842E1,2.351829410E-2,-1.336266659E-2,-0.000000000E0
9.644398623E1,-2.222020552E-2,2.565632015E-2,2.619082667E-2
9.649208404E1,-3.619373962E-2,7.024944760E-3,1.611155830E-2
9.654018186E1,-7.483093534E-3,-1.069013379E-3,-2.878700197E-2
9.658827977E1,1.481347065E-2,-6.108647794E-4,-4.421133921E-2
9.663637758E1,3.512472380E-3,1.580612548E-2,-6.001746282E-2
9.668447540E1,-4.581485991E-4,-5.574141163E-3,-8.933897130E-3
9.673257331E1,-5.497782957E-3,-2.443459118E-3,6.872228696E-4
9.678067113E1,-3.817904973E-3,2.947422490E-2,9.544761851E-3
9.682876894E1,-5.879573524E-3,-1.397353224E-2,-6.719512399E-3
9.687686686E1,4.810560122E-2,1.511890348E-2,-3.329212964E-2
9.692496467E1,3.191768378E-2,7.063124329E-2,-6.681333482E-2
9.697306248E1,1.374445707E-1,2.595411837E-1,-1.357647032E-1
9.702116029E1,1.220965981E-1,1.537852138E-1,-1.317177117E-1
9.706925821E1,-1.162933856E-1,-6.834049523E-2,3.863719851E-2
9.711735602E1,-6.887500733E-2,-2.764163166E-2,6.139190868E-2
9.716545383E1,3.588830680E-2,2.817613818E-2,5.535962060E-2
9.721355175E1,-1.420260593E-2,-1.847865991E-2,2.664897591E-2
9.726164956E1,1.450803876E-2,2.435823344E-2,1.718057133E-2
9.730974738E1,-1.557705179E-2,-6.337722298E-3,-6.032289471E-3
9.735784529E1,-1.718057133E-2,0.000000000E0,-3.207040019E-3
9.740594310E1,1.626427472E-2,2.168569900E-2,-2.748891525E-2
9.745404092E1,-4.276053514E-3,-3.268126398E-2,-8.781181648E-3
9.750213883E1,-2.481638081E-2,-4.886918142E-2,-1.206457894E-2
9.755023665E1,-4.077522457E-2,-8.857538924E-3,2.748891478E-3
9.759833456E1,-3.329212964E-2,3.168861195E-2,9.926552884E-4
9.764643238E1,-1.481347065E-2,4.810560029E-3,1.084284950E-2
9.769453019E1,-2.901607659E-3,-2.099847607E-2,1.443168055E-2
9.774262811E1,2.122755162E-2,-1.214093715E-2,1.023198478E-2
9.779072592E1,3.207040019E-3,-2.527453005E-2,8.933897130E-3
9.783882383E1,9.086613543E-3,-1.901316643E-2,5.574141163E-3
9.788692165E1,-5.115992390E-3,3.054323897E-4,1.985310577E-3
9.793501956E1,-1.939495653E-2,1.099556591E-2,-1.069013379E-3
9.798311738E1,-2.985601686E-2,9.926552884E-3,-2.138026757E-3
9.803121529E1,1.687514037E-2,2.168569900E-2,6.108647678E-3
9.807931311E1,1.908952487E-3,-8.170315996E-3,1.443168055E-2
9.812741102E1,-6.185005885E-3,-2.748891478E-3,9.239329956E-3
9.817550894E1,3.168861195E-2,1.427896414E-2,1.069013402E-2
9.822360675E1,1.481347065E-2,-1.740964688E-2,1.298087649E-3
9.827170467E1,4.329504073E-2,-8.933897130E-3,8.628465235E-3
9.831980258E1,1.206457894E-2,-1.191186346E-2,-2.290742996E-4
9.836790040E1,-1.649334840E-2,-1.954767294E-2,1.527161920E-3
9.841599831E1,7.330377586E-3,1.504254527E-2,-6.719512399E-3
9.846409623E1,2.901607659E-3,-4.581485875E-3,7.635809743E-5
9.851219415E1,-3.512472380E-3,-2.214384824E-2,3.283398226E-3
9.856029206E1,5.039634649E-3,1.824958436E-2,-4.428769462E-3
9.860838998E1,-3.130682046E-3,2.863428742E-2,-1.450803829E-3
9.865648779E1,-3.665188793E-3,-7.788525894E-3,-6.872228696E-4
9.870458571E1,1.725693047E-2,-1.947131567E-2,1.450803829E-3
9.875268363E1,2.336557768E-2,-1.466075517E-2,-1.069013402E-2
9.880078154E1,2.099847607E-2,2.290742937E-3,1.298087649E-3
9.884887946E1,2.290742996E-4,3.512472380E-3,-2.977965865E-3
9.889697738E1,1.114828233E-2,6.566796452E-3,2.825249685E-3
9.894507529E1,1.137735695E-2,-5.268708803E-3,-3.054323897E-4
9.899317321E1,1.603520010E-3,1.908952487E-3,4.581485991E-4
9.904127113E1,-1.145371422E-2,1.298087649E-3,-4.276053514E-3
9.908936904E1,-1.840230078E-2,5.955931731E-3,-6.719512399E-3
9.913746696E1,7.177661173E-3,1.397353224E-2,-3.817904973E-3
9.918556498E1,-1.374445739E-3,-2.519817324E-3,-1.374445739E-3
9.923366290E1,5.345067009E-3,-8.170315996E-3,2.519817324E-3
9.928176081E1,2.145662531E-2,1.496618707E-2,-9.773836471E-3
9.932985873E1,-1.450803876E-2,-2.290742996E-4,-1.000291109E-2
9.937795665E1,-2.275471389E-2,-6.795870606E-3,-4.657844082E-3
9.942605467E1,1.595884189E-2,3.672824427E-2,-1.267544460E-2
9.947415258E1,-7.254019380E-3,-1.244636998E-2,2.290742996E-4
9.952225050E1,8.628465235E-3,-7.712167688E-3,1.832594397E-3
9.957034852E1,1.939495653E-2,1.007926930E-2,-4.199695308E-3
9.961844644E1,-6.872228812E-3,-1.595884189E-2,1.206457894E-2
9.966654436E1,1.198822167E-2,-8.475748822E-3,8.323032409E-3
9.971464238E1,1.099556591E-2,8.399390499E-4,1.908952487E-3
9.976274029E1,9.468403645E-3,-1.221729559E-3,-8.399390499E-4
9.981083821E1,1.069013379E-3,-1.114828233E-2,-5.421424750E-3
9.985893623E1,1.481347065E-2,1.191186346E-2,-1.191186346E-2
9.990703415E1,2.061668551E-3,-9.239329956E-3,-9.086613543E-3
9.995513217E1,1.061377581E-2,1.572976820E-2,-1.511890348E-2
1.000032301E2,-1.282816008E-2,3.054323839E-3,-8.857538924E-3
1.000513281E2,2.977965865E-3,-4.963276442E-3,-7.635809743E-5
1.000994260E2,8.552107029E-3,6.948587019E-3,-1.450803829E-3
1.001475240E2,7.024944760E-3,-2.290742996E-4,-3.894262947E-3
1.001956220E2,1.603520010E-3,-9.926552884E-4,-1.527161920E-3
1.002437200E2,4.428769462E-3,3.283398226E-3,-8.628465235E-3
1.002918179E2,-5.345067009E-3,-8.323032409E-3,-4.352411721E-3
1.003399159E2,1.023198478E-2,4.886918236E-3,-3.970621154E-3
1.003880139E2,2.596175298E-3,-2.672533505E-3,-3.588830587E-3
1.004361119E2,8.170315996E-3,8.399390499E-4,-1.145371469E-3
1.004842099E2,1.374445762E-2,2.672533505E-3,-5.574141163E-3
1.005323078E2,-5.345066893E-4,-6.872228696E-4,-1.275180187E-2
1.005804058E2,1.672242396E-2,1.153007243E-2,-9.926552884E-4
1.006285038E2,-3.436114406E-3,-3.382663801E-2,-3.130682046E-3
1.006766018E2,2.435823344E-2,3.359756200E-3,-7.635809947E-3
1.007246998E2,-8.704823442E-3,3.054323897E-4,-2.748891478E-3
1.007727978E2,-1.145371422E-2,3.359756200E-3,-3.054323897E-4
1.008208958E2,-1.069013379E-3,8.399390499E-4,-8.399390499E-4
1.008689937E2,-2.519817324E-3,-1.061377581E-2,-2.367100911E-3
1.009170918E2,1.282816008E-2,-8.399390499E-4,-2.290742996E-4
1.009651898E2,3.894262947E-3,6.414080039E-3,4.123337101E-3
1.010132878E2,-7.024944760E-3,-1.221729559E-3,1.091920771E-2
1.010613858E2,-1.160643063E-2,-8.017600514E-3,7.712167688E-3
1.011094837E2,-7.406735327E-3,-1.718057133E-2,1.267544460E-2
1.011575818E2,-8.093958721E-3,-1.420260593E-2,5.726857111E-3
1.012056798E2,-4.581485991E-4,9.392046370E-3,8.399390616E-3
1.012537778E2,-1.931859925E-2,-1.740964688E-2,8.246674202E-3
1.013018758E2,-1.023198478E-2,-6.414080039E-3,9.773836471E-3
1.013499738E2,-1.603520103E-2,-2.901607659E-3,1.191186346E-2
1.013980719E2,-1.840230078E-2,-4.352411721E-3,1.107192412E-2
1.014461698E2,-3.512472380E-3,6.643154658E-3,1.305723470E-2
1.014942678E2,-5.574141163E-3,-1.015562657E-2,1.053741761E-2
1.015423658E2,1.298087649E-3,-1.496618707E-2,1.107192412E-2
1.015904638E2,6.872228812E-3,-2.901607659E-3,5.039634649E-3
1.016385619E2,-9.162971750E-3,-9.926552884E-4,-7.635809598E-4
1.016866599E2,-7.559451740E-3,-4.734201822E-3,1.091920771E-2
1.017347579E2,-1.069013402E-2,-1.572976820E-2,7.101302966E-3
1.017828560E2,6.566796452E-3,1.397353224E-2,-4.581485991E-4
1.018309540E2,-3.665188793E-3,-8.399390616E-3,7.864884101E-3
1.018790521E2,-1.191186346E-2,-1.672242396E-2,7.635809947E-3
1.019271501E2,-4.581485875E-3,2.672533505E-3,-7.635809743E-5
1.019752481E2,-5.574141163E-3,-4.046979360E-3,1.450803829E-3
1.020233461E2,6.643154658E-3,1.069013379E-3,-4.428769462E-3
1.020714441E2,-2.825249685E-3,-2.443459118E-3,3.817904799E-4
1.021195512E2,1.298087649E-3,6.948587019E-3,-3.588830587E-3
1.021676403E2,8.781181648E-3,1.214093715E-2,-8.781181648E-3
1.022157383E2,1.656970754E-2,6.490438245E-3,-8.399390616E-3
1.022638364E2,3.588830587E-3,1.053741761E-2,-1.183550525E-2
1.023119345E2,2.038761228E-2,6.009382382E-2,-2.405280061E-2
1.023600325E2,6.032289471E-3,3.596466407E-2,-2.046396956E-2
1.024081306E2,-1.450803829E-3,-2.855792828E-2,1.229365356E-2
1.024562286E2,4.123337194E-2,-6.872228696E-4,6.719512399E-3
1.025043268E2,1.175914705E-2,-4.581485991E-4,9.239329956E-3
1.025524248E2,-1.733328775E-2,5.726857111E-3,8.704823442E-3
1.026005229E2,-8.475748822E-3,7.330377586E-3,2.825249685E-3
1.026486209E2,1.985310577E-3,6.261364091E-3,-1.221729559E-3
1.026967190E2,1.374445739E-3,-1.473711245E-2,2.214384731E-3
1.027448172E2,-9.010255337E-3,1.962403022E-2,-1.061377581E-2
1.027929152E2,-3.817904799E-4,3.123046272E-2,-9.773836471E-3
1.028410133E2,3.512472380E-3,-1.595884189E-2,1.679878100E-3
1.028891113E2,7.712167688E-3,-1.771507785E-2,7.024944760E-3
1.029372095E2,2.863428742E-2,2.359465137E-2,-2.290742996E-4
1.029853076E2,-2.290742937E-3,-6.566796452E-3,1.756236190E-3
1.030334057E2,1.275180187E-2,6.872228696E-4,-4.581485991E-4
1.030815037E2,1.076649129E-2,-4.810560029E-3,-2.825249685E-3
1.031296019E2,-2.458730713E-2,-1.267544460E-2,1.221729559E-3
1.031777000E2,1.374445739E-3,2.328922041E-2,-1.038470119E-2
1.032257981E2,9.926552884E-4,-5.421424750E-3,7.101302966E-3
1.032738962E2,5.955931731E-3,-1.992946304E-2,5.421424750E-3
1.033219944E2,1.023198478E-2,3.741546767E-3,-3.054323897E-4
1.033700924E2,-9.926552884E-4,-6.108647794E-4,1.221729559E-3
1.034181905E2,-6.108647678E-3,-6.490438245E-3,4.963276442E-3
1.034662886E2,1.084284950E-2,5.345066893E-4,1.908952487E-3
1.035143868E2,-5.803215317E-3,-9.544761851E-3,3.054323839E-3
1.035624849E2,4.276053514E-3,3.054323897E-4,-1.527161949E-4
1.036105830E2,5.955931731E-3,-5.803215317E-3,-5.345066893E-4
1.036586811E2,2.596175298E-3,-6.643154658E-3,8.399390499E-4
1.037067793E2,-1.145371469E-3,1.221729559E-3,-7.635809743E-5
1.037548774E2,2.443459118E-3,3.588830587E-3,-3.817904973E-3
1.038029755E2,3.970621154E-3,3.436114406E-3,3.817904799E-4
1.038510736E2,-7.635809947E-3,-8.093958721E-3,-7.635809598E-4
1.038991718E2,7.864884101E-3,8.399390616E-3,7.635809743E-5
1.039472699E2,1.603520010E-3,-1.832594397E-3,5.345066893E-4
1.039953680E2,8.323032409E-3,-3.130682046E-3,2.367100911E-3
1.040434661E2,-8.704823442E-3,-6.490438245E-3,-1.908952487E-3
1.040915643E2,4.581485875E-3,6.032289471E-3,1.298087649E-3
1.041396624E2,-9.392046370E-3,-8.323032409E-3,4.352411721E-3
1.041877605E2,1.481347065E-2,4.581485991E-4,1.908952487E-3
1.042358586E2,7.483093534E-3,-5.574141163E-3,8.399390499E-4
1.042839569E2,-1.305723470E-2,5.115992390E-3,-2.443459118E-3
1.043320550E2,-6.108647678E-3,1.641699113E-2,7.635809743E-5
1.043801531E2,-3.512472380E-3,-4.886918236E-3,-9.162971983E-4
1.044282512E2,-3.130682046E-3,-6.872228812E-3,1.298087649E-3
1.044763494E2,8.475748822E-3,5.726857111E-3,-1.985310577E-3
1.045244475E2,-7.177661173E-3,-1.069013402E-2,-1.527161949E-4
1.045725456E2,5.574141163E-3,3.130682046E-3,-4.734201822E-3
1.046206437E2,8.323032409E-3,2.443459118E-3,-7.864884101E-3
1.046687419E2,1.023198478E-2,-3.130682046E-3,2.290742996E-4
1.047168401E2,-4.428769462E-3,4.276053514E-3,-8.552107029E-3
1.047649382E2,2.367100911E-3,1.458439697E-2,-7.635809743E-5
1.048130363E2,-1.069013379E-3,-1.389717404E-2,4.123337101E-3
1.048611345E2,1.840230078E-2,-5.039634649E-3,-2.138026757E-3
1.049092326E2,1.687514037E-2,2.748891478E-3,4.963276442E-3
1.049573307E2,-1.443168055E-2,-1.534797717E-2,-3.894262947E-3
1.050054289E2,4.810560029E-3,4.046979360E-3,3.741546767E-3
1.050535271E2,-7.177661173E-3,-9.468403645E-3,-7.101302966E-3
1.051016252E2,1.679878100E-3,1.763872057E-2,-8.093958721E-3
1.051497233E2,2.061668551E-3,-6.490438245E-3,-3.283398226E-3
1.051978214E2,-6.566796452E-3,-1.366809942E-2,4.734201822E-3
1.052459196E2,1.061377581E-2,8.781181648E-3,-8.857538924E-3
1.052940178E2,9.697478265E-3,4.276053514E-3,-7.254019380E-3
1.053421159E2,7.330377586E-3,-1.542433538E-2,2.138026757E-3
1.053902140E2,7.635809598E-4,-9.544761851E-3,-4.810560029E-3
1.054383122E2,1.580612548E-2,1.672242396E-2,-1.275180187E-2
1.054864103E2,-1.733328775E-2,-1.603520010E-3,-2.290742937E-3
1.055345085E2,-7.788525894E-3,1.137735695E-2,-1.756236190E-3
1.055826066E2,9.010255337E-3,3.161225095E-2,1.107192412E-2
1.056307048E2,-1.336266659E-2,1.901316643E-2,-3.207040019E-3
1.056788029E2,2.672533505E-3,2.962694131E-2,9.621120058E-3
1.057269011E2,-2.855792828E-2,1.168278884E-2,-3.817904799E-4
1.057749993E2,4.444041103E-2,9.117157012E-2,-1.000291109E-2
1.058230974E2,-7.964149863E-2,-6.337722298E-3,-1.473711245E-2
